O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
7.403193,-0.3195239,7.0836091,7.8598762,-0.4363874,7.4233885,7.2952805,-0.4039582,6.8914099,11.3647738,-1.0446149,10.3208561,10.2323351,-1.6531794,8.5787258,7.728714,-1.4488671,6.2799344,68.9907684,99.9849625,,
7.3390846,-0.3073789,7.0316458,7.7821822,-0.4263321,7.355751,7.2113066,-0.3937659,6.8176298,11.3243713,-1.0367548,10.2883129,10.1608944,-1.6502254,8.5102386,7.6601639,-1.445473,6.2147784,68.9300079,99.9848557,,
7.2668548,-0.3016218,6.9651728,7.7006278,-0.4185221,7.2820053,7.1224046,-0.3790599,6.7434325,11.2735882,-1.0292169,10.2450676,10.0947752,-1.6462023,8.4481421,7.5848007,-1.4376591,6.1472292,68.8454895,99.9847183,,
7.2118416,-0.2874346,6.9243469,7.6363206,-0.4018253,7.234395,7.0577173,-0.3618815,6.6959243,11.2281122,-1.0249846,10.203825,10.0328159,-1.6411711,8.3912144,7.5199127,-1.4265317,6.0934687,68.7898712,99.9846649,,
7.1365461,-0.2707046,6.8657813,7.5664382,-0.3883452,7.1779928,6.9840636,-0.345344,6.6388078,11.1601534,-1.0077943,10.1530571,9.9700203,-1.6348333,8.3347559,7.4518037,-1.4191198,6.0327716,68.7514343,99.9846115,,
7.0676565,-0.2592965,6.8083,7.4929152,-0.3765904,7.1162252,6.913579,-0.3329061,6.58076,11.103364,-0.9980584,10.1060028,9.9081821,-1.6263173,8.2814331,7.3887339,-1.4090302,5.9797907,68.7104797,99.9845123,,
7.0196686,-0.2528209,6.7667885,7.4287424,-0.363836,7.0648069,6.8434472,-0.3156317,6.5279031,11.0769329,-0.9994033,10.078227,9.8471069,-1.6205965,8.226078,7.3270407,-1.3994405,5.9276886,68.6209869,99.9844513,,
6.9567137,-0.2354101,6.7212434,7.3575692,-0.3465797,7.0108886,6.7770452,-0.2985385,6.4785943,11.0267324,-0.9859158,10.0415154,9.7845068,-1.6108118,8.1732645,7.2617354,-1.3858771,5.8759475,68.5790024,99.9842987,,
6.8892722,-0.2135161,6.6756973,7.2979026,-0.3311842,6.9666185,6.710856,-0.2778509,6.4330916,10.9476738,-0.9523505,9.9960222,9.740469,-1.607276,8.132761,7.2102175,-1.3740133,5.8362923,68.5422821,99.9841766,,
6.8397269,-0.2044704,6.6351967,7.233161,-0.3128568,6.9202051,6.6479826,-0.2574783,6.3905916,10.9231596,-0.9564115,9.9674473,9.6716471,-1.5882154,8.0829983,7.1494474,-1.3598579,5.7896776,68.4632111,99.9841461,,
6.7847834,-0.1896202,6.5951033,7.1752281,-0.2993106,6.8758173,6.5876374,-0.2393153,6.3484101,10.893383,-0.9572213,9.9368582,9.6241083,-1.5829096,8.0407658,7.0970063,-1.3465263,5.7505689,68.41294859999999,99.9839935,,
6.7385521,-0.1747878,6.5637054,7.1201906,-0.2780618,6.8420281,6.5312738,-0.2167652,6.3145957,10.8474531,-0.9432389,9.9049129,9.5700417,-1.5732172,7.9963923,7.0398149,-1.3318026,5.7081003,68.3463898,99.984024,,
6.6896334,-0.1653035,6.5242705,7.054451,-0.259965,6.7943854,6.4635782,-0.1972657,6.2663989,10.8345747,-0.9488023,9.8864727,9.5196056,-1.5618396,7.9573326,6.9862657,-1.3195541,5.6668,68.2616882,99.9840469,,
6.6269202,-0.1459613,6.4808998,6.9921861,-0.2409406,6.7511458,6.4041848,-0.1750571,6.2292142,10.7871485,-0.9370036,9.8508434,9.4620352,-1.5503691,7.9112349,6.9394598,-1.3086751,5.6308746,68.2207108,99.9839096,,
6.5738297,-0.1312848,6.4424858,6.9355097,-0.2211619,6.7142477,6.347682,-0.1552923,6.1924763,10.7228231,-0.9204212,9.8031025,9.4067669,-1.5387459,7.8675871,6.8801279,-1.2920353,5.588182,68.1695709,99.9839935,,
6.5225005,-0.1114358,6.4110055,6.8814101,-0.2017131,6.6795969,6.2964902,-0.1362087,6.1603675,10.6639957,-0.9051554,9.7595387,9.364336,-1.530278,7.8336244,6.8293891,-1.2766832,5.5527954,68.137558,99.9839325,,
6.4737525,-0.0827186,6.3909745,6.83462,-0.1753124,6.6592073,6.2461791,-0.1049873,6.1412783,10.5883121,-0.8851207,9.7038889,9.3017216,-1.5129745,7.7883134,6.7782769,-1.2593111,5.5190558,68.0889282,99.9838104,,
6.4350424,-0.0643003,6.3706832,6.7863021,-0.1554119,6.6307907,6.1954517,-0.0807562,6.1147828,10.5726862,-0.8821661,9.6912203,9.2566509,-1.500568,7.7556505,6.73351,-1.2427802,5.4908185,68.0249023,99.9836578,,
6.375977,-0.0389675,6.3369503,6.7351356,-0.1354443,6.5995913,6.1412892,-0.0587365,6.0826387,10.5140133,-0.8560227,9.6586924,9.2210007,-1.491576,7.7289915,6.6862345,-1.2253239,5.461,68.0008545,99.9836121,,
6.3338165,-0.0219577,6.311799,6.6871748,-0.1109242,6.5761504,6.0945468,-0.0315728,6.0630608,10.4622898,-0.8488356,9.6141548,9.1571531,-1.4723195,7.6844015,6.6364226,-1.2069304,5.4295821,67.9367523,99.9836349,,
6.2975082,-0.0047532,6.292696,6.6356711,-0.0857264,6.5498443,6.0471716,-0.0077395,6.0395193,10.4318838,-0.8507627,9.5818214,9.1036434,-1.4543339,7.6488771,6.5883546,-1.1854275,5.4030175,67.8737717,99.9836426,,
6.2500067,0.0147205,6.2646685,6.5839624,-0.0693307,6.5145326,5.9915533,0.0160063,6.0076461,10.3963547,-0.8385115,9.5585423,9.0638409,-1.444329,7.6190786,6.544992,-1.1694158,5.3756671,67.8159561,99.9833603,,
6.2052212,0.0313592,6.2365217,6.5367532,-0.0473965,6.4892564,5.9447441,0.0398097,5.9846401,10.3503485,-0.8285974,9.5224514,9.0139828,-1.4281806,7.5853677,6.5029364,-1.1538866,5.3491402,67.7633591,99.9834061,,
6.1508942,0.0549574,6.2057924,6.4889956,-0.0250068,6.4638886,5.8966379,0.0639128,5.9606371,10.2983866,-0.8165148,9.4825697,8.9669018,-1.4195273,7.5469413,6.4531126,-1.1381162,5.3150878,67.7341003,99.9834137,,
6.1154075,0.0787022,6.1940508,6.4497375,-0.0001157,6.4495215,5.85252,0.0934409,5.9460478,10.245573,-0.7966055,9.4496689,8.9193096,-1.4031972,7.515677,6.408484,-1.1201316,5.2884421,67.6733627,99.983345,,
6.0820131,0.1096941,6.1916475,6.4125834,0.0320807,6.4445634,5.822175,0.1251722,5.9474325,10.19874,-0.7898071,9.4096317,8.8735456,-1.386039,7.4870729,6.3726449,-1.0982506,5.2744842,67.6419525,99.9832458,,
6.0298805,0.1296743,6.1594958,6.3568201,0.0543337,6.4110541,5.7695971,0.1480795,5.9177628,10.1443338,-0.7741014,9.3709335,8.8162251,-1.369159,7.4466333,6.3210673,-1.0825832,5.238575,67.5982285,99.9832077,,
5.9858041,0.1530601,6.1388049,6.3061056,0.0787762,6.3847823,5.7221732,0.1743436,5.8966036,10.0871801,-0.7587627,9.3291187,8.7721176,-1.3560913,7.4155931,6.2756033,-1.064669,5.2110248,67.5508652,99.9830551,,
5.9271212,0.1649171,6.091979,6.2506151,0.0900686,6.3405833,5.6591349,0.1914478,5.850668,10.0383625,-0.7423536,9.2967091,8.7312527,-1.3546692,7.3761492,6.2215362,-1.0522261,5.1694021,67.4968719,99.983017,,
5.8789368,0.174452,6.0533299,6.1885152,0.1103572,6.2987728,5.6078119,0.2088331,5.8167315,10.0088634,-0.7432011,9.2663631,8.6673717,-1.3349018,7.3320351,6.1705322,-1.0386511,5.1319728,67.4437256,99.9830475,,
5.8362589,0.1964979,6.0326986,6.1422534,0.1322024,6.2743559,5.5595827,0.2322619,5.7919297,9.9706974,-0.731357,9.2400417,8.6226778,-1.3226177,7.2996264,6.1288347,-1.024762,5.1041636,67.3981247,99.9829865,,
5.7882905,0.2166259,6.0048571,6.0931563,0.1525171,6.2455735,5.504756,0.2556402,5.7604818,9.9291496,-0.7189653,9.210886,8.5649166,-1.3065727,7.2579079,6.0759797,-1.00976,5.0663114,67.3442612,99.9829865,,
5.7309103,0.2376811,5.9685326,6.0398979,0.1720278,6.2118254,5.4524317,0.2783679,5.7308855,9.866869,-0.7003927,9.1671762,8.5241079,-1.2981951,7.2254777,6.0281281,-0.9951002,5.0331192,67.3101807,99.9828949,,
