O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
-0.0444157,-0.3093128,-0.3537734,-0.4606071,-0.5583246,-1.0190316,-0.3992986,-0.5337309,-0.9329554,0.3778275,0.0789015,0.4574627,-0.520225,-0.4240967,-0.9447861,-0.2607563,-0.269186,-0.5298402,65.7677612,99.9479141,,
-0.0319638,-0.3018857,-0.3338946,-0.4398369,-0.5536879,-0.9936248,-0.3840593,-0.5290631,-0.9130483,0.3781244,0.0964773,0.4753354,-0.4963778,-0.4200541,-0.9168962,-0.2427631,-0.2636494,-0.5063103,65.781189,99.9482269,,
-0.0338411,-0.300023,-0.333909,-0.437843,-0.5550362,-0.9929792,-0.3852459,-0.5285479,-0.9137198,0.3780882,0.0945255,0.4733476,-0.5055379,-0.4186084,-0.9246105,-0.2486221,-0.2636415,-0.5121614,65.7841339,99.9482117,,
-0.0298042,-0.2988419,-0.3286911,-0.4353807,-0.552009,-0.9874897,-0.3785988,-0.5263911,-0.9049159,0.3714675,0.1002106,0.4724119,-0.4998716,-0.4164211,-0.9167569,-0.2431295,-0.2606526,-0.5036799,65.7871246,99.9481506,,
-0.0323672,-0.2915609,-0.3239731,-0.4309536,-0.5512367,-0.9822904,-0.3775531,-0.5257012,-0.9031804,0.3582621,0.1135325,0.4725283,-0.4921474,-0.4187608,-0.9113725,-0.2441039,-0.2592203,-0.5032221,65.806221,99.9481735,,
-0.0291455,-0.2958377,-0.3250283,-0.4361945,-0.5489139,-0.9852083,-0.3835075,-0.5236562,-0.9070898,0.3665967,0.1013289,0.4686593,-0.4996223,-0.4122807,-0.9123672,-0.2441039,-0.2592203,-0.5032221,65.7759705,99.948288,,
-0.0318152,-0.295452,-0.3273122,-0.4408178,-0.5449669,-0.9858847,-0.385611,-0.5228027,-0.9083398,0.3586241,0.0970267,0.4563847,-0.5125256,-0.4113422,-0.924332,-0.2552719,-0.2550965,-0.5102662,65.7742004,99.9484558,,
-0.0413564,-0.291231,-0.3326324,-0.4482005,-0.5439267,-0.9922274,-0.3912442,-0.5227208,-0.9138911,0.3410626,0.1047299,0.4465263,-0.5125256,-0.4113422,-0.924332,-0.2597529,-0.2534418,-0.5130926,65.7858353,99.9483719,,
-0.0516718,-0.2854159,-0.3371326,-0.4527203,-0.5442463,-0.9970666,-0.4026956,-0.520798,-0.9234197,0.3228766,0.1113504,0.434961,-0.5234305,-0.4073722,-0.9312671,-0.2643431,-0.2553216,-0.5195625,65.7861328,99.9483871,,
-0.0500452,-0.2899995,-0.3400897,-0.4608961,-0.5430333,-1.0040294,-0.409846,-0.5224615,-0.9322337,0.3403453,0.0997513,0.4408306,-0.5325224,-0.4045346,-0.9375213,-0.2773669,-0.2533865,-0.5306512,65.7657623,99.9484787,,
