O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
15.3195724,-0.8390386,14.4807329,15.6118746,-0.7358768,14.8763981,14.141037,-0.7918193,13.3495178,34.8538513,3.7357383,38.5892372,28.9248543,1.4248267,30.3496799,22.3354168,0.2727789,22.6078262,77.740509,99.9816589,,
15.2257824,-0.8174294,14.4085522,15.5734081,-0.7464127,14.8273973,14.0742826,-0.7907499,13.2838316,34.694046,3.7742538,38.4679451,28.8686619,1.3929186,30.2615776,22.2308235,0.2686142,22.4990673,77.7940369,99.9812088,,
15.1955776,-0.8051407,14.3906355,15.519887,-0.7535085,14.766777,14.012331,-0.7916402,13.2209902,34.6379623,3.811383,38.4489975,28.8229008,1.3572255,30.1801338,22.144825,0.2540618,22.3985214,77.7648163,99.9803925,,
15.1135349,-0.820094,14.2936401,15.4284792,-0.740496,14.6883831,13.9407072,-0.7913088,13.1496992,34.5156937,3.7499251,38.2652664,28.6795921,1.3741915,30.0537872,22.0457191,0.24253,22.2878799,77.7099152,99.9812164,,
15.0411968,-0.8244356,14.2169628,15.3533535,-0.7391877,14.6145658,13.8669205,-0.7910855,13.0761337,34.3974228,3.7280984,38.1251678,28.5515785,1.3689842,29.9205627,21.939415,0.233674,22.1727219,77.6665497,99.9813385,,
15.0333786,-0.8497386,14.1838408,15.2728062,-0.7329878,14.5402193,13.7854481,-0.7852251,13.0005236,34.5152626,3.6150749,38.1299858,28.436594,1.3562597,29.7928562,21.838356,0.2175082,22.0554943,77.4655914,99.9815369,,
14.9538679,-0.8260144,14.1280537,15.2127428,-0.7328992,14.4802446,13.7247066,-0.7903643,12.9346418,34.3239975,3.6857002,38.009346,28.3300438,1.3542759,29.6843166,21.7384033,0.2083133,21.9463482,77.5377045,99.9812546,,
14.9478359,-0.8367375,14.1112995,15.1604338,-0.7338678,14.4269657,13.6746321,-0.7930682,12.8818636,34.3475037,3.6361279,37.9832764,28.272419,1.3370134,29.6094303,21.6576214,0.1958483,21.8530979,77.4478912,99.9811249,,
14.8973713,-0.8383592,14.0592117,15.1162128,-0.7381564,14.3784561,13.609045,-0.7882406,12.821104,34.2804832,3.644546,37.924675,28.1993771,1.3199716,29.519352,21.5589485,0.1935852,21.7521687,77.3830414,99.9810333,,
14.8377781,-0.8337861,14.0041943,15.0554657,-0.7331221,14.3227415,13.545146,-0.7844667,12.7609797,34.1267128,3.6605039,37.7868614,28.1112862,1.314028,29.4253082,21.4728508,0.1813387,21.6538219,77.3502502,99.9810944,,
14.8064241,-0.8340049,13.972621,14.9980316,-0.7395812,14.258852,13.4770155,-0.7872361,12.6900797,34.1489677,3.6277919,37.7764053,28.0459023,1.2860047,29.3319035,21.3754826,0.1696245,21.5447388,77.287117,99.9806671,,
14.7534895,-0.8341113,13.9195786,14.9514818,-0.7450586,14.2068233,13.4089689,-0.7862912,12.6229782,34.1229668,3.621083,37.7436943,27.9552975,1.2728522,29.2281437,21.2824402,0.160028,21.4421024,77.2375107,99.9806061,,
14.719841,-0.821119,13.8989229,14.9096699,-0.7540308,14.1560411,13.3479691,-0.7860288,12.5622396,34.0673065,3.6579654,37.7249146,27.9104614,1.2373769,29.1478329,21.1847115,0.1576228,21.3419647,77.2107391,99.9798126,,
14.6572618,-0.845659,13.8118038,14.8306561,-0.74146,14.0895967,13.2889128,-0.7825245,12.5066881,33.9645119,3.5695775,37.5337372,27.7696171,1.2538024,29.0234127,21.101881,0.1498317,21.2513466,77.1181946,99.9807434,,
14.6076832,-0.8503009,13.7575808,14.7612581,-0.7394832,14.0221729,13.2278538,-0.7817247,12.446428300000001,33.8891373,3.5607648,37.4495506,27.6847115,1.2441548,28.9288597,21.0240917,0.1348474,21.158577,77.0648804,99.9806595,,
14.5431519,-0.8449208,13.698431,14.7063236,-0.7452819,13.9614391,13.1694899,-0.7834917,12.3862982,33.7399216,3.5711186,37.310688,27.5972099,1.2273072,28.8245144,20.9229927,0.1302064,21.0528336,77.0669098,99.9803314,,
14.5025387,-0.8455709,13.6571684,14.6561203,-0.747868,13.9086514,13.1100101,-0.7868809,12.3234282,33.691864,3.5522504,37.2437668,27.5101833,1.2212449,28.7314262,20.8342781,0.1157062,20.9496212,77.029068,99.9803162,,
14.4384079,-0.8380796,13.6005278,14.5977373,-0.7498737,13.8482666,13.0427475,-0.7867167,12.2563305,33.645088200000004,3.5614018,37.206131,27.4180851,1.2116507,28.6297302,20.7481899,0.1057103,20.8535385,77.0150375,99.9801254,,
14.3725767,-0.8327329,13.5400438,14.5492754,-0.7530469,13.7966261,12.9836397,-0.7901689,12.1937704,33.5159035,3.572556,37.0881081,27.3414192,1.2018354,28.5432491,20.6655369,0.0909264,20.7560978,77.0229034,99.9801788,,
14.3220196,-0.8352435,13.4869766,14.4970064,-0.7604049,13.7370014,12.9249449,-0.7916769,12.1335697,33.4483414,3.5528343,37.0008202,27.2719479,1.1703662,28.4423065,20.5758438,0.0787703,20.6542511,76.9872818,99.9798889,,
14.2344084,-0.8262804,13.40833,14.4128036,-0.7583836,13.6548185,12.8566084,-0.7937481,12.0631609,33.3059883,3.5688596,36.8744888,27.1550407,1.1646456,28.3196754,20.4703178,0.0742256,20.5441818,77.0106583,99.9796677,,
14.1935654,-0.8284339,13.3653307,14.3680983,-0.7649564,13.6035414,12.7904034,-0.792906,11.997797,33.1528206,3.6010966,36.7535629,27.1211185,1.1256144,28.2467232,20.3650723,0.0696411,20.4343529,76.9442215,99.9794998,,
14.1367979,-0.8046926,13.332304,14.3410206,-0.7776669,13.563756,12.7285528,-0.7890646,11.9397898,33.1343842,3.6281941,36.7622223,27.0571537,1.0977347,28.1548805,20.2784119,0.061908,20.3399601,76.9580154,99.9785919,,
14.1319551,-0.8429008,13.2892551,14.2528172,-0.7656803,13.4875355,12.6757622,-0.7914543,11.8846073,33.2374992,3.4766269,36.7137718,26.9109898,1.1138055,28.024786,20.1935654,0.0517914,20.2449913,76.7912903,99.9792404,,
14.1159086,-0.8502921,13.2658157,14.2204103,-0.7735793,13.4472303,12.6284752,-0.7903708,11.8384027,33.1873283,3.4911041,36.6780739,26.8751068,1.0891736,27.9642696,20.125536,0.0409343,20.1661034,76.7115936,99.97892,,
14.0358906,-0.8373839,13.1987057,14.1730289,-0.7707087,13.4027195,12.5722561,-0.7839774,11.788578,32.97826,3.5318592,36.5097618,26.7919865,1.0901396,27.8821106,20.0583591,0.0369126,20.0949078,76.7271881,99.9789429,,
14.010603,-0.8430055,13.167798,14.1206942,-0.7653033,13.3557911,12.5233593,-0.7802353,11.7434254,32.988121,3.4877453,36.4755096,26.7065792,1.0946625,27.8012333,19.9802151,0.0333657,20.0132179,76.6514282,99.9789886,,
