TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
62.6502457,99.9738388,11.2753849,10.9523335,22.227314,0.3229278,9.8634701,10.092042,19.9550114,-0.2285792,8.2672968,9.1687965,17.435894,-0.9014999,11.8093367,15.2817411,27.0907021,-3.4728723,,
62.6456184,99.9748077,11.4745216,10.9317293,22.4058495,0.5426685,10.0332031,10.0872021,20.1199055,-0.0540077,8.4128571,9.1536303,17.5662861,-0.740773,11.95331,15.2582426,27.2111778,-3.3053989,,
62.7064018,99.9746628,11.5425653,10.891839,22.4340019,0.6506032,10.0974941,10.0452099,20.1422024,0.052276,8.4783726,9.1120434,17.5902138,-0.6336706,12.033762,15.2285357,27.2619209,-3.1952424,,
62.7796822,99.9754181,11.5233965,10.8373547,22.3603535,0.6859182,10.1010008,9.9923992,20.0928993,0.1085923,8.4776344,9.0540009,17.531435,-0.5763662,12.0764322,15.1905289,27.2665825,-3.1145651,,
62.7953186,99.9755096,11.4863491,10.7792768,22.2652245,0.7069488,10.0615482,9.9355679,19.9966145,0.1259706,8.4354343,8.9950733,17.4303074,-0.5596403,12.087183,15.149498,27.2363071,-3.0627813,,
62.8326797,99.9752502,11.5841026,10.7431803,22.3268833,0.8407992,10.1537514,9.9052753,20.058527,0.2484672,8.5327911,8.9715185,17.5041084,-0.4387274,12.1610155,15.1213055,27.2819462,-2.9607596,,
62.9145203,99.9757767,11.7537651,10.7522821,22.5056477,1.0013576,10.3365479,9.9066648,20.242712,0.4298707,8.6957178,8.9736376,17.6691551,-0.2779202,12.3074245,15.106163,27.4132118,-2.7992036,,
62.912262,99.9761353,11.8281898,10.7083549,22.5361443,1.1197102,10.3948765,9.8738365,20.2682133,0.5210288,8.7453032,8.9379416,17.6830444,-0.192638,12.3830891,15.0726604,27.4553738,-2.6900363,,
62.9887085,99.9763107,11.8203182,10.6619968,22.4819145,1.158199,10.3858166,9.8227091,20.2080231,0.5630971,8.739234,8.8754606,17.6144962,-0.1362273,12.4131298,15.0282164,27.4409733,-2.615551,,
63.0056534,99.976181,11.8005152,10.608098,22.4082146,1.1922934,10.362421,9.7707767,20.1327,0.5916342,8.7181149,8.8248463,17.5427608,-0.1067309,12.4364758,14.9936733,27.4297733,-2.5576661,,
63.0411873,99.9766312,11.8583927,10.5884504,22.4464436,1.2698171,10.4143553,9.7547207,20.1685753,0.6596242,8.7652311,8.800127,17.5651588,-0.0348961,12.4760237,14.9744415,27.4500923,-2.4988837,,
63.0310478,99.976532,12.0198784,10.5857105,22.6051922,1.4340425,10.5595655,9.748538,20.3076019,0.8110167,8.8861589,8.8025074,17.6884651,0.0836513,12.5909176,14.9588594,27.5494041,-2.3684075,,
63.130249,99.9767456,12.0964451,10.5617561,22.6577988,1.5345618,10.6451387,9.7294407,20.3740807,0.9156891,8.9862757,8.7779179,17.7639923,0.2083575,12.667717,14.9323559,27.5996971,-2.265106,,
63.1401443,99.9766998,12.1239843,10.5162172,22.6397991,1.6076396,10.6571217,9.6931515,20.3497734,0.963961,9.0045948,8.7390137,17.7434082,0.2655794,12.7005529,14.9118958,27.612072,-2.211808,,
63.1900215,99.9774399,12.0931749,10.4931412,22.5859165,1.5999076,10.6601772,9.6589603,20.3186359,1.0012063,8.9845657,8.7056246,17.689991,0.2789418,12.7137928,14.8838701,27.59729,-2.1705432,,
63.2452469,99.9774323,12.1494322,10.4586048,22.6076393,1.6907012,10.7065792,9.6237631,20.3298435,1.0828049,9.0330086,8.6643801,17.6971874,0.3686281,12.7643623,14.8540878,27.6180782,-2.0901911,,
63.2657051,99.97789,12.3652735,10.4616337,22.8265057,1.9035127,10.9148922,9.6285906,20.542984,1.2862899,9.2139788,8.6732178,17.8869972,0.5407611,12.9146833,14.8430147,27.7573242,-1.9287965,,
63.3000298,99.9782791,12.4456425,10.4302292,22.8754711,2.0152884,10.9839792,9.6105862,20.5940666,1.3733822,9.2881413,8.6471663,17.9351082,0.6409751,13.0046005,14.8172197,27.8214474,-1.813084,,
63.3701286,99.978157,12.3961811,10.3829784,22.7787571,2.0130756,10.9486132,9.5505877,20.4986992,1.3980145,9.2520943,8.5869894,17.8388844,0.665105,13.0293474,14.7636442,27.7926178,-1.7347654,,
63.4165955,99.978157,12.3621597,10.3362389,22.698,2.0257955,10.9138527,9.5067968,20.4201469,1.4070443,9.2296429,8.5372305,17.766674,0.6924111,13.0196714,14.744092,27.763393399999998,-1.724884,,
63.3761711,99.9786377,12.4748793,10.2980661,22.772541,2.1766858,10.99191,9.4922924,20.4837017,1.4996059,9.3016987,8.5157166,17.8172169,0.7859821,13.0858717,14.7224226,27.8079224,-1.6370169,,
63.4883728,99.979248,12.770402,10.3327856,23.102787,2.4374876,11.2907114,9.5280313,20.8182411,1.7626673,9.5892153,8.5465956,18.1356125,1.0426189,13.2927628,14.7219343,28.0143242,-1.4296367,,
63.538208,99.979599,12.8749208,10.3131886,23.1877098,2.5616021,11.3864241,9.5265245,20.9124489,1.8598868,9.7008724,8.5367661,18.2374382,1.1641053,13.386816,14.7103701,28.0968132,-1.324017,,
63.516746499999996,99.9797974,12.8166351,10.2492733,23.0655079,2.5672345,11.3316765,9.4597082,20.7908821,1.8719543,9.6251736,8.475276,18.1002483,1.1498978,13.3799305,14.6638126,28.0433693,-1.2843461,,
63.6003418,99.9794846,12.7405605,10.1913557,22.9315186,2.5490777,11.2685261,9.3944778,20.6625042,1.8740355,9.5784578,8.4083624,17.9866219,1.170094,13.3824768,14.6175203,27.9996281,-1.2355074,,
63.665905,99.9796753,12.8894024,10.194006,23.0830078,2.6952693,11.4151411,9.4026861,20.8173275,2.0124421,9.7295513,8.4136944,18.1430454,1.3158557,13.4586926,14.6097393,28.0680599,-1.1515104,,
63.7174911,99.9806213,13.1363983,10.2296209,23.3656178,2.9066491,11.6776562,9.4409771,21.1181335,2.2366643,9.9622746,8.4544392,18.4165134,1.507836,13.6591415,14.6116657,28.2704372,-0.952989,,
63.7538071,99.9810028,13.1749592,10.2041321,23.3786888,2.9706964,11.7241077,9.4162807,21.1398888,2.3078115,9.9999905,8.4283495,18.4281425,1.5716414,13.7198515,14.5901737,28.3096561,-0.8707859,,
63.7502365,99.9806976,13.1346264,10.1568317,23.2910557,2.9776664,11.675787,9.3613892,21.0366764,2.314384,9.9436045,8.3768225,18.3202267,1.5667807,13.7241917,14.552434,28.2762566,-0.8287069,,
63.7995377,99.9807587,13.0927706,10.1094112,23.2017784,2.9832304,11.6323833,9.3186741,20.9505539,2.3136954,9.9155474,8.3256493,18.2409935,1.5898972,13.7185011,14.5295305,28.2476616,-0.8114937,,
63.7754211,99.9807816,13.2163439,10.0835896,23.2995319,3.1326239,11.7242594,9.318491,21.0422535,2.4057546,10.0198231,8.3235712,18.3431931,1.6962515,13.7809906,14.5083132,28.2889347,-0.727786,,
63.8861809,99.9814758,13.4018202,10.1186295,23.52005,3.2830601,11.93783,9.336731,21.2740612,2.6010833,10.204401,8.3406315,18.5448341,1.8637702,13.9356995,14.5076885,28.4430199,-0.5724531,,
63.8160095,99.981926,13.3989792,10.0652695,23.46385,3.3335805,11.9285841,9.2887173,21.2168026,2.6398528,10.1616068,8.2993679,18.4607735,1.8622406,13.9628277,14.4846935,28.4471531,-0.5223295,,
63.7922554,99.9818878,13.3539858,10.0034914,23.3570786,3.3503642,11.8412809,9.2371693,21.0779514,2.6040988,10.0823603,8.2315025,18.3136635,1.8508583,13.967267,14.4552689,28.4221649,-0.4884645,,
63.8615646,99.9820404,13.3687391,9.9739895,23.342329,3.3946209,11.8651752,9.2152481,21.0799236,2.6499131,10.1237545,8.2046757,18.328228,1.9190785,14.0048323,14.43398,28.4384422,-0.4296122,,
63.9814262,99.9826813,13.4970493,10.0023441,23.4989929,3.494575,12.0316286,9.244421,21.275547,2.7871926,10.2941761,8.232213,18.5261898,2.0619645,14.0923862,14.4331541,28.5251713,-0.3412321,,
63.9577713,99.9826813,13.6724186,10.0386086,23.7106266,3.6336777,12.2045002,9.2715874,21.4755878,2.9328961,10.4330082,8.2735538,18.7063618,2.1594529,14.2241993,14.4558821,28.6797123,-0.2321454,,
63.9527168,99.9829483,13.7212143,10.0275145,23.7483273,3.6935685,12.2588329,9.2710419,21.529377,2.9877744,10.4848433,8.2775078,18.7621498,2.2073359,14.2833652,14.4544525,28.7374477,-0.1715502,,
64.0073624,99.9829865,13.7709579,10.0204067,23.790966,3.7504191,12.3264894,9.2744389,21.6004295,3.0520339,10.5717001,8.2854462,18.856945,2.2862551,14.3408203,14.4527483,28.7932014,-0.112389,,
64.0374832,99.983223,13.7811489,10.0027838,23.7835331,3.7782357,12.3512459,9.2690802,21.6198254,3.082149,10.6097908,8.2815914,18.89118,2.3281991,14.3374577,14.4577055,28.7947998,-0.1207105,,
64.0472107,99.98326109999999,13.8980532,9.9951706,23.8928223,3.9027505,12.4516668,9.2794189,21.730587,3.1722305,10.7236862,8.2903576,19.0138435,2.4333291,14.3983593,14.4510174,28.8490105,-0.0531193,,
64.0395813,99.9835968,14.1320343,10.0078602,24.1394939,4.1240406,12.6600876,9.3103313,21.9699192,3.3497379,10.9239712,8.3202267,19.2439957,2.6037459,14.5399876,14.4517117,28.9913292,0.0878119,,
64.1479187,99.9839249,14.2510939,9.998764,24.249464,4.2521977,12.7989168,9.3074875,22.1059017,3.4914086,11.075098,8.315383,19.3902817,2.7597144,14.6094589,14.4325714,29.041666,0.1764242,,
64.3181839,99.9837799,14.3212795,9.9842033,24.3050823,4.3369436,12.9161224,9.2897558,22.2053776,3.6263454,11.2222462,8.304903,19.5269489,2.9173443,14.6470947,14.402853,29.0495853,0.243781,,
64.3893585,99.9844208,14.2742157,9.9353542,24.2091713,4.338727,12.8917971,9.2438974,22.1351967,3.6478813,11.1988325,8.250104,19.4487343,2.948729,14.6591291,14.3677387,29.0265007,0.2909288,,
64.2917709,99.9844589,14.1807022,9.8535318,24.0338383,4.3270373,12.7441635,9.1562443,21.8999062,3.5879009,11.0157223,8.1501093,19.1656303,2.8656127,14.6761808,14.3251972,29.0010071,0.3505244,,
64.2182083,99.9845276,14.2374468,9.8074713,24.0445175,4.4298425,12.7449923,9.1035061,21.8479958,3.641468,10.9750652,8.0881176,19.0629826,2.8869476,14.8037167,14.3069124,29.1102638,0.496342,,
64.1864624,99.9848175,14.1749401,9.7554569,23.9299965,4.4193511,12.6584444,9.0461731,21.7041206,3.6122527,10.8642969,8.018507,18.8826027,2.8457906,14.8280811,14.2737522,29.1014652,0.5538653,,
64.1720428,99.98526,14.104002,9.6870441,23.7906494,4.4168272,12.5747709,8.9775677,21.5518398,3.5971856,10.7609863,7.9393921,18.7001781,2.8215942,14.8510265,14.2253466,29.0760078,0.6252196,,
64.1293488,99.9851151,14.0309982,9.6223812,23.6529789,4.4084864,12.4708271,8.9126301,21.3829575,3.5581787,10.6488857,7.8684874,18.5171719,2.7803979,14.8144407,14.1841335,28.998209,0.6298454,,
64.2385483,99.9852676,14.1554203,9.6355066,23.7905254,4.5197802,12.6122942,8.9300756,21.5418682,3.6821995,10.8081484,7.8829041,18.6908531,2.9252439,14.8870792,14.1749296,29.0616417,0.7116874,,
64.3035965,99.9852219,14.3630219,9.6816854,24.0443096,4.6812043,12.8324633,8.9662218,21.7981853,3.8662229,11.0152111,7.928617,18.9436264,3.0865927,15.0390673,14.1902676,29.2289696,0.8483366,,
64.3238983,99.985939,14.3893127,9.6590519,24.047966,4.7301288,12.8615828,8.9567184,21.8177986,3.9048467,11.0408373,7.9084487,18.9490852,3.1323884,15.0753078,14.1685209,29.2434654,0.9063247,,
64.3321381,99.9862061,14.3609638,9.6179104,23.9784737,4.742919,12.8362246,8.9191189,21.7548447,3.9170864,11.0104647,7.8687162,18.8789806,3.1417484,15.0638504,14.1449032,29.2083855,0.9184861,,
64.3938675,99.9862289,14.3232822,9.5906258,23.9135075,4.7325225,12.8033276,8.8869152,21.6897411,3.9163926,10.9860363,7.828383,18.8142185,3.1576533,15.0496721,14.119524,29.168829,0.929685,,
64.4234467,99.9862213,14.4032211,9.5825624,23.985384,4.8205271,12.8763962,8.8874235,21.763319,3.988955,11.0690413,7.8272276,18.8960667,3.2418129,15.0990601,14.1189098,29.2176056,0.9796883,,
64.4151001,99.9867172,14.5800762,9.6118793,24.1915569,4.9680643,13.0505724,8.9132824,21.9633522,4.1372695,11.2060356,7.8558464,19.0616798,3.3501885,15.2362423,14.1248932,29.3607731,1.1108886,,
64.4698944,99.9867401,14.6042995,9.5977564,24.2016582,5.0064077,13.0784855,8.8998318,21.9778175,4.1786332,11.2432041,7.8380728,19.0810757,3.4051309,15.2922573,14.1088562,29.4007473,1.1829407,,
64.4998016,99.9869461,14.5953674,9.5571489,24.1521168,5.038085,13.0808735,8.8644629,21.9448357,4.2163901,11.2469006,7.8037934,19.0504951,3.4431088,15.3009243,14.0814972,29.3820591,1.2189671,,
64.5039368,99.9868622,14.556407,9.5071154,24.0631218,5.049159,13.0158081,8.8315535,21.846859,4.1842351,11.2087355,7.7590179,18.9675541,3.4497178,15.2628756,14.0593462,29.3218575,1.2030667,,
64.509964,99.9868393,14.6414061,9.5083637,24.1493721,5.1329107,13.0928469,8.8368969,21.9292431,4.2559299,11.2845821,7.7661324,19.0505142,3.5184505,15.2963924,14.0562515,29.3522797,1.2396811,,
64.56361390000001,99.9875259,14.8207426,9.5601149,24.3804569,5.2604928,13.2881832,8.8815098,22.1691952,4.4066539,11.4507685,7.8068647,19.2574329,3.6439033,15.4479342,14.0764666,29.5240383,1.3710073,,
64.5331879,99.9875565,14.866087,9.550272,24.4159641,5.315681,13.3180847,8.877389,22.1949749,4.4406729,11.4738445,7.8036566,19.2772999,3.6701865,15.5107775,14.07092,29.5813351,1.4393971,,
64.552475,99.9878006,14.8209209,9.5246649,24.3451862,5.2961226,13.2794876,8.8482256,22.1272125,4.4312425,11.4278469,7.7694473,19.197094,3.6583991,15.498621,14.056818,29.5550785,1.4413424,,
64.5498505,99.9879684,14.7901402,9.4835005,24.273243,5.3065047,13.234314,8.820962,22.0547771,4.4133315,11.3937988,7.7324476,19.126049,3.6613507,15.4828186,14.0394192,29.5218754,1.4429381,,
64.6068573,99.9882965,14.8454466,9.4940805,24.3391285,5.3512335,13.3280973,8.8164654,22.1440601,4.5116115,11.4618206,7.7373123,19.1989326,3.7245076,15.5384264,14.0300388,29.5681038,1.507926,,
64.5607986,99.9883804,15.0113316,9.5104694,24.5214043,5.5007291,13.445302,8.8461704,22.2909737,4.5991106,11.5722437,7.7579117,19.3299561,3.8143318,15.6978683,14.0511532,29.748661,1.6462542,,
64.5828629,99.9885101,15.01929,9.5014763,24.5203686,5.5176806,13.4598255,8.8307209,22.2900429,4.6290827,11.5756207,7.7415757,19.3169956,3.8340442,15.7531939,14.0512028,29.8040352,1.7015297,,
64.5712433,99.988533,14.9847822,9.4598532,24.4442368,5.524796,13.4173994,8.7947903,22.211689,4.6225882,11.5345564,7.7047105,19.2390671,3.8298466,15.7538958,14.0267382,29.7802734,1.7266983,,
64.6319427,99.9886246,14.9157667,9.4096127,24.3249798,5.506022,13.3486376,8.7499399,22.0980797,4.5986776,11.4866543,7.6475463,19.1340008,3.8391082,15.7289963,14.008009,29.7366428,1.720526,,
64.5700302,99.9885941,14.9670286,9.3992825,24.3659134,5.5676117,13.381752,8.7370911,22.1183434,4.6446404,11.4929676,7.6415062,19.1342716,3.8514626,15.7548752,14.007761,29.7622738,1.7466528,,
64.5307465,99.9890747,15.124588,9.422884,24.5470695,5.7015681,13.5096388,8.7751818,22.2843208,4.7344365,11.6045856,7.6698074,19.2741928,3.9347777,15.8751936,14.0201292,29.8949585,1.8546022,,
64.5827484,99.9892654,15.1417799,9.4139462,24.5553265,5.7276983,13.5627165,8.7511787,22.3133965,4.8115168,11.635006,7.6559119,19.29072,3.979094,15.9258699,14.012598,29.9381065,1.9128141,,
64.6110001,99.9893341,15.1227674,9.3684254,24.4907951,5.7542071,13.539362,8.7171116,22.2559738,4.822228,11.627759,7.6163192,19.2438774,4.0114393,15.9258394,13.992116,29.917593,1.9332632,,
64.6043396,99.9889679,15.0383816,9.3214264,24.3594093,5.7168212,13.4322205,8.678421,22.1101398,4.7537785,11.5469122,7.5718513,19.1185627,3.9750602,15.8806257,13.9622526,29.8425198,1.9179113,,
64.6446991,99.9890594,15.08004,9.3172026,24.396841,5.7627039,13.471797,8.6781921,22.1494884,4.7935829,11.5952082,7.565484,19.1604919,4.0297251,15.9007874,13.9529476,29.8533726,1.9473782,,
64.6196136,99.9896851,15.2688751,9.3471909,24.6156654,5.9215474,13.6607761,8.709322,22.3695965,4.9514332,11.7403898,7.6001754,19.3403664,4.1402164,16.0297203,13.9705305,29.9998894,2.0587306,,
64.6200943,99.9895935,15.2612715,9.3310528,24.5919247,5.9300847,13.6501217,8.6906462,22.3402672,4.9594541,11.7275324,7.5832763,19.3106117,4.1442575,16.060751,13.9628019,30.0231895,2.0974901,,
64.6592865,99.9894791,15.217145,9.3086338,24.5253792,5.9083772,13.6327391,8.6556644,22.2879028,4.9770536,11.7036676,7.5582323,19.2616997,4.1454349,16.0544262,13.9427671,29.9968319,2.1112008,,
64.6781464,99.9894485,15.1550446,9.2774897,24.4321327,5.8774195,13.5657625,8.6397305,22.2049942,4.9260111,11.6677341,7.5348692,19.202404,4.132865,16.0188942,13.930748,29.9492798,2.0876856,,
64.7137222,99.9897308,15.1579313,9.2841473,24.441679,5.8736506,13.5751066,8.6400385,22.2146416,4.9350476,11.6690788,7.5264511,19.1953316,4.1426287,16.0159912,13.9262295,29.9418602,2.0893016,,
64.6929703,99.989975,15.3395796,9.3116112,24.6507912,6.027833,13.7305117,8.6791735,22.4091854,5.0513153,11.8137207,7.560813,19.3743343,4.2529073,16.1272392,13.9438448,30.0707207,2.182934,,
64.6467133,99.9903336,15.3646898,9.3075018,24.6717911,6.0570517,13.7450609,8.6819658,22.4265251,5.0630732,11.8099375,7.5598412,19.3695774,4.2500958,16.1594315,13.9403477,30.0994205,2.2186248,,
64.6308594,99.9902496,15.2953949,9.2754383,24.5704365,6.0198207,13.6823168,8.6430016,22.3248177,5.0392923,11.7367363,7.5274901,19.2640266,4.2092471,16.1208916,13.9238157,30.044342,2.1966176,,
64.7456741,99.9902039,15.2384472,9.2664204,24.504467,5.9718943,13.6637907,8.627924,22.2912159,5.0358448,11.7441587,7.5117121,19.2556705,4.2324471,16.1062832,13.9189606,30.0248833,2.1868651,,
64.7334137,99.9900284,15.2240877,9.2494221,24.4731083,5.9745312,13.6164932,8.6191196,22.2351131,4.9973526,11.7141762,7.4909048,19.2048798,4.2232714,16.0921097,13.904645,29.9963989,2.1870079,,
64.7043915,99.9906464,15.3685122,9.2690783,24.637188,6.0992966,13.7546492,8.6495342,22.4036846,5.1050925,11.8248806,7.518321,19.3430042,4.3065591,16.1953144,13.9196415,30.1145935,2.2752135,,
64.6882782,99.990715,15.4141712,9.2539339,24.6677017,6.1601014,13.7916489,8.6333561,22.4245033,5.1582699,11.8455296,7.5042496,19.3495789,4.3412795,16.2518139,13.9155607,30.1670132,2.3357935,,
64.7253876,99.990387,15.3557968,9.2385378,24.5939331,6.117125,13.7286816,8.6108484,22.3390312,5.1178122,11.7994375,7.4775863,19.276823,4.3218498,16.2544994,13.8968506,30.1509895,2.3571899,,
64.6776886,99.9906769,15.2930927,9.1888342,24.4815292,6.1041222,13.6734133,8.5712461,22.2441597,5.1021452,11.7317438,7.4440193,19.1755638,4.2877245,16.2069759,13.8817806,30.088398,2.3247361,,
64.6987381,99.9908066,15.3012314,9.1687164,24.4695454,6.1323791,13.6867504,8.5575886,22.2438393,5.1291394,11.7495861,7.4291587,19.1785431,4.3204279,16.2035141,13.8663025,30.0694542,2.3367524,,
64.7148056,99.9909821,15.4636488,9.2004404,24.6636887,6.263072,13.8242702,8.599371,22.4231434,5.2248769,11.8900938,7.4599962,19.3498917,4.4300985,16.3264446,13.8758802,30.2019653,2.4501052,,
64.7681351,99.9911957,15.5100956,9.2116327,24.7213268,6.298327,13.8791761,8.6035442,22.4822197,5.2756109,11.9381342,7.4579172,19.3958492,4.4802179,16.3861275,13.8790226,30.2647915,2.5066476,,
64.7129593,99.9909821,15.4644623,9.1718159,24.6358776,6.29251,13.8292208,8.5655928,22.3943138,5.2636065,11.8800077,7.4324036,19.312212,4.4476047,16.3574715,13.8653545,30.2224636,2.4916582,,
64.7242889,99.9909821,15.3876286,9.1316862,24.5189152,6.2558055,13.753726,8.5272446,22.2804699,5.22646,11.8118229,7.3911767,19.2027969,4.4206457,16.3139,13.8413677,30.154911,2.4720724,,
64.772049,99.9911728,15.3673887,9.1177931,24.4847851,6.2494612,13.749136,8.5158482,22.2644844,5.2332673,11.8156309,7.3758707,19.1913013,4.4397607,16.2970181,13.8280506,30.1247063,2.4685087,,
64.7503967,99.9914627,15.5484133,9.1416769,24.6896877,6.4065995,13.9189024,8.5468845,22.4652863,5.3719954,11.9622402,7.4094658,19.3715076,4.5527754,16.4092464,13.8359804,30.2448692,2.5728078,,
64.7372284,99.9915314,15.6230726,9.1389809,24.7616577,6.4839554,13.9639606,8.5596867,22.5231476,5.4042501,12.0180273,7.4124708,19.4302998,4.6055555,16.4670525,13.8360825,30.3027744,2.6305115,,
64.7478027,99.9913406,15.559413,9.1144667,24.6734791,6.4448104,13.9232082,8.5221233,22.4448338,5.401063,11.9676676,7.3883791,19.3558464,4.579289,16.4561329,13.8168011,30.2725735,2.6388705,,
64.7412796,99.9915009,15.5064878,9.0826597,24.5887489,6.4236937,13.8648129,8.4986954,22.3630085,5.3660936,11.9149113,7.358284,19.2729969,4.5566263,16.4146881,13.8013563,30.2156868,2.6128731,,
64.7351227,99.9913101,15.4906464,9.0731335,24.5633793,6.417376,13.8448277,8.4917297,22.3360577,5.3530755,11.9043903,7.3542261,19.2584133,4.5501647,16.3917389,13.7940044,30.1853848,2.5972745,,
64.6894073,99.9915619,15.6652699,9.1045389,24.7694092,6.5605917,13.9857893,8.5397367,22.5250282,5.4460292,12.0362577,7.3955917,19.4316502,4.6406655,16.4802208,13.8107052,30.2905693,2.6690595,,
64.7721863,99.9918289,15.7258911,9.1448517,24.8703423,6.5809035,14.0848465,8.560894,22.645237,5.5239296,12.1165419,7.4186831,19.5350227,4.6978579,16.5530968,13.8211012,30.3738403,2.7315345,,
64.7697678,99.9917145,15.6909437,9.132822,24.8233681,6.5579858,14.0473051,8.5508814,22.5976868,5.4963994,12.0875969,7.4086447,19.4960403,4.6789517,16.5401955,13.8165331,30.356369,2.723206,,
64.7216568,99.9917603,15.6319399,9.1039639,24.7355061,6.5278397,13.9838734,8.5322742,22.5156498,5.4515758,12.0258245,7.3928375,19.4184608,4.632988,16.492672,13.8070374,30.2993526,2.6851771,,
64.7615128,99.9916306,15.6004105,9.1036053,24.7036152,6.4966698,13.9622059,8.5214872,22.4831924,5.4406934,12.0078077,7.3816795,19.3892879,4.6261292,16.4786682,13.7982254,30.2765293,2.6799843,,
64.7154388,99.9919205,15.7601109,9.1305084,24.8902206,6.6294656,14.1042271,8.5569048,22.6606331,5.547298,12.1259346,7.418097,19.5438309,4.7078376,16.5742779,13.8104801,30.3844032,2.763341,,
64.721344,99.9921417,15.8188734,9.1380625,24.9565372,6.6806765,14.1511278,8.5716686,22.7222977,5.5794334,12.1726055,7.423583,19.5959892,4.7490225,16.636343,13.8192778,30.455265,2.8166096,,
64.7165527,99.9920959,15.7841778,9.1061316,24.8899097,6.6779089,14.1271801,8.5352106,22.6618919,5.5919456,12.138586,7.3961649,19.5345497,4.7424212,16.6371346,13.8003311,30.437109,2.836344,,
64.7826233,99.992012,15.7041016,9.0721779,24.7758808,6.6317873,14.0556641,8.5057678,22.5609322,5.5498724,12.0977955,7.3591757,19.4567699,4.7386179,16.591074,13.7856197,30.3763371,2.8049965,,
64.8035812,99.9920883,15.6941776,9.0509949,24.7447701,6.6430449,14.039444,8.4929647,22.5319099,5.5464563,12.0949345,7.338778,19.4335136,4.7561564,16.5794029,13.7703495,30.3493919,2.8085952,,
64.7561646,99.9925842,15.8613205,9.0785198,24.9394398,6.7826662,14.1970825,8.5263977,22.7229805,5.670661,12.2137804,7.3730164,19.5865955,4.840764,16.6888371,13.7831059,30.4715843,2.9052739,,
64.7363892,99.9929047,15.969286,9.0721874,25.0410728,6.8969603,14.2725735,8.5444746,22.8165474,5.7280736,12.2964201,7.3771005,19.6733208,4.9193201,16.7703152,13.7959595,30.5659218,2.9738965,,
64.7689438,99.993103,15.9028273,9.0451345,24.9475594,6.8575544,14.2349472,8.5073681,22.7418156,5.7275553,12.2441101,7.3432603,19.5871696,4.9008498,16.7701302,13.7754822,30.5452518,2.9941888,,
64.748497,99.9927521,15.8252792,9.0043049,24.8291836,6.820838,14.1582279,8.4585047,22.61623,5.6997004,12.1650696,7.3062716,19.4711418,4.858798,16.7416267,13.7524128,30.4936829,2.9887552,,
64.7480774,99.9927292,15.8041859,8.9718771,24.7756634,6.8321733,14.1298981,8.438921,22.5683174,5.6909547,12.1529865,7.2846212,19.4374065,4.8683648,16.7180862,13.7368622,30.4545937,2.9807661,,
64.7102051,99.9930267,15.9754791,8.9882746,24.963356,6.9870682,14.2763548,8.4688301,22.7446842,5.8075008,12.2815218,7.3114357,19.5927563,4.9700861,16.8165054,13.7424946,30.5586357,3.0735526,,
64.7955246,99.9931335,16.0543556,9.0054989,25.0594559,7.0487204,14.3897457,8.4703312,22.8595753,5.9193883,12.3805208,7.3197746,19.7000961,5.0607452,16.9027786,13.7395754,30.6419983,3.1627457,,
64.8744659,99.9931183,15.9993038,8.9726067,24.971508,7.0265603,14.3600817,8.4253521,22.7849312,5.9347057,12.3531466,7.2755518,19.6284981,5.0775948,16.9057503,13.7114048,30.6167965,3.1938872,,
64.8156891,99.9930496,15.9183884,8.9254436,24.8434258,6.9928055,14.2754383,8.3795576,22.6544952,5.8958578,12.2571754,7.2383347,19.4953117,5.0188413,16.849102,13.6912746,30.54002,3.1573701,,
64.8367233,99.9929276,15.8863831,8.8868914,24.7728729,6.9993529,14.2396774,8.3502903,22.589468,5.8893633,12.2429371,7.2082443,19.4509811,5.0346928,16.8028507,13.6766539,30.4791451,3.1257377,,
64.8370285,99.9929657,16.0096321,8.9131355,24.922369,7.0963602,14.3480196,8.3834257,22.7309456,5.9645677,12.3520565,7.2391443,19.5909996,5.1129112,16.8828754,13.6769409,30.5594578,3.205478,,
64.8591766,99.993248,16.1134129,8.9270306,25.0400448,7.186244,14.4612637,8.4017887,22.8625526,6.0594511,12.4542704,7.2578621,19.7119312,5.1964092,16.9608231,13.6864042,30.6468697,3.2739625,,
64.8636703,99.9935684,16.0801029,8.898222,24.9779243,7.1817451,14.4161177,8.3858309,22.8014488,6.0302629,12.4160957,7.2260628,19.6419563,5.1900325,16.9366302,13.6776075,30.6138802,3.258564,,
64.8780594,99.9932861,15.9957905,8.8669682,24.86236,7.1286864,14.3353701,8.3505507,22.685421,5.9847951,12.3494749,7.1949759,19.5442505,5.1545,16.8926277,13.6565533,30.5488281,3.2356155,,
64.8931122,99.9928131,15.9543133,8.8532858,24.8071995,7.1008902,14.3007154,8.3277521,22.627964,5.9729414,12.3263893,7.1843553,19.5105438,5.1420355,16.8607101,13.6385174,30.498867,3.2217362,,
64.8878326,99.9932709,16.1112576,8.8636341,24.9744911,7.2474847,14.4388866,8.3605194,22.7989044,6.0783429,12.4621677,7.2065125,19.668478,5.2556558,16.9165516,13.6449232,30.5611153,3.2711711,,
