TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
46.548317,99.9536133,-2.1213555,24.7640495,22.642292,-26.8854942,-1.9774253,25.5861588,23.6082344,-27.5635872,-1.7835639,26.097683,24.3139191,-27.8812447,-5.7624226,11.7385883,5.9756804,-17.5015488,,
46.1631203,99.9540939,-2.2963731,23.9862461,21.6894722,-26.2827053,-2.2934182,24.8640995,22.5701828,-27.1575127,-2.2200065,25.4021244,23.1819172,-27.6221313,-5.1021652,10.937582,5.8349328,-16.040287,,
44.2856178,99.9499664,-5.0037403,24.9936733,19.9895344,-29.9974918,-5.320333,25.65658,20.3357487,-30.9768982,-5.3311439,25.9418583,20.6105156,-31.2730045,-6.183691,12.066164,5.8819871,-18.2503929,,
48.0494881,99.9599838,-9.144433,24.0688095,14.9239759,-33.2133102,-9.2602234,23.7678757,14.5071507,-33.0280571,-9.0733299,22.9329567,13.8594284,-32.0062904,-7.721633,11.5250721,3.8029437,-19.2472534,,
51.6371231,99.9592209,-10.721859,19.4803886,8.7581301,-30.2023048,-10.8718519,18.5949707,7.722621,-29.4667568,-10.9457054,17.4096394,6.4637361,-28.3553429,-8.3837233,9.466917,1.0826846,-17.8511963,,
50.5385513,99.9605865,-7.5913239,21.1247292,13.5330048,-28.7161198,-7.6013246,20.85326,13.2514362,-28.4545403,-7.4458952,20.1205864,12.6744919,-27.5664825,-7.2426276,10.7836437,3.5405192,-18.0268192,,
48.305912,99.9589539,-3.8049102,23.8702106,20.0648994,-27.6752052,-3.6125431,24.3175964,20.7045536,-27.9301338,-3.3307178,24.3264236,20.9955063,-27.6571407,-6.175046,11.9107265,5.7351933,-18.0863113,,
47.0282784,99.9534302,-1.3904183,24.3320141,22.9411964,-25.7225227,-1.2209737,25.1986599,23.9771862,-26.4196358,-1.0139951,25.7650642,24.7508698,-26.7790585,-5.433218,11.5326185,6.0989165,-16.9663734,,
46.8812485,99.9532089,-1.8067662,23.4664936,21.6593285,-25.2733498,-1.7243216,24.3489399,22.6241188,-26.0732613,-1.598582,24.9246655,23.3258858,-26.5232449,-4.9316449,10.6812334,5.7491026,-15.6134186,,
44.9252701,99.9488449,-4.4085574,24.1941605,19.7852039,-28.6027985,-4.6646767,24.9238396,20.2586651,-29.5885048,-4.6369901,25.3008728,20.6636848,-29.9378662,-5.7785172,11.6758041,5.8968019,-17.4548607,,
48.0677567,99.9602509,-8.4720163,24.0083046,15.5358887,-32.4803848,-8.5515289,23.7938328,15.2418013,-32.3453255,-8.379056,23.0678921,14.6886368,-31.446949,-7.3033648,11.5452642,4.241406,-18.8491745,,
51.921608,99.9582977,-10.7628241,19.051136,8.2879095,-29.8140144,-10.9026794,18.1376495,7.2344713,-29.0402584,-10.9950943,16.9647408,5.9694486,-27.9598389,-8.2046595,9.1575451,0.9523754,-17.3627625,,
51.1761589,99.9605713,-8.4554157,20.0946674,11.6388512,-28.5501461,-8.5205021,19.6338081,11.1128063,-28.1542625,-8.4593019,18.7586403,10.299139,-27.2179413,-7.484694,10.2210188,2.7358258,-17.7062645,,
49.2755814,99.9623489,-4.5790701,23.1356201,18.5561485,-27.7147675,-4.3958564,23.4004593,19.0041027,-27.7962952,-4.1117291,23.1514702,19.0395432,-27.2631989,-6.2955465,11.5992336,5.3031988,-17.8953209,,
47.2773819,99.9543304,-1.3486483,24.4257011,23.0766506,-25.7744408,-1.1714503,25.261013,24.0890617,-26.4324684,-0.9324441,25.7640934,24.8314495,-26.6965389,-5.4961033,11.6945839,6.1979961,-17.1912251,,
47.013649,99.9541092,-1.5051901,23.5259266,22.0203362,-25.031208,-1.4045944,24.4260883,23.0209923,-25.8306828,-1.2708156,25.0061531,23.735136,-26.276968,-4.9378643,10.7734346,5.8350859,-15.7118397,,
45.0871964,99.9498444,-3.8805337,23.9593945,20.0784626,-27.8400116,-4.1298604,24.7435265,20.6131687,-28.8733768,-4.1241922,25.170681,21.0462875,-29.2948723,-5.6349821,11.4211245,5.7856579,-17.0566463,,
47.6483345,99.9588852,-7.7284431,24.2861519,16.5573082,-32.0146675,-7.8757257,24.1598053,16.2835808,-32.0355034,-7.7391586,23.537672,15.7983122,-31.2768288,-7.2265687,11.6406956,4.4136348,-18.8678093,,
51.8707504,99.9593353,-10.4667177,19.3216267,8.8545103,-29.7884007,-10.6237726,18.3995361,7.7752633,-29.023243,-10.7436543,17.2134495,6.469593,-27.9571018,-8.1643209,9.2668648,1.1020358,-17.4317436,,
51.0900726,99.9593048,-8.6446695,19.8116665,11.1665974,-28.4563999,-8.7615719,19.3154793,10.5534077,-28.0769997,-8.7573366,18.4456501,9.6881123,-27.2029839,-7.627871,10.0243626,2.3959901,-17.6527863,,
49.2402267,99.9629898,-5.1401601,22.8136787,17.6731167,-27.9539127,-5.0072298,23.0006275,17.992897,-28.0078335,-4.7923408,22.6809692,17.8884315,-27.4733124,-6.5676713,11.4485569,4.8803954,-18.0167713,,
47.8092537,99.9547577,-2.1542773,24.0884743,21.9337959,-26.2428398,-1.9476334,24.750248,22.8021183,-26.6978817,-1.7025095,25.0981197,23.3954105,-26.8006287,-5.7735224,11.6181879,5.8441796,-17.3922482,,
47.4342766,99.9539948,-1.3515211,23.428627,22.0767059,-24.7802391,-1.1844101,24.3179531,23.1330452,-25.5023632,-0.9923347,24.8913841,23.8988476,-25.8837185,-4.9699183,10.6994343,5.7290301,-15.6698933,,
45.5090485,99.9494171,-3.6074448,23.4256306,19.8177853,-27.0331573,-3.7698352,24.2268238,20.4564877,-27.9966488,-3.7645576,24.7296944,20.9649372,-28.4942532,-5.2686644,11.0547409,5.7855916,-16.323946,,
46.556675,99.9558334,-7.6245184,24.3526192,16.7277012,-31.9772091,-7.7617025,24.4457474,16.6835442,-32.2074203,-7.6347466,24.0888367,16.4538898,-31.7235813,-7.0684996,11.843256,4.7742643,-18.9122963,,
51.5557442,99.9592438,-10.7409725,20.0518932,9.3105202,-30.792923,-10.8083401,19.1653328,8.3564911,-29.9736118,-10.8234196,17.9892845,7.1656632,-28.8127022,-8.1461496,9.5578156,1.4111595,-17.7045193,,
51.558342,99.9580002,-9.1172924,19.3369179,10.2192259,-28.4542694,-9.2299442,18.7104969,9.4800549,-27.9403839,-9.2537661,17.7753353,8.5213718,-27.0291023,-7.77139,9.7007275,1.9288342,-17.4726734,,
49.4470673,99.9620895,-5.512619,22.5989723,17.0859547,-28.1116676,-5.344306,22.7286415,17.3838348,-28.0729256,-5.11654,22.3890667,17.2723274,-27.5056095,-6.6132164,11.4552193,4.8415112,-18.0689774,,
47.8249245,99.9540253,-2.1879086,24.1909218,22.0026131,-26.3789177,-1.9433126,24.8512001,22.9073906,-26.7945137,-1.6724081,25.2191372,23.5465317,-26.8915462,-5.7878079,11.7402401,5.9519482,-17.5285873,,
47.6528854,99.9539032,-0.8516271,23.4909191,22.638895,-24.3426399,-0.638154,24.3899708,23.7513161,-25.0281296,-0.4404934,25.0055885,24.5648956,-25.4460831,-4.9181967,10.7787619,5.8600817,-15.6975002,,
46.1957283,99.9504623,-2.7304196,23.1832504,20.4524326,-25.9137535,-2.8171465,24.0085926,21.1909466,-26.8257294,-2.7863441,24.5478363,21.7612896,-27.3341789,-5.0394735,10.8267298,5.7867708,-15.866745,,
46.2207451,99.9547958,-6.7887611,24.3291607,17.5400028,-31.1179962,-6.9279108,24.6073494,17.6789379,-31.5352325,-6.7934122,24.4326191,17.6390057,-31.2260284,-6.7224607,11.9628134,5.2398634,-18.6858177,,
51.4443779,99.9603348,-10.493022,20.3876972,9.8942766,-30.8807774,-10.5401621,19.5525646,9.0119038,-30.0926666,-10.5218801,18.3884583,7.8663778,-28.9103394,-7.9837027,9.775198,1.7909887,-17.7594547,,
52.0204849,99.9571686,-9.3606453,18.6438789,9.2828331,-28.0045834,-9.493784,17.9422874,8.4480019,-27.4360104,-9.5564737,16.9702492,7.4135766,-26.526722,-7.8618279,9.3432789,1.4809461,-17.2056618,,
50.1198959,99.9633331,-5.5694685,22.1238079,16.5539398,-27.6933498,-5.4108009,22.174106600000002,16.7628059,-27.5848789,-5.178247,21.7247124,16.5462666,-26.9029598,-6.5394487,11.2636137,4.7236738,-17.8036079,,
48.2789841,99.9564667,-2.2425559,23.886755,21.6437969,-26.1293983,-2.0012088,24.5202484,22.5185413,-26.5214539,-1.7066441,24.7864685,23.0796242,-26.4931126,-5.7561426,11.695467,5.9388399,-17.4521484,,
47.6094589,99.9528809,-0.8105098,23.4366493,22.6257401,-24.2472515,-0.617726,24.3590698,23.7408409,-24.9767971,-0.4022861,24.9934654,24.5909786,-25.395752,-5.0116878,10.8685007,5.856328,-15.8807278,,
46.6772461,99.9511261,-2.4215608,22.9119644,20.4899998,-25.3336086,-2.4341598,23.7425327,21.3078747,-26.1766853,-2.3745871,24.2977638,21.9229794,-26.6723518,-4.9646535,10.6694117,5.7042723,-15.6346073,,
46.2048721,99.9535294,-5.6592283,24.382452,18.7228222,-30.0417576,-5.8012028,24.7867393,18.9850368,-30.5879211,-5.6636543,24.7600975,19.0962429,-30.4237518,-6.338892,11.9855595,5.6461802,-18.3249893,,
51.354744,99.9626923,-9.6865416,20.9771347,11.2901945,-30.6637363,-9.732625,20.2043972,10.4712706,-29.9369659,-9.709692,19.0524845,9.3425922,-28.7621803,-7.6603637,10.0131617,2.3522954,-17.6740761,,
52.0642471,99.9571686,-9.8094244,18.2146549,8.4048309,-28.0241356,-9.9791117,17.4515114,7.4719019,-27.430563,-10.1079483,16.4440498,6.3359017,-26.552002,-7.9767327,9.0657043,1.088464,-17.0429955,,
50.5465088,99.9630127,-6.4844728,21.31287,14.8279972,-27.7974129,-6.390327,21.2232609,14.8324337,-27.6135521,-6.1956706,20.6353283,14.4394579,-26.8309994,-6.8909898,10.9039898,4.0125055,-17.7955246,,
48.4753113,99.9571686,-2.8147438,23.6383457,20.8232002,-26.4531746,-2.5735126,24.193985,21.6199722,-26.7674904,-2.282548,24.3709698,22.0882225,-26.6535149,-5.9661584,11.6743727,5.7077284,-17.6410694,,
47.421299,99.9537735,-1.0284637,23.7627831,22.7339211,-24.7913399,-0.8475913,24.6641655,23.8160763,-25.5117607,-0.6372795,25.2564278,24.618948,-25.8937073,-5.3238587,11.1867027,5.8623586,-16.5111008,,
46.6019821,99.9512711,-2.4614327,23.1362591,20.6744251,-25.5977783,-2.4515586,23.9727421,21.5206852,-26.4242954,-2.3724432,24.5306969,22.1580544,-26.903141,-5.0220947,10.6695051,5.646925,-15.6921406,,
45.8388519,99.9540024,-6.1474543,24.4602222,18.3123684,-30.6077518,-6.2586203,24.8702888,18.6111698,-31.1288853,-6.1450963,24.8669682,18.7216721,-31.0120659,-6.4696107,12.0271835,5.557086,-18.4973354,,
50.7636642,99.9614334,-10.1927996,21.2949104,11.1017094,-31.4877682,-10.2031231,20.5820141,10.3783903,-30.7850838,-10.1291342,19.4871006,9.3577671,-29.6162357,-7.9317656,10.1340885,2.2018189,-18.0664082,,
51.9562454,99.9562912,-10.569067,17.9072113,7.3377433,-28.4763336,-10.7403774,17.0891399,6.3482628,-27.8294487,-10.8982086,16.0600681,5.1616602,-26.9582787,-8.3316193,8.8107624,0.4786324,-17.1429405,,
50.5276604,99.9619904,-7.6878066,20.8227768,13.1345692,-28.5106468,-7.6481524,20.5994358,12.9507828,-28.2475433,-7.5055299,19.907856,12.4021273,-27.4133854,-7.4138451,10.6894379,3.2750938,-18.1038322,,
48.5150528,99.9593658,-4.2590995,23.2807808,19.0212822,-27.5399628,-4.0236864,23.7004433,19.6762562,-27.7241154,-3.763454,23.7054787,19.9418259,-27.4689331,-6.484159,11.6066761,5.1220274,-18.0913773,,
47.1532173,99.9527969,-1.5631554,24.1215801,22.5580254,-25.6848259,-1.3706312,24.9734039,23.6022701,-26.3440361,-1.1499025,25.5412407,24.39114,-26.6911469,-5.6340766,11.4316292,5.7970676,-17.0662441,,
46.4634628,99.9529266,-2.581924,23.5108032,20.9284821,-26.0928135,-2.5737467,24.3568783,21.7826309,-26.9306183,-2.469517,24.8680248,22.3983097,-27.3375435,-5.2296977,10.853548,5.6233649,-16.083786,,
45.0531235,99.9514084,-5.8943119,24.553196,18.6584854,-30.4475861,-6.0980163,25.0923023,18.9937859,-31.1902981,-6.0215816,25.2296791,19.2078972,-31.2512569,-6.4595542,12.0415134,5.5814738,-18.5016117,,
49.8389549,99.9611588,-9.9894657,22.3295174,12.3396521,-32.3190422,-10.0134487,21.736496,11.7225475,-31.7498932,-9.8912115,20.7136955,10.8222837,-30.6049099,-8.0056028,10.6799583,2.6738544,-18.6861134,,
51.9286995,99.9571838,-10.6023464,18.6240654,8.0213194,-29.2264671,-10.7680082,17.7522068,6.9836969,-28.5201473,-10.8828945,16.6380653,5.7549734,-27.5209599,-8.4468298,9.1027355,0.6553954,-17.5501251,,
50.5492058,99.9616547,-7.6467423,21.0107517,13.3636112,-28.6575584,-7.6390991,20.7448692,13.1052723,-28.3839302,-7.5025854,20.0137501,12.5109634,-27.5163326,-7.4091616,10.7222843,3.3126252,-18.1319962,,
48.631794,99.9595795,-4.6037416,23.5468464,18.9427071,-28.150669100000002,-4.3809795,23.8710518,19.4895725,-28.2520142,-4.1054268,23.7709389,19.6653137,-27.8763676,-6.5870399,11.7066288,5.1190996,-18.2942123,,
46.7940559,99.9527588,-1.9349579,24.4092331,22.4738731,-26.3442783,-1.7542788,25.2859707,23.5311928,-27.0402527,-1.5094187,25.8477211,24.3381004,-27.3571358,-5.8225121,11.5210285,5.6980309,-17.34408,,
46.3258667,99.9535446,-2.6601691,23.7802773,21.1197071,-26.4405327,-2.6400187,24.6446114,22.0040913,-27.2846222,-2.5133264,25.1485062,22.6349812,-27.661830899999998,-5.3938518,10.880806,5.4864683,-16.2751999,,
44.6090317,99.949791,-5.761632,24.7300301,18.9679985,-30.4917355,-5.9968481,25.3376694,19.3403225,-31.3344975,-5.9301233,25.5588951,19.6285706,-31.4890175,-6.4491258,12.0792227,5.6296091,-18.5288887,,
49.0132523,99.9609299,-10.0716496,23.0532036,12.9811535,-33.1249161,-10.0948591,22.5742989,12.4789381,-32.6691093,-9.9273195,21.6205654,11.6930475,-31.5478859,-7.9861817,11.0665379,3.0798547,-19.0532665,,
51.879509,99.9561005,-11.3565445,18.564167,7.207221,-29.9207611,-11.4790564,17.6492233,6.1696658,-29.1282082,-11.5598774,16.5108643,4.9507885,-28.0707436,-8.7177191,8.9766445,0.2584134,-17.6949234,,
50.6336937,99.9605789,-8.2682266,20.8292046,12.5605793,-29.0974979,-8.2375975,20.4985924,12.2604942,-28.7361412,-8.0901852,19.7339802,11.6435957,-27.8241673,-7.6874323,10.5887575,2.900826,-18.276741,,
48.2291145,99.9597321,-4.5054116,23.8096504,19.3038368,-28.3151436,-4.2598925,24.2513218,19.9909286,-28.5112038,-3.9440544,24.2318325,20.2875805,-28.1758919,-6.6526046,11.8313217,5.1782284,-18.4844666,,
46.6054497,99.9547272,-2.0193915,24.3431034,22.3233109,-26.3625832,-1.8138586,25.2889938,23.4746342,-27.1028538,-1.5801455,25.882,24.3016567,-27.4621468,-5.7892165,11.4919071,5.7022047,-17.2816639,,
46.5433884,99.9536972,-2.8276696,23.5580578,20.7299881,-26.3858128,-2.7023687,24.4383183,21.7354469,-27.1406803,-2.5356326,24.9808979,22.4450645,-27.516531,-5.423295,10.6932487,5.2694669,-16.1170864,,
44.7917747,99.9488525,-5.4818983,24.122982,18.640686,-29.6049595,-5.6721396,24.8046722,19.1320305,-30.4767914,-5.6082592,25.1364307,19.5279694,-30.7446899,-6.3479109,11.646946,5.2985463,-17.9953976,,
48.7018776,99.9609833,-9.5058298,23.3704319,13.8641996,-32.8763199,-9.5012531,22.9916077,13.4898548,-32.4928169,-9.3342304,22.1480675,12.8136349,-31.4822941,-7.805284,11.1990147,3.3932338,-19.0048485,,
51.940937,99.9573898,-11.2581387,18.8062954,7.5477552,-30.0644875,-11.3614941,17.8700314,6.508039,-29.2314548,-11.4451408,16.7036552,5.2583151,-28.148798,-8.5893106,9.0321369,0.4423155,-17.6220055,,
50.657402,99.9597397,-8.8429823,20.5354729,11.692091,-29.3785191,-8.8435507,20.1347847,11.2907352,-28.9782867,-8.7232494,19.3210392,10.5975895,-28.0442867,-7.8902512,10.4187698,2.5280163,-18.3095722,,
48.6172028,99.9602509,-5.1515207,23.7119999,18.5600777,-28.8635979,-4.9069757,23.9922447,19.0847683,-28.8992043,-4.5966277,23.8205166,19.2236881,-28.4171448,-6.8145742,11.8345098,5.0194449,-18.6496277,,
46.5872192,99.9521255,-2.2213187,24.8324432,22.6107254,-27.0538521,-2.0272293,25.6530704,23.6253395,-27.6802979,-1.7905719,26.1959991,24.4052277,-27.9865723,-6.0525904,11.8735418,5.8204656,-17.926672,,
46.196991,99.9524536,-2.6697352,23.9752159,21.3050804,-26.6450386,-2.5974364,24.8354893,22.2375546,-27.4329224,-2.4772267,25.3983517,22.9209251,-27.8755798,-5.5069423,10.9314976,5.424068,-16.4389801,,
44.2497177,99.9480209,-5.6082149,24.3318748,18.7232571,-29.9401665,-5.8294024,25.0541706,19.224268,-30.8835506,-5.8019218,25.4445534,19.6424313,-31.2464752,-6.3171487,11.7272749,5.4096384,-18.0449638,,
47.490078,99.9585495,-9.6977615,24.1779289,14.4797688,-33.8757515,-9.6861629,23.9722176,14.2855558,-33.6583366,-9.4542847,23.2857227,13.8312378,-32.7400093,-7.7297974,11.7198296,3.9895368,-19.4501724,,
51.6435852,99.9580917,-11.7341671,19.4141273,7.6795602,-31.1483421,-11.7716656,18.4671097,6.6949434,-30.2387047,-11.7978344,17.2716217,5.4735904,-29.069458,-8.6098719,9.345294,0.7349135,-17.9557247,,
50.7606888,99.9585648,-9.4406862,20.1096439,10.6685562,-29.5503883,-9.4895086,19.6127167,10.1227064,-29.1021671,-9.4175854,18.7401848,9.3223982,-28.1577702,-8.0768023,10.2324972,2.1551912,-18.3098526,,
48.3539505,99.9601822,-6.1685438,23.4929714,17.3240299,-29.6615868,-5.9356942,23.7208519,17.7846565,-29.6565208,-5.6475792,23.4986172,17.8508377,-29.1461983,-7.087925,11.8279705,4.7395563,-18.9164391,,
46.4444962,99.9518585,-3.1309352,24.9710121,21.839674,-28.1020317,-2.907115,25.7281704,22.8205566,-28.6352844,-2.6355484,26.2040596,23.5683098,-28.8396053,-6.3149605,11.9724865,5.6570396,-18.2879868,,
46.0109787,99.9523773,-2.8829885,24.4590263,21.5756359,-27.3420982,-2.7801535,25.3277512,22.5471001,-28.1079006,-2.6044817,25.8788872,23.2742062,-28.4833679,-5.7186975,11.230691,5.5115056,-16.9499302,,
44.1826248,99.9485474,-5.4058356,24.6475315,19.2412949,-30.053442,-5.615099,25.3685303,19.7529335,-30.9836159,-5.5962796,25.7664948,20.1700153,-31.3627739,-6.3220916,11.7547579,5.432178,-18.0773888,,
46.6865158,99.9568634,-9.4516697,24.5985184,15.1464481,-34.050251,-9.5469875,24.486475,14.9389896,-34.0334244,-9.342226,23.8765144,14.5340862,-33.2187424,-7.9180574,11.9100552,3.9915009,-19.8286591,,
51.2500229,99.9576874,-11.9198341,19.8785267,7.9582915,-31.7984104,-12.0171299,18.9413605,6.9237304,-30.9584236,-12.0114622,17.703022,5.6913595,-29.7144833,-8.9173107,9.5384188,0.6205971,-18.4562855,,
50.9443932,99.9578552,-10.0124102,19.7801094,9.7672997,-29.7925816,-10.0998049,19.1707726,9.070467,-29.2705173,-10.0699034,18.2167778,8.1466761,-28.2866821,-8.3885117,10.0094833,1.6204665,-18.39855,,
48.7646103,99.9616852,-6.7255487,23.1976299,16.4716835,-29.9232521,-6.5710349,23.3163109,16.7447739,-29.8873138,-6.2710896,22.9007893,16.6294994,-29.1718788,-7.2830057,11.7141085,4.4306097,-18.9976559,,
46.3038406,99.9521027,-3.7150702,25.191782,21.4763107,-28.9069328,-3.540432,25.9055119,22.3645763,-29.4459343,-3.2332847,26.2771969,23.0437145,-29.5104828,-6.5729737,12.1678915,5.594429,-18.7414055,,
45.5139694,99.952095,-3.3537533,24.8514786,21.4973259,-28.2053127,-3.2835536,25.7324524,22.4483967,-29.0160007,-3.0971446,26.2689018,23.1715565,-29.3660469,-6.0268216,11.4597416,5.4324331,-17.4871044,,
43.8325539,99.9481049,-5.678443,24.8342533,19.1554089,-30.5127716,-5.9047337,25.5704765,19.6652431,-31.475193,-5.8883667,25.9789028,20.0903378,-31.8672733,-6.3563318,11.7492085,5.3923903,-18.1060829,,
45.7437439,99.9539871,-9.5744629,25.0720406,15.4971743,-34.6465683,-9.6804419,25.0673237,15.3863831,-34.7477303,-9.4735413,24.6037464,15.1300049,-34.0772858,-7.919745,12.1757908,4.2555518,-20.0960808,,
50.8821068,99.9570847,-12.577857,20.149313,7.5710554,-32.7272224,-12.6073332,19.2123909,6.604557,-31.8196564,-12.5639782,17.9915276,5.4273496,-30.5555058,-9.0107737,9.6035223,0.5922383,-18.6148548,,
50.6731606,99.9550095,-11.3662987,19.3860245,8.0193262,-30.7523746,-11.4593658,18.6913719,7.2315078,-30.1506748,-11.4396992,17.7063789,6.26648,-29.1460781,-8.8802776,9.7493343,0.868547,-18.6301689,,
48.1738968,99.9596939,-7.579669,23.4259148,15.8458462,-31.0056553,-7.3883538,23.5709686,16.1821156,-30.9592896,-7.045188,23.2031708,16.1577835,-30.2483616,-7.6063528,11.8656092,4.25876,-19.4725075,,
46.197773,99.9539108,-4.1919479,25.3588696,21.166523,-29.5508995,-3.9966998,26.0610962,22.0638981,-30.0577888,-3.6684031,26.3725586,22.7039566,-30.0409641,-6.7311888,12.2860899,5.5544124,-19.0178185,,
45.2698326,99.9534607,-3.3702092,25.1805592,21.8099518,-28.5508537,-3.2718246,26.1103477,22.8380241,-29.3821716,-3.0745373,26.6667938,23.5920544,-29.7413292,-6.1046243,11.6651211,5.56001,-17.7702866,,
43.7906151,99.9496918,-5.6538191,25.2145615,19.5603447,-30.8684597,-5.8673987,25.9654751,20.0975761,-31.832859,-5.8160334,26.3371983,20.5209637,-32.1532326,-6.4092507,11.9635439,5.5538054,-18.3733349,,
45.3126297,99.9539032,-9.4455061,25.2326546,15.7867489,-34.6782265,-9.6004696,25.2972813,15.696312,-34.8977165,-9.4113541,24.8788166,15.4672642,-34.2901688,-7.855372,12.2981367,4.4422703,-20.1540489,,
50.633461,99.9566269,-12.5330009,20.6941338,8.1607323,-33.2271805,-12.554409,19.7790031,7.224093,-32.3333397,-12.4596348,18.557972,6.0981379,-31.0176086,-9.0318413,9.8114185,0.7790667,-18.8438168,,
51.0231895,99.9534073,-11.5687551,18.9559307,7.386775,-30.5247383,-11.6916265,18.1448727,6.4527459,-29.8364315,-11.7347298,17.1189556,5.3840246,-28.8536873,-9.0140896,9.3923712,0.3777696,-18.4070225,,
48.9162979,99.9605255,-8.0864019,23.0082893,14.9214859,-31.0947533,-7.9362779,22.9187546,14.9819775,-30.8549957,-7.6561866,22.3482018,14.6918154,-30.0043907,-7.7236838,11.613203,3.8890233,-19.3374329,,
46.8049393,99.9548416,-4.7348261,25.2087078,20.473484,-29.943615,-4.5197725,25.7108974,21.1906242,-30.2306576,-4.2039332,25.8467464,21.6426163,-30.0506783,-6.8136749,12.3027439,5.4885812,-19.1169586,,
45.6202774,99.952446,-3.0265107,25.1819153,22.1550045,-28.2085114,-2.906266,26.0716057,23.1648407,-28.9778709,-2.6915448,26.625164,23.9334202,-29.3167076,-5.9415183,11.6769638,5.7349586,-17.6190224,,
44.3292236,99.9492111,-4.9708924,24.7268562,19.7555656,-29.6978245,-5.1097326,25.5147533,20.4045219,-30.6244717,-5.0550957,25.9778194,20.9225273,-31.0329132,-5.9891329,11.576623,5.5870042,-17.5662956,,
44.5741158,99.950325,-8.4920673,25.5041389,17.0116711,-33.996273,-8.6807537,25.7865658,17.1053123,-34.4672928,-8.4894361,25.6222267,17.1325893,-34.11166,-7.4072609,12.4858027,5.0780511,-19.8936043,,
50.2953224,99.9593353,-11.706418,21.7787342,10.0719166,-33.4852066,-11.7119665,20.9547405,9.2422752,-32.6666451,-11.5712709,19.7482414,8.1767712,-31.3195095,-8.5223675,10.3723478,1.8494753,-18.8952675,,
51.6435013,99.9559631,-10.9254971,19.1489983,8.2231035,-30.0745506,-11.0578852,18.2756577,7.2172737,-29.3334751,-11.1042728,17.1553478,6.0508747,-28.2596188,-8.5548267,9.4719448,0.9166085,-18.0273285,,
49.7399788,99.9620361,-7.4991198,22.4531364,14.9536161,-29.9523258,-7.4008112,22.3052025,14.9038906,-29.7059746,-7.1504517,21.6468124,14.4961605,-28.7972622,-7.3161902,11.3630838,4.0463991,-18.679821,,
47.3635483,99.9565964,-4.4648252,24.8344994,20.3692741,-29.2994041,-4.271668,25.2919998,21.0198326,-29.5636597,-3.9653096,25.3444023,21.3788948,-29.3097115,-6.5180802,12.2055607,5.686995,-18.7241821,,
46.0430946,99.9514389,-2.5606296,25.1535835,22.5925541,-27.7143002,-2.4310594,25.9849186,23.5533562,-28.4159756,-2.2165046,26.5266819,24.3099747,-28.7431831,-5.7654638,11.7713413,6.0053911,-17.537344,,
45.1907501,99.9504547,-3.6822448,24.5504513,20.8678074,-28.2327785,-3.7917428,25.3539391,21.561697,-29.1456757,-3.7137134,25.8248253,22.1109104,-29.538538,-5.4569712,11.4099178,5.9524608,-16.8674278,,
44.8215866,99.9498444,-6.7702303,25.3782444,18.6076145,-32.1485481,-7.0184584,25.7589912,18.7400322,-32.7774277,-6.8954706,25.730381,18.8347111,-32.6258469,-6.7944975,12.3558235,5.5608377,-19.1508598,,
50.3390884,99.9597321,-10.8271179,21.8518372,11.0243196,-32.6790085,-10.8938522,21.0820427,10.1876907,-31.9758396,-10.7822905,19.9104881,9.1279964,-30.6927757,-8.1405201,10.479208,2.3381858,-18.6202793,,
51.8139954,99.954689,-10.9791813,18.4945946,7.5150146,-29.4738274,-11.1781826,17.6013222,6.4226379,-28.7794342,-11.2794266,16.4845066,5.2048788,-27.7639313,-8.4400826,9.1540813,0.7134889,-17.5947227,,
50.5027084,99.9615402,-7.7837362,21.5889072,13.8047695,-29.3727112,-7.7693605,21.2802544,13.5103941,-29.0495758,-7.5795455,20.4841824,12.9044361,-28.0637264,-7.2399292,11.0123653,3.7719398,-18.2528419,,
48.3551178,99.9580307,-4.6267776,24.1713448,19.5441647,-28.7982025,-4.4782076,24.4697037,19.9909935,-28.947897,-4.1668096,24.3196564,20.152647,-28.4864616,-6.2615438,12.0436802,5.7816496,-18.3057632,,
46.3242989,99.9515228,-2.3368418,25.0982933,22.7610512,-27.4352226,-2.2643003,25.8952484,23.6304455,-28.1595516,-2.0342889,26.3652916,24.330801,-28.3995781,-5.6196642,11.9381971,6.3180504,-17.5583992,,
45.3261871,99.9519958,-3.5541959,24.4853325,20.9307384,-28.0396118,-3.6650651,25.2912178,21.6256523,-28.956274,-3.5948157,25.7354774,22.1404648,-29.3302975,-5.3115826,11.4499407,6.1378746,-16.7620621,,
44.598774,99.9491806,-6.6189537,25.3102207,18.6908684,-31.929245,-6.8780479,25.7519073,18.8733616,-32.6299362,-6.7689543,25.7938595,19.0247059,-32.5628128,-6.5460076,12.41045,5.863956,-18.9569969,,
49.7901154,99.9602203,-10.4362965,22.5235538,12.0868559,-32.9599075,-10.5205574,21.8465309,11.3254747,-32.3670311,-10.3889484,20.7260265,10.3368769,-31.114975,-7.9042869,10.7818203,2.8770323,-18.686657,,
51.7174454,99.9546356,-11.3067284,18.8033066,7.4961777,-30.1100864,-11.5110912,17.8519325,6.3403397,-29.3629513,-11.6060877,16.6778946,5.0716066,-28.2839851,-8.4328899,9.23979,0.8063901,-17.6732368,,
