t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1339.0,34.48,1.949,67.207,1852,2085.2396423,2142.1675793,1.03,332.1,77.2,31.1,30.2,32.53,9.3,17.04,3.96,16.05,4.95,20.79,0.13,122,28,115,36,105,1.64,77,RECOVERY,20.5,49,653,765,15104,629.3,10.49,204,235.6,0,0,15104,0,0.0,100.0,1.03,0,0.76,0.98,1.74,0.44,0.21,1.827,2,0,0,,75,61.8,105,2.56,37.48
1341.0,34.68,1.811,62.809,2181,1772.9674646,1851.0080407,1.04,314.5,66.5,34.1,32.6,27.66,7.9,17.37,3.67,16.41,4.66,20.79,0.13,125,26,118,33,105,1.64,76,RECOVERY,20.5,49,653,765,12889,537.0,8.95,204,201.1,0,0,12889,0,0.0,100.0,1.04,0,0.83,0.9,1.73,0.48,0.22,1.798,2,0,0,,64,64.3,105,2.18,35.61
1342.0,38.96,1.205,46.948,1979,1128.5402117,1203.7264705,1.07,214.5,39.3,39.2,36.7,17.61,5.0,17.8,3.26,17.04,4.02,20.73,0.18,128,23,122,29,105,1.64,77,RECOVERY,20.5,49,653,765,8245,343.5,5.73,204,128.6,0,0,8245,0,0.0,100.0,1.07,0,0.9,0.64,1.54,0.58,0.2,1.672,1,0,0,,41,73.3,105,1.34,31.47
1344.0,31.75,2.028,64.381,1186,1900.0,2220.2020806,1.02,338.2,87.1,28.5,28.0,33.99,9.7,16.68,4.29,15.74,5.2,20.76,0.15,120,31,113,37,105,1.64,78,RECOVERY,20.5,49,653,765,15752,656.3,10.94,205,245.7,0,0,15752,0,0.0,100.0,1.02,0,0.91,0.98,1.89,0.48,0.18,1.809,2,0,0,,79,63.4,105,2.23,39.1
1346.0,33.15,2.079,68.917,2127,1900.0,2219.8658778,1.01,351.9,83.4,30.2,30.0,34.43,9.8,16.93,4.01,15.85,5.07,20.78,0.14,122,29,114,36,105,1.64,78,RECOVERY,20.5,49,653,765,15910,662.9,11.05,205,248.2,0,0,15910,0,0.0,100.0,1.01,0,0.85,0.96,1.81,0.47,0.21,1.838,2,0,0,,80,60.8,105,2.45,38.26
1348.0,37.74,1.978,74.642,2016,1900.0,2280.5069169,1.01,338.2,76.0,31.8,31.6,35.33,10.1,17.1,3.84,16.1,4.83,20.75,0.17,123,28,116,35,105,1.64,78,RECOVERY,20.5,49,653,765,16330,680.4,11.34,206,254.8,0,0,16330,0,0.0,100.0,1.01,0,0.77,0.82,1.59,0.48,0.21,1.873,2,0,0,,82,57.6,105,2.57,36.71
1349.0,35.5,1.782,63.266,1944,1883.2004891,1917.8447822,1.02,306.3,67.6,32.3,31.7,29.38,8.4,17.19,3.79,16.22,4.79,20.78,0.15,123,27,116,34,105,1.64,78,RECOVERY,20.5,49,653,765,13614,567.2,9.45,206,212.4,0,0,13614,0,0.0,100.0,1.02,0,0.82,0.87,1.69,0.49,0.21,1.801,1,0,0,,68,64.1,105,2.17,36.45
1351.0,32.26,2.07,66.774,2111,2015.8727086,2071.8431882,1.03,354.6,80.3,32.0,31.1,31.45,9.0,17.13,3.88,16.1,4.92,20.78,0.15,123,28,116,35,105,1.64,79,RECOVERY,20.5,49,653,765,14603,608.5,10.14,206,227.8,0,0,14603,0,0.0,100.0,1.03,0,0.86,1.0,1.86,0.46,0.22,1.825,2,0,0,,73,62.1,105,2.41,37.29
1353.0,36.14,1.927,69.651,2035,2002.2119807,2099.4215932,1.05,332.6,72.7,33.5,32.0,31.24,8.9,17.26,3.77,16.32,4.72,20.75,0.15,124,27,117,34,105,1.64,78,RECOVERY,20.5,49,653,765,14570,607.1,10.12,206,227.3,0,0,14570,0,0.0,100.0,1.05,0,0.83,0.83,1.66,0.5,0.21,1.843,2,0,0,,72,60.4,105,2.32,36.0
1354.0,41.38,1.661,68.731,1931,1811.9935983,1926.0003902,1.06,292.0,58.1,36.3,34.2,28.27,8.1,17.58,3.5,16.72,4.39,20.79,0.13,126,25,120,32,105,1.64,76,RECOVERY,20.5,49,653,765,13227,551.1,9.19,207,206.3,0,0,13227,0,0.0,100.0,1.06,0,0.8,0.65,1.45,0.55,0.22,1.837,1,0,0,,65,60.9,105,2.08,33.86
1358.0,21.9,2.11,46.204,423,1776.5034173,1746.534696,0.98,341.5,98.4,25.1,25.6,27.71,7.9,16.18,4.66,15.01,5.75,20.79,0.12,116,33,108,41,105,1.64,77,RECOVERY,20.5,49,653,765,12743,531.0,8.85,207,198.8,0,734,12010,0,5.8,94.2,0.98,0,0.42,2.32,2.74,0.15,0.18,1.665,4,0,0,,64,73.7,105,5.02,42.65
1360.0,32.79,2.065,67.705,2281,2000.0,2209.9111476,0.99,347.7,83.7,29.3,29.6,34.8,9.9,16.84,4.05,15.79,5.08,20.79,0.13,121,29,113,36,105,1.64,77,RECOVERY,20.5,49,653,765,16027,667.8,11.13,207,250.0,0,506,15521,0,3.2,96.8,0.99,0,0.92,0.91,1.83,0.5,0.21,1.831,2,0,0,,81,61.5,105,2.24,38.32
1361.0,33.9,1.959,66.407,1960,2000.0,2158.9903213,0.99,330.4,79.1,29.5,29.7,33.86,9.7,16.87,4.04,15.85,4.99,20.79,0.13,121,29,114,36,105,1.64,79,RECOVERY,20.5,49,653,765,15609,650.4,10.84,208,243.5,0,283,15327,0,1.8,98.2,0.99,0,0.82,0.95,1.77,0.46,0.2,1.822,1,0,0,,78,62.3,105,2.39,37.74
1363.0,33.52,2.109,70.693,1991,2249.8880622,2246.2628246,1.0,357.6,83.5,30.4,30.4,35.1,10.0,16.96,3.96,15.91,4.95,20.78,0.14,122,28,114,36,105,1.64,79,RECOVERY,20.5,49,653,765,16193,674.7,11.25,208,252.6,0,89,16104,0,0.5,99.5,1.0,0,0.81,0.98,1.79,0.45,0.21,1.849,2,0,0,,81,59.8,105,2.6,37.48
1365.0,36.14,1.983,71.675,1986,2000.0,2201.9997881,1.02,339.8,76.0,31.9,31.4,33.79,9.7,17.14,3.83,16.07,4.85,20.78,0.14,123,28,115,35,105,1.64,79,RECOVERY,20.5,49,653,765,15650,652.1,10.87,208,244.2,0,0,15650,0,0.0,100.0,1.02,0,0.77,0.89,1.66,0.46,0.22,1.855,2,0,0,,78,59.3,105,2.58,36.84
1367.0,34.29,2.027,69.497,2107,1945.0,2121.2164225,1.01,347.8,77.2,32.0,31.6,32.67,9.3,17.16,3.81,16.11,4.88,20.79,0.14,123,27,116,35,105,1.64,78,RECOVERY,20.5,49,653,765,15121,630.0,10.5,209,235.9,0,0,15121,0,0.0,100.0,1.01,0,0.81,0.94,1.75,0.46,0.23,1.842,2,0,0,,76,60.5,105,2.5,37.03
1368.0,37.5,1.846,69.225,2078,1963.9470592,2016.5125548,1.03,320.3,67.4,33.9,33.0,30.64,8.8,17.35,3.65,16.37,4.66,20.78,0.15,125,26,118,33,105,1.64,78,RECOVERY,20.5,49,653,765,14224,592.7,9.88,209,221.9,0,0,14224,0,0.0,100.0,1.03,0,0.8,0.8,1.6,0.5,0.23,1.84,1,0,0,,71,60.7,105,2.31,35.61
1370.0,34.29,2.095,71.829,1946,2012.0,2246.9372779,1.04,359.0,81.7,32.0,30.9,33.81,9.7,17.14,3.9,16.12,4.92,20.79,0.14,123,28,116,35,105,1.64,79,RECOVERY,20.5,49,653,765,15729,655.4,10.92,209,245.4,0,0,15729,0,0.0,100.0,1.04,0,0.8,0.95,1.75,0.46,0.22,1.856,2,0,0,,78,59.2,105,2.62,37.29
1372.0,35.29,1.901,67.094,1880,2050.8307927,2118.0692839,1.03,324.9,74.6,31.5,30.5,31.99,9.1,17.09,3.92,16.09,4.96,20.79,0.13,123,28,116,36,105,1.64,78,RECOVERY,20.5,49,653,765,14872,619.7,10.33,210,232.0,0,0,14872,0,0.0,100.0,1.03,0,0.82,0.88,1.7,0.48,0.21,1.827,2,0,0,,74,61.9,105,2.32,37.55
1373.0,43.8,1.606,70.336,1434,2001.0,2164.0655191,1.01,274.7,61.8,31.4,31.1,33.38,9.5,17.1,3.85,15.98,4.98,20.77,0.15,123,28,115,36,105,1.64,79,RECOVERY,20.5,49,653,765,15445,643.6,10.73,210,241.0,0,0,15445,0,0.0,100.0,1.01,0,0.55,0.82,1.37,0.4,0.22,1.847,1,0,0,,77,60.0,105,2.92,37.68
1375.0,33.15,1.947,64.541,2038,1956.3393507,1994.080104,1.02,332.2,76.0,31.8,31.2,30.52,8.7,17.06,3.9,16.04,4.93,20.72,0.19,123,28,115,35,105,1.64,79,RECOVERY,20.5,49,653,765,14145,589.4,9.82,210,220.7,0,0,14145,0,0.0,100.0,1.02,0,0.85,0.96,1.81,0.47,0.21,1.81,2,0,0,,71,63.3,105,2.29,37.35
1377.0,29.41,2.054,60.412,2266,1889.111482,1950.9377679,1.03,349.3,82.6,30.9,29.9,29.47,8.4,17.01,4.02,16.1,4.88,20.79,0.14,122,29,116,35,105,1.64,79,RECOVERY,20.5,49,653,765,13700,570.8,9.51,210,213.7,0,0,13700,0,0.0,100.0,1.03,0,0.93,1.11,2.04,0.46,0.19,1.781,2,0,0,,68,65.7,105,2.21,37.03
1379.0,35.5,1.779,63.16,1994,1813.9674297,1906.9121583,1.05,306.9,67.4,33.4,31.8,28.3,8.1,17.25,3.79,16.32,4.72,20.74,0.16,124,27,117,34,105,1.64,79,RECOVERY,20.5,49,653,765,13208,550.3,9.17,211,206.0,0,0,13208,0,0.0,100.0,1.05,0,0.87,0.82,1.69,0.51,0.2,1.8,2,0,0,,66,64.1,105,2.04,36.0
1380.0,31.58,1.929,60.916,1826,1892.571595,1957.219288,1.03,328.3,77.0,31.0,30.0,29.53,8.4,17.02,3.99,15.93,5.03,20.78,0.13,122,29,114,36,105,1.64,79,RECOVERY,20.5,49,653,765,13729,572.0,9.53,211,214.2,0,0,13729,0,0.0,100.0,1.03,0,0.8,1.1,1.9,0.42,0.21,1.785,1,0,0,,68,65.4,105,2.41,38.0
1382.0,34.29,1.697,58.183,1910,1772.3535818,1811.5844162,1.02,289.2,66.9,31.5,30.8,27.65,7.9,17.04,3.94,16.04,4.93,20.72,0.2,122,28,115,35,105,1.64,79,RECOVERY,20.5,49,653,765,12823,534.3,8.9,211,200.0,0,0,12823,0,0.0,100.0,1.02,0,0.75,1.0,1.75,0.43,0.2,1.765,2,0,0,,64,66.9,105,2.26,37.35
1384.0,34.68,2.093,72.59,2059,2082.0858737,2232.5408362,1.07,357.3,82.8,33.7,31.4,32.48,9.3,17.07,3.96,16.13,4.89,20.57,0.26,123,28,116,35,105,1.64,79,RECOVERY,20.5,49,653,765,15229,634.6,10.58,212,237.6,0,0,15229,0,0.0,100.0,1.07,0,0.79,0.94,1.73,0.46,0.2,1.861,2,0,0,,75,58.8,105,2.65,37.09
1386.0,25.1,2.32,58.243,2680,1694.7372045,1833.3995326,1.08,396.8,93.1,33.3,30.8,26.44,7.6,17.1,4.01,16.22,4.88,20.66,0.23,123,29,116,35,105,1.64,78,RECOVERY,20.5,49,653,765,12422,517.6,8.63,212,193.8,0,0,12422,0,0.0,100.0,1.08,0,1.15,1.24,2.39,0.48,0.19,1.765,2,0,0,,61,66.9,105,2.02,37.03
1388.0,36.81,1.874,68.982,2021,1918.3180232,2040.6629347,1.06,325.2,70.0,34.6,32.5,29.93,8.6,17.35,3.74,16.38,4.76,20.74,0.18,125,27,118,34,105,1.64,78,RECOVERY,20.5,49,653,765,14006,583.6,9.73,212,218.5,0,0,14006,0,0.0,100.0,1.06,0,0.8,0.83,1.63,0.49,0.22,1.839,2,0,0,,69,60.8,105,2.34,36.26
1390.0,36.14,2.037,73.627,1958,2086.5674969,2218.0004894,1.06,353.4,76.4,34.1,32.1,32.55,9.3,17.35,3.75,16.38,4.76,20.8,0.13,125,27,118,34,105,1.64,79,RECOVERY,20.5,49,653,765,15231,634.6,10.58,212,237.6,0,0,15231,0,0.0,100.0,1.06,0,0.79,0.87,1.66,0.48,0.22,1.867,2,0,0,,75,58.2,105,2.58,36.25
1391.0,35.5,1.946,69.089,1913,1986.5298609,2117.1410802,1.07,336.4,74.2,33.5,31.5,30.99,8.9,17.29,3.81,16.26,4.84,20.79,0.13,124,27,117,35,105,1.64,80,RECOVERY,20.5,49,653,765,14510,604.6,10.08,213,226.4,0,0,14510,0,0.0,100.0,1.07,0,0.77,0.92,1.69,0.46,0.22,1.839,1,0,0,,72,60.7,105,2.53,36.77
1393.0,39.47,1.646,64.974,1568,1948.1538813,2014.2849207,1.03,282.3,63.8,31.9,30.9,30.39,8.7,17.15,3.88,16.1,4.93,20.78,0.15,123,28,116,35,105,1.64,80,RECOVERY,20.5,49,653,765,14131,588.8,9.81,213,220.5,0,0,14131,0,0.0,100.0,1.03,0,0.72,0.8,1.52,0.47,0.21,1.813,2,0,0,,70,63.1,105,2.29,37.35
1395.0,32.43,1.865,60.486,2188,1745.0394989,1821.5392945,1.04,322.1,70.3,33.4,32.0,27.22,7.8,17.27,3.77,16.31,4.77,20.77,0.15,124,27,117,34,105,1.64,80,RECOVERY,20.5,49,653,765,12685,528.6,8.81,213,197.9,0,0,12685,0,0.0,100.0,1.04,0,0.92,0.93,1.85,0.5,0.22,1.782,2,0,0,,63,65.6,105,2.03,36.32
1396.0,34.88,1.934,67.465,1911,1930.9091453,2008.2437207,1.04,334.8,71.9,33.7,32.4,30.12,8.6,17.31,3.72,16.3,4.75,20.78,0.14,124,27,117,34,105,1.64,79,RECOVERY,20.5,49,653,765,14025,584.4,9.74,213,218.8,0,0,14025,0,0.0,100.0,1.04,0,0.75,0.97,1.72,0.44,0.23,1.829,1,0,0,,70,61.7,105,2.58,36.19
1398.0,33.15,1.974,65.436,2034,1904.4481805,1989.5159864,1.04,340.7,74.7,33.1,31.7,29.71,8.5,17.26,3.78,16.29,4.79,20.79,0.13,124,27,117,34,105,1.64,79,RECOVERY,20.5,49,653,765,13847,576.9,9.62,214,216.0,0,0,13847,0,0.0,100.0,1.04,0,0.84,0.97,1.81,0.46,0.22,1.816,2,0,0,,69,62.8,105,2.35,36.45
1400.0,33.9,1.771,60.034,2288,1583.6237823,1713.32171,1.08,310.2,63.4,36.4,33.7,24.71,7.1,17.52,3.58,16.68,4.42,20.74,0.15,126,26,120,32,105,1.64,79,RECOVERY,20.5,49,653,765,11608,483.6,8.06,214,181.1,0,0,11608,0,0.0,100.0,1.08,0,1.06,0.71,1.77,0.6,0.21,1.778,2,0,0,,57,65.9,105,1.67,34.06
1403.0,34.68,1.978,68.601,375,2384.4759358,2467.940983,1.04,327.0,87.9,27.8,26.8,37.2,10.6,16.53,4.44,15.45,5.44,20.74,0.12,119,32,111,39,105,1.64,80,RECOVERY,20.5,49,653,765,17300,720.9,12.01,215,269.9,0,0,17300,0,0.0,100.0,1.04,0,0.28,1.45,1.73,0.16,0.18,1.836,3,0,0,,86,61.0,105,7.06,40.65
1405.0,29.27,2.139,62.605,2180,2051.5019477,2070.6301423,1.01,360.5,87.6,29.5,29.2,32.0,9.1,16.85,4.1,15.8,5.13,20.8,0.12,121,29,113,37,105,1.64,80,RECOVERY,20.5,49,653,765,14801,616.7,10.28,215,230.9,0,0,14801,0,0.0,100.0,1.01,0,1.02,1.03,2.05,0.5,0.21,1.797,2,0,0,,74,64.4,105,2.1,38.65
1407.0,31.75,2.138,67.873,2012,2207.2087016,2208.2240338,1.0,360.7,86.6,29.7,29.7,34.43,9.8,16.87,4.05,15.79,5.11,20.78,0.14,121,29,113,37,105,1.64,80,RECOVERY,20.5,49,653,765,15894,662.2,11.04,215,247.9,0,0,15894,0,0.0,100.0,1.0,0,0.86,1.03,1.89,0.46,0.21,1.832,2,0,0,,80,61.4,105,2.49,38.52
1409.0,32.61,1.787,58.272,1981,1836.594228,1831.7775714,1.0,303.5,70.2,30.5,30.6,28.65,8.2,16.98,3.93,15.94,4.94,20.77,0.15,122,28,114,35,105,1.64,80,RECOVERY,20.5,49,653,765,13216,550.7,9.18,216,206.2,0,118,13098,0,0.9,99.1,1.0,0,0.87,0.97,1.84,0.47,0.21,1.765,2,0,0,,66,66.9,105,2.05,37.42
1410.0,36.59,1.648,60.293,1573,1961.5242891,1934.7075619,0.99,277.7,66.2,29.4,29.8,30.6,8.7,16.85,4.02,15.86,5.0,20.75,0.16,121,29,114,36,105,1.64,80,RECOVERY,20.5,49,653,765,14080,586.7,9.78,216,219.7,0,657,13424,0,4.7,95.3,0.99,0,0.82,0.82,1.64,0.5,0.19,1.78,1,0,0,,71,65.7,105,2.01,37.81
1412.0,37.04,1.811,67.074,1937,2042.6233972,2052.1366786,1.0,307.8,70.4,31.6,31.4,31.87,9.1,17.0,3.89,15.97,4.88,20.66,0.21,122,28,115,35,177,2.76,89,RECOVERY,20.5,49,653,765,14722,613.4,10.22,216,229.7,0,0,14722,0,0.0,100.0,1.0,0,0.73,0.89,1.62,0.45,0.21,1.827,2,0,0,,74,61.9,177,2.48,37.03
1413.0,38.22,1.772,67.72,1797,2000.0,2144.3575443,1.01,300.7,70.1,30.5,30.3,33.28,9.5,16.97,3.96,16.01,4.9,20.76,0.15,122,28,115,35,177,2.76,93,RECOVERY,20.5,49,653,765,15377,640.7,10.68,216,239.9,0,0,15377,0,0.0,100.0,1.01,0,0.67,0.9,1.57,0.43,0.2,1.831,1,0,0,,77,61.5,177,2.64,37.16
1415.0,36.81,1.976,72.736,2173,2055.3379729,2114.2333076,1.03,343.1,71.8,34.1,33.2,32.06,9.2,17.36,3.63,16.37,4.56,20.78,0.14,125,26,118,33,177,2.76,92,RECOVERY,20.5,49,653,765,14892,620.5,10.34,217,232.3,0,0,14892,0,0.0,100.0,1.03,0,0.86,0.77,1.63,0.53,0.22,1.862,2,0,0,,74,58.7,177,2.3,34.96
1417.0,36.59,2.126,77.78,2104,2247.5030558,2341.9234899,1.04,367.3,79.7,33.5,32.1,35.06,10.0,17.28,3.75,16.34,4.7,20.78,0.13,124,27,117,34,177,2.76,90,RECOVERY,20.5,49,653,765,16332,680.5,11.34,217,254.8,0,0,16332,0,0.0,100.0,1.04,0,0.8,0.84,1.64,0.49,0.22,1.891,2,0,0,,81,55.8,177,2.66,35.87
1418.0,38.22,2.072,79.185,1983,2291.8248643,2381.7910268,1.04,358.1,77.6,33.4,32.1,35.75,10.2,17.28,3.75,16.29,4.72,20.79,0.13,124,27,117,34,177,2.76,88,RECOVERY,20.5,49,653,765,16644,693.5,11.56,217,259.7,0,0,16644,0,0.0,100.0,1.04,0,0.76,0.81,1.57,0.48,0.22,1.899,1,0,0,,83,55.0,177,2.73,36.0
1420.0,41.67,1.907,79.458,2039,2134.0922978,2268.0384999,1.06,334.1,67.9,35.9,33.7,33.29,9.5,17.52,3.56,16.55,4.55,20.79,0.13,126,26,119,33,177,2.76,89,RECOVERY,20.5,49,653,765,15578,649.1,10.82,218,243.0,0,0,15578,0,0.0,100.0,1.06,0,0.7,0.74,1.44,0.49,0.23,1.9,2,0,0,,77,54.9,177,2.72,34.9
1421.0,34.09,2.074,70.705,2121,1926.2966372,2067.3580599,1.07,361.2,76.2,35.5,33.0,30.05,8.6,17.42,3.67,16.48,4.57,20.74,0.16,125,26,118,33,177,2.76,90,RECOVERY,20.5,49,653,765,14093,587.2,9.79,218,219.9,0,0,14093,0,0.0,100.0,1.07,0,0.92,0.84,1.76,0.52,0.21,1.849,1,0,0,,70,59.8,177,2.25,35.03
1423.0,36.36,2.218,80.655,2221,2264.5286149,2394.3886361,1.06,385.6,81.8,34.5,32.6,35.33,10.1,17.39,3.69,16.49,4.61,20.8,0.12,125,26,118,33,177,2.76,90,RECOVERY,20.5,49,653,765,16510,687.9,11.47,218,257.6,0,0,16510,0,0.0,100.0,1.06,0,0.8,0.85,1.65,0.48,0.22,1.907,2,0,0,,82,54.2,177,2.77,35.29
1425.0,35.29,2.218,78.282,2254,2185.4002335,2326.2936127,1.06,385.7,82.1,34.7,32.6,34.09,9.7,17.39,3.7,16.58,4.52,20.79,0.13,125,27,119,32,177,2.76,89,RECOVERY,20.5,49,653,765,15958,664.9,11.08,218,249.0,0,0,15958,0,0.0,100.0,1.06,0,0.83,0.87,1.7,0.49,0.2,1.894,2,0,0,,79,55.5,177,2.67,34.7
1426.0,35.29,1.397,49.306,1596,1507.3975027,1581.1804486,1.05,238.3,55.8,31.1,29.6,23.52,6.7,17.06,3.99,16.03,4.96,20.77,0.14,122,29,115,36,177,2.76,88,RECOVERY,20.5,49,653,765,10970,457.1,7.62,219,171.1,0,0,10970,0,0.0,100.0,1.05,0,0.87,0.83,1.7,0.51,0.19,1.693,1,0,0,,54,72.0,177,1.61,37.55
1428.0,29.85,2.552,76.179,2147,2467.8716548,2526.4935676,1.02,430.7,105.3,30.0,29.3,38.5,11.0,16.88,4.13,15.72,5.2,20.79,0.14,121,30,113,37,177,2.76,88,RECOVERY,20.5,49,653,765,17862,744.2,12.4,219,278.7,0,0,17862,0,0.0,100.0,1.02,0,0.91,1.1,2.01,0.45,0.21,1.882,2,0,0,,89,56.7,177,2.8,39.1
1430.0,32.09,2.468,79.187,2477,2369.4959888,2458.6418453,1.04,422.9,95.8,32.5,31.3,36.97,10.6,17.14,3.88,16.08,4.96,20.76,0.15,123,28,115,36,177,2.76,88,RECOVERY,20.5,49,653,765,17202,716.7,11.95,219,268.4,0,0,17202,0,0.0,100.0,1.04,0,0.87,1.0,1.87,0.47,0.23,1.899,2,0,0,,86,55.0,177,2.84,37.55
1432.0,28.71,2.496,71.656,2654,2154.6205356,2276.5440133,1.06,426.9,99.3,32.3,30.6,33.61,9.6,17.1,3.98,16.1,4.96,20.76,0.16,123,29,116,36,177,2.76,88,RECOVERY,20.5,49,653,765,15706,654.4,10.91,220,245.0,0,0,15706,0,0.0,100.0,1.06,0,1.01,1.08,2.09,0.48,0.21,1.855,2,0,0,,78,59.3,177,2.47,37.55
1434.0,29.13,2.374,69.146,2493,2075.7724911,2203.2222385,1.06,406.8,94.0,32.3,30.5,32.38,9.3,17.14,3.96,16.15,4.96,20.79,0.13,123,28,116,36,177,2.76,86,RECOVERY,20.5,49,653,765,15147,631.1,10.52,220,236.3,0,0,15147,0,0.0,100.0,1.06,0,1.02,1.04,2.06,0.5,0.21,1.84,2,0,0,,75,60.7,177,2.33,37.55
1437.0,27.52,2.469,67.954,2732,2053.8675631,2237.1972308,1.09,421.7,100.9,32.1,29.5,32.04,9.2,17.08,4.09,16.17,4.99,20.78,0.13,123,29,116,36,177,2.76,88,RECOVERY,20.5,49,653,765,15078,628.3,10.47,221,235.2,0,0,15078,0,0.0,100.0,1.09,0,1.13,1.05,2.18,0.52,0.19,1.832,3,0,0,,74,61.4,177,2.18,37.74
1439.0,30.61,2.496,76.408,2481,2255.0520659,2460.7081324,1.09,428.2,100.1,32.9,30.2,35.18,10.1,17.16,4.01,16.15,5.01,20.77,0.14,123,29,116,36,177,2.76,88,RECOVERY,20.5,49,653,765,16562,690.1,11.5,221,258.4,0,0,16562,0,0.0,100.0,1.09,0,0.89,1.07,1.96,0.45,0.21,1.883,2,0,0,,81,56.6,177,2.8,37.87
1441.0,30.15,2.334,70.372,2432,2135.7226997,2300.4947183,1.08,398.5,95.2,32.0,29.7,33.32,9.5,17.07,4.08,16.12,5.04,20.78,0.15,123,29,116,36,177,2.76,88,RECOVERY,20.5,50,653,765,15638,651.6,10.86,221,244.0,0,0,15638,0,0.0,100.0,1.08,0,0.96,1.03,1.99,0.48,0.2,1.847,2,0,0,,77,60.0,177,2.43,38.06
1443.0,29.56,2.63,77.734,2622,2321.6986631,2530.1642451,1.09,450.6,106.3,32.6,29.9,36.22,10.3,17.13,4.04,16.12,5.03,20.79,0.13,123,29,116,36,177,2.76,87,RECOVERY,20.5,50,653,765,17046,710.3,11.84,222,265.9,0,0,17046,0,0.0,100.0,1.09,0,0.97,1.06,2.03,0.48,0.21,1.891,2,0,0,,84,55.8,177,2.71,38.0
1445.0,28.57,2.658,75.943,2610,2293.3718991,2475.121713,1.08,454.0,108.1,32.2,29.9,35.78,10.2,17.08,4.07,16.04,5.1,20.77,0.15,123,29,115,37,177,2.76,86,RECOVERY,20.5,50,653,765,16800,700.0,11.67,222,262.1,0,0,16800,0,0.0,100.0,1.08,0,1.01,1.09,2.1,0.48,0.21,1.88,2,0,0,,83,56.9,177,2.63,38.45
1447.0,28.57,2.886,82.457,2919,2380.3117591,2616.2402354,1.1,497.8,113.8,33.8,30.8,37.13,10.6,17.25,3.94,16.19,5.02,20.79,0.13,124,28,116,36,177,2.76,88,RECOVERY,20.5,50,653,765,17512,729.7,12.16,223,273.2,0,0,17512,0,0.0,100.0,1.1,0,1.01,1.09,2.1,0.48,0.23,1.916,2,0,0,,86,53.1,177,2.86,37.93
1449.0,27.91,2.647,73.87,2757,2167.4708846,2412.5574836,1.11,454.5,107.6,33.2,29.8,33.81,9.7,17.17,4.06,16.14,5.05,20.78,0.14,123,29,116,36,177,2.76,88,RECOVERY,20.5,50,653,765,15994,666.4,11.11,223,249.5,0,0,15994,0,0.0,100.0,1.11,0,1.0,1.15,2.15,0.47,0.21,1.868,2,0,0,,78,58.0,177,2.65,38.13
1451.0,29.85,2.602,77.672,2754,2233.4682949,2494.7823063,1.12,447.8,104.6,33.8,30.3,34.84,10.0,17.21,4.02,16.23,4.99,20.75,0.16,124,29,117,36,177,2.76,88,RECOVERY,20.5,50,653,765,16495,687.3,11.45,223,257.3,0,0,16495,0,0.0,100.0,1.12,0,0.97,1.04,2.01,0.48,0.21,1.89,2,0,0,,81,55.9,177,2.68,37.74
1453.0,28.57,2.701,77.171,2809,2242.2042646,2487.2106126,1.11,464.8,108.4,33.5,30.2,34.98,10.0,17.21,4.01,16.24,5.03,20.78,0.14,124,29,117,36,177,2.76,89,RECOVERY,20.5,50,653,765,16532,688.8,11.48,224,257.9,0,0,16532,0,0.0,100.0,1.11,0,0.96,1.14,2.1,0.46,0.22,1.887,2,0,0,,81,56.2,177,2.81,38.0
1455.0,29.7,2.672,79.366,2547,2360.5087815,2589.1811508,1.1,457.0,109.3,32.7,29.9,36.83,10.5,17.1,4.09,16.03,5.2,20.75,0.17,123,29,115,37,177,2.76,87,RECOVERY,20.5,50,653,765,17358,723.2,12.05,224,270.8,0,0,17358,0,0.0,100.0,1.1,0,0.95,1.07,2.02,0.47,0.22,1.9,2,0,0,,85,54.9,177,2.81,39.1
1457.0,33.15,2.205,73.094,2662,2026.0101867,2246.2127639,1.11,382.2,85.4,34.9,31.5,31.61,9.0,17.33,3.87,16.44,4.82,20.74,0.18,124,28,118,35,177,2.76,88,RECOVERY,20.5,50,653,765,14936,622.3,10.37,224,233.0,0,0,14936,0,0.0,100.0,1.11,0,0.94,0.87,1.81,0.52,0.21,1.864,2,0,0,,73,58.5,177,2.35,36.64
1459.0,25.0,2.786,69.65,2368,2287.8874959,2475.8530746,1.08,466.5,123.2,29.7,27.4,35.69,10.2,16.74,4.42,15.68,5.45,20.76,0.15,120,32,113,39,177,2.76,87,RECOVERY,20.5,50,653,765,16771,698.8,11.65,225,261.6,0,0,16771,0,0.0,100.0,1.08,0,1.12,1.28,2.4,0.47,0.19,1.843,2,0,0,,83,60.4,177,2.49,40.71
