t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1216.0,25.86,2.104,54.414,1823,1822.2811712,1833.5572732,1.01,348.3,88.7,28.9,28.7,32.45,9.3,16.55,4.22,15.43,5.27,20.63,0.12,118,30,110,37,92,1.64,78,RECOVERY,20.8,54,642,757,13138,547.4,9.12,152,234.0,0,0,13138,0,0.0,100.0,1.01,0,1.02,1.3,2.32,0.44,0.2,1.736,2,0,0,,96,60.6,92,2.06,39.17
1218.0,33.71,1.418,47.798,1371,1578.6300226,1549.4111024,0.98,235.4,58.0,28.8,29.3,28.11,8.0,16.6,4.09,15.29,5.3,20.6,0.15,118,29,109,38,92,1.64,77,RECOVERY,20.8,54,642,757,11320,471.7,7.86,153,201.6,0,715,10605,0,6.3,93.7,0.98,0,0.73,1.05,1.78,0.41,0.21,1.679,2,0,0,,83,65.4,92,1.94,39.36
1220.0,30.77,1.447,44.523,1467,1556.6497744,1488.858899,0.96,238.3,60.7,27.2,28.5,27.72,7.9,16.47,4.19,15.4,5.27,20.68,0.13,117,30,109,37,92,1.64,73,RECOVERY,20.8,54,643,757,11100,462.5,7.71,153,197.7,0,1650,9451,0,14.9,85.1,0.96,0,0.84,1.11,1.95,0.43,0.19,1.649,2,0,0,,82,67.8,92,1.72,39.17
1222.0,26.43,1.399,36.978,1441,1310.2646744,1263.823787,0.96,228.8,59.8,26.8,27.8,23.34,6.7,16.35,4.27,14.86,5.67,20.63,0.12,116,30,106,40,92,1.64,73,RECOVERY,20.8,54,642,757,9360,390.0,6.5,153,166.7,0,1132,8228,0,12.1,87.9,0.96,0,0.93,1.34,2.27,0.41,0.22,1.568,2,0,0,,69,73.2,92,1.5,41.73
1225.0,26.09,1.793,46.774,1779,1697.7223582,1617.9001631,0.95,291.2,77.9,26.5,27.8,30.24,8.6,16.24,4.34,14.87,5.59,20.61,0.14,115,31,106,40,92,1.64,71,RECOVERY,20.8,54,643,757,12097,504.0,8.4,154,215.4,0,1941,10156,0,16.0,84.0,0.95,0,0.98,1.32,2.3,0.43,0.21,1.67,3,0,0,,89,66.2,92,1.83,41.22
1227.0,28.3,1.421,40.217,1550,1422.304252,1383.9944083,0.97,230.7,62.0,26.9,27.6,25.33,7.2,16.24,4.36,15.06,5.54,20.51,0.18,115,31,107,39,92,1.64,75,RECOVERY,20.8,54,643,757,10180,424.2,7.07,154,181.3,0,936,9244,0,9.2,90.8,0.97,0,0.96,1.16,2.12,0.45,0.19,1.604,2,0,0,,75,70.9,92,1.48,40.9
1229.0,32.43,1.362,44.173,1409,1556.8072171,1511.9215304,0.97,222.3,58.3,26.9,27.7,27.73,7.9,16.32,4.28,15.12,5.41,20.58,0.12,116,30,107,38,92,1.64,76,RECOVERY,20.8,54,643,757,11138,464.1,7.73,154,198.4,0,1096,10042,0,9.8,90.2,0.97,0,0.86,0.99,1.85,0.46,0.19,1.645,2,0,0,,82,68.0,92,1.58,40.07
1231.0,27.4,1.46,40.0,1427,1489.3598892,1427.7865255,0.96,235.1,65.1,25.6,26.7,26.52,7.6,16.1,4.46,14.96,5.55,20.59,0.12,114,32,106,39,92,1.64,77,RECOVERY,20.8,54,643,757,10626,442.7,7.38,154,189.2,0,1499,9127,0,14.1,85.9,0.96,0,1.05,1.14,2.19,0.48,0.18,1.602,2,0,0,,78,71.1,92,1.39,40.96
1233.0,33.15,1.485,49.227,1513,1705.1723172,1636.734035,0.96,244.2,61.8,27.5,28.7,30.37,8.7,16.44,4.16,15.26,5.31,20.62,0.12,117,30,108,38,92,1.64,78,RECOVERY,20.8,54,642,757,12169,507.0,8.45,155,216.7,0,1667,10502,0,13.7,86.3,0.96,0,0.8,1.01,1.81,0.44,0.2,1.692,2,0,0,,90,64.4,92,1.86,39.43
1234.0,30.93,1.472,45.526,1532,1568.1251553,1524.9332512,0.97,242.1,61.7,27.7,28.4,27.93,8.0,16.45,4.19,15.23,5.32,20.61,0.12,117,30,108,38,92,1.64,77,RECOVERY,20.8,54,643,757,11222,467.6,7.79,155,199.9,0,1055,10167,0,9.4,90.6,0.97,0,0.9,1.04,1.94,0.46,0.2,1.658,1,0,0,,83,67.1,92,1.64,39.49
1236.0,29.7,1.761,52.307,1617,1816.1051995,1789.0051784,0.99,288.5,75.5,27.7,28.1,32.34,9.2,16.38,4.29,15.18,5.42,20.59,0.13,116,30,108,38,92,1.64,77,RECOVERY,20.8,55,642,757,13033,543.0,9.05,155,232.1,0,664,12369,0,5.1,94.9,0.99,0,0.84,1.18,2.02,0.42,0.2,1.719,2,0,0,,96,62.2,92,2.1,40.13
1238.0,30.93,1.514,46.825,1547,1596.2954308,1589.8508407,1.0,249.2,64.3,28.0,28.1,28.43,8.1,16.46,4.25,15.22,5.43,20.6,0.12,117,30,108,39,92,1.64,77,RECOVERY,20.8,55,642,757,11483,478.5,7.97,155,204.5,0,158,11325,0,1.4,98.6,1.0,0,0.88,1.06,1.94,0.45,0.2,1.67,2,0,0,,84,66.1,92,1.72,40.19
1241.0,22.22,1.383,30.733,1408,1024.7965232,1009.6319093,0.99,228.6,57.3,28.5,28.9,18.25,5.2,16.53,4.14,14.98,5.51,20.57,0.15,117,29,106,39,92,1.64,72,RECOVERY,20.8,55,642,757,7355,306.4,5.11,156,131.0,0,371,6983,0,5.1,94.9,0.99,0,0.84,1.86,2.7,0.31,0.23,1.488,3,0,0,,54,77.8,92,1.65,40.71
1243.0,27.78,1.261,35.028,1271,1421.9927901,1263.2787523,0.89,199.1,56.8,23.3,26.2,25.32,7.2,15.79,4.5,14.04,6.07,20.61,0.12,112,32,100,43,92,1.64,71,RECOVERY,20.8,55,642,757,9987,416.1,6.94,156,177.9,0,3804,6183,0,38.1,61.9,0.89,0,0.91,1.25,2.16,0.42,0.22,1.544,2,0,0,,75,74.7,92,1.39,44.28
1245.0,29.13,1.366,39.786,1456,1603.2336049,1424.6072397,0.89,216.3,61.1,23.5,26.5,28.55,8.2,15.83,4.47,14.26,5.9,20.62,0.12,112,32,101,42,92,1.64,74,RECOVERY,20.8,55,642,757,11260,469.2,7.82,156,200.5,0,4282,6978,0,38.0,62.0,0.89,0,0.92,1.14,2.06,0.45,0.21,1.6,2,0,0,,84,71.2,92,1.48,43.2
1247.0,32.26,1.552,50.065,1543,1884.3962275,1699.2696066,0.9,250.3,65.9,25.4,28.1,33.56,9.6,16.13,4.25,14.71,5.61,20.61,0.12,115,30,104,40,92,1.64,74,RECOVERY,20.8,55,642,757,13274,553.1,9.22,156,236.4,0,4451,8824,0,33.5,66.5,0.9,0,0.82,1.04,1.86,0.44,0.23,1.7,2,0,0,,99,63.8,92,1.89,41.34
1249.0,33.33,1.39,46.333,1451,1659.8739769,1533.7053549,0.92,226.9,57.6,26.5,28.7,29.56,8.4,16.32,4.14,14.95,5.45,20.61,0.12,116,29,106,39,92,1.64,76,RECOVERY,20.8,55,642,757,11751,489.6,8.16,157,209.3,0,3049,8703,0,25.9,74.1,0.92,0,0.8,1.0,1.8,0.44,0.22,1.666,2,0,0,,87,66.5,92,1.74,40.32
1251.0,32.79,1.39,45.574,1391,1615.7145755,1500.4810746,0.93,227.6,57.3,26.8,28.8,28.77,8.2,16.37,4.12,14.9,5.56,20.62,0.12,116,29,106,39,92,1.64,78,RECOVERY,20.8,55,642,757,11451,477.1,7.95,157,203.9,0,2787,8663,0,24.3,75.7,0.93,0,0.8,1.03,1.83,0.44,0.24,1.659,2,0,0,,85,67.0,92,1.74,41.03
1253.0,32.61,1.377,44.902,1420,1576.4669379,1490.0959342,0.95,225.7,57.2,27.0,28.6,28.08,8.0,16.39,4.15,15.03,5.44,20.61,0.12,116,29,107,39,92,1.64,79,RECOVERY,20.8,55,642,757,11214,467.2,7.79,157,199.7,0,2097,9117,0,18.7,81.3,0.95,0,0.79,1.05,1.84,0.43,0.22,1.652,2,0,0,,83,67.5,92,1.74,40.26
1254.0,33.71,1.456,49.079,1423,1728.3235443,1634.7508245,0.95,238.6,60.7,27.0,28.6,30.78,8.8,16.39,4.17,15.08,5.45,20.62,0.12,116,30,107,39,92,1.64,79,RECOVERY,20.8,55,642,757,12296,512.3,8.54,157,219.0,0,2272,10024,0,18.5,81.5,0.95,0,0.82,0.96,1.78,0.46,0.22,1.691,1,0,0,,91,64.5,92,1.78,40.32
1256.0,34.09,1.32,45.0,1361,1548.0743072,1478.4348595,0.96,217.5,54.3,27.5,28.8,27.57,7.9,16.48,4.11,15.09,5.43,20.62,0.12,117,29,107,39,92,1.64,78,RECOVERY,20.8,55,642,757,11036,459.8,7.66,158,196.5,0,1694,9341,0,15.4,84.6,0.96,0,0.8,0.96,1.76,0.45,0.22,1.653,2,0,0,,81,67.4,92,1.65,40.19
1258.0,32.97,1.391,45.857,1375,1640.1598701,1554.8373923,0.95,227.0,59.0,26.6,28.0,29.21,8.3,16.32,4.24,15.03,5.5,20.62,0.12,116,30,107,39,92,1.64,77,RECOVERY,20.8,55,642,757,11674,486.4,8.11,158,207.9,0,2073,9601,0,17.8,82.2,0.95,0,0.79,1.03,1.82,0.43,0.21,1.661,2,0,0,,86,66.8,92,1.76,40.64
1260.0,33.33,1.32,44.0,1437,1541.0962553,1473.0043508,0.96,216.5,55.3,27.0,28.3,27.45,7.8,16.4,4.19,15.14,5.41,20.62,0.12,116,30,107,38,92,1.64,79,RECOVERY,20.8,55,642,757,10988,457.8,7.63,158,195.7,0,1657,9331,0,15.1,84.9,0.96,0,0.83,0.97,1.8,0.46,0.2,1.643,2,0,0,,81,68.2,92,1.59,40.07
1263.0,21.9,2.195,48.066,1984,1725.0734295,1689.5539042,0.98,357.7,96.2,27.0,27.5,30.72,8.8,16.3,4.38,15.06,5.5,20.64,0.11,116,31,107,39,92,1.64,80,RECOVERY,20.8,55,642,757,12364,515.2,8.59,158,220.2,0,869,11495,0,7.0,93.0,0.98,0,1.33,1.41,2.74,0.49,0.2,1.682,3,0,0,,91,65.2,92,1.65,40.64
1264.0,34.68,1.156,40.092,1301,1401.2038112,1338.0462418,0.95,189.6,48.4,26.9,28.1,24.95,7.1,16.4,4.19,15.01,5.53,20.61,0.13,116,30,107,39,92,1.64,82,RECOVERY,20.8,55,642,757,9989,416.2,6.94,159,177.9,0,1537,8452,0,15.4,84.6,0.95,0,0.8,0.93,1.73,0.46,0.21,1.603,1,0,0,,74,71.0,92,1.44,40.83
1266.0,34.68,1.253,43.457,1268,1511.009207,1440.0109408,0.95,205.8,52.1,27.2,28.5,26.91,7.7,16.42,4.16,15.0,5.56,20.61,0.13,117,30,106,39,92,1.64,82,RECOVERY,20.8,55,642,757,10767,448.6,7.48,159,191.8,0,1727,9040,0,16.0,84.0,0.95,0,0.73,1.0,1.73,0.42,0.22,1.638,2,0,0,,80,68.6,92,1.72,41.03
1268.0,32.26,1.473,47.516,1362,1740.6140401,1643.5053947,0.94,238.9,63.7,26.0,27.5,31.0,8.9,16.22,4.32,14.88,5.59,20.62,0.12,115,31,106,40,92,1.64,82,RECOVERY,20.8,55,642,757,12379,515.8,8.6,159,220.5,0,2357,10022,0,19.0,81.0,0.94,0,0.8,1.06,1.86,0.43,0.21,1.677,2,0,0,,92,65.6,92,1.84,41.22
1270.0,35.93,1.208,43.401,1302,1508.1914292,1417.2265322,0.94,198.7,49.4,27.1,28.8,26.86,7.7,16.45,4.09,15.17,5.3,20.62,0.12,117,29,108,38,92,1.64,81,RECOVERY,20.8,55,643,757,10715,446.5,7.44,159,190.8,0,2206,8509,0,20.6,79.4,0.94,0,0.83,0.84,1.67,0.5,0.2,1.638,2,0,0,,79,68.6,92,1.46,39.36
1272.0,22.73,1.326,30.136,1273,1147.0295381,1060.2318035,0.92,212.9,58.3,24.9,26.9,20.43,5.8,16.06,4.4,14.18,6.07,20.61,0.12,114,31,101,43,92,1.64,84,RECOVERY,20.8,55,642,757,8121,338.4,5.64,160,144.6,0,2097,6024,0,25.8,74.2,0.92,0,0.67,1.97,2.64,0.25,0.24,1.479,2,0,0,,60,78.2,92,1.98,44.28
1274.0,34.09,1.443,49.193,1436,1934.5265327,1747.7526847,0.9,229.8,64.2,24.2,26.8,34.45,9.8,15.93,4.45,14.6,5.69,20.61,0.13,113,32,104,40,92,1.64,84,RECOVERY,20.8,55,642,757,13633,568.0,9.47,160,242.8,0,4492,9141,0,33.0,67.0,0.9,0,0.79,0.97,1.76,0.45,0.2,1.692,2,0,0,,102,64.4,92,1.83,41.86
1276.0,30.3,1.432,43.394,1439,1685.493265,1530.0902474,0.91,229.1,63.1,24.5,27.0,30.02,8.6,16.0,4.41,14.74,5.6,20.63,0.12,114,31,105,40,92,1.64,84,RECOVERY,20.8,55,642,757,11889,495.4,8.26,160,211.7,0,3741,8148,0,31.5,68.5,0.91,0,0.91,1.07,1.98,0.46,0.19,1.637,2,0,0,,89,68.6,92,1.57,41.28
1278.0,33.52,1.335,44.749,1329,1651.358924,1499.0010843,0.91,216.4,56.1,25.7,28.3,29.41,8.4,16.21,4.2,14.81,5.53,20.61,0.13,115,30,105,39,92,1.64,86,RECOVERY,20.8,55,642,757,11648,485.4,8.09,160,207.5,0,3668,7980,0,31.5,68.5,0.91,0,0.78,1.01,1.79,0.44,0.22,1.651,2,0,0,,87,67.6,92,1.71,40.83
1280.0,31.91,1.39,44.362,1363,1697.7859222,1547.1754373,0.91,223.0,60.6,24.8,27.2,30.24,8.6,16.04,4.36,14.79,5.54,20.61,0.12,114,31,105,39,92,1.64,86,RECOVERY,20.8,55,642,757,11985,499.4,8.32,161,213.5,0,3629,8357,0,30.3,69.7,0.91,0,0.86,1.02,1.88,0.46,0.19,1.647,2,0,0,,89,67.9,92,1.62,40.9
1281.0,33.9,1.335,45.254,1389,1659.8432048,1528.0707499,0.92,216.6,56.4,25.8,28.1,29.56,8.4,16.22,4.22,14.95,5.43,20.61,0.12,115,30,106,39,92,1.64,85,RECOVERY,20.8,55,642,757,11742,489.3,8.15,161,209.1,0,3182,8561,0,27.1,72.9,0.92,0,0.76,1.01,1.77,0.43,0.2,1.656,1,0,0,,87,67.3,92,1.76,40.19
1283.0,33.9,1.361,46.136,1361,1717.5574179,1570.7826297,0.91,220.0,58.1,25.5,27.9,30.59,8.7,16.16,4.27,14.94,5.44,20.61,0.13,115,30,106,39,92,1.64,84,RECOVERY,20.8,55,642,757,12134,505.6,8.43,161,216.1,0,3539,8595,0,29.2,70.8,0.91,0,0.82,0.95,1.77,0.46,0.2,1.664,2,0,0,,90,66.6,92,1.66,40.26
1285.0,35.5,1.318,46.793,1372,1643.8102559,1515.3662721,0.92,216.4,53.6,27.0,29.2,29.28,8.4,16.42,4.07,15.12,5.33,20.62,0.13,117,29,107,38,92,1.64,82,RECOVERY,20.8,55,642,757,11632,484.7,8.08,161,207.2,0,3102,8530,0,26.7,73.3,0.92,0,0.77,0.92,1.69,0.46,0.22,1.67,2,0,0,,87,66.1,92,1.71,39.56
1286.0,38.96,1.345,52.403,1290,1839.8220401,1716.355586,0.93,220.6,55.3,27.0,28.9,32.77,9.4,16.4,4.11,15.1,5.37,20.61,0.13,116,29,107,38,92,1.64,82,RECOVERY,20.8,55,642,757,13051,543.8,9.06,162,232.4,0,2989,10062,0,22.9,77.1,0.93,0,0.63,0.91,1.54,0.41,0.21,1.719,1,0,0,,97,62.1,92,2.13,39.81
1288.0,35.71,1.358,48.5,1390,1660.29394,1584.6311311,0.95,223.5,55.7,27.7,29.0,29.57,8.4,16.46,4.1,15.14,5.35,20.58,0.13,117,29,107,38,92,1.64,81,RECOVERY,20.8,55,642,757,11834,493.1,8.22,162,210.8,0,1841,9994,0,15.6,84.4,0.95,0,0.77,0.91,1.68,0.46,0.21,1.686,2,0,0,,87,64.9,92,1.76,39.68
1290.0,27.91,1.791,49.981,1577,1821.7435184,1736.7868937,0.95,290.9,77.8,26.4,27.7,32.44,9.3,16.24,4.34,15.16,5.34,20.63,0.12,115,31,108,38,92,1.64,80,RECOVERY,20.8,55,642,757,12982,540.9,9.02,162,231.2,0,2066,10916,0,15.9,84.1,0.95,0,0.9,1.25,2.15,0.42,0.18,1.699,2,0,0,,96,63.8,92,1.99,39.62
1293.0,25.75,1.684,43.365,1685,1637.8007925,1569.3311144,0.96,270.6,76.1,25.4,26.5,29.17,8.3,16.07,4.52,14.94,5.61,20.62,0.12,114,32,106,40,92,1.64,82,RECOVERY,20.8,55,642,757,11684,486.8,8.11,163,208.1,0,1667,10017,0,14.3,85.7,0.96,0,1.01,1.32,2.33,0.43,0.18,1.637,3,0,0,,86,68.6,92,1.67,41.34
1294.0,30.93,1.528,47.258,1543,1721.4236743,1649.0605437,0.96,247.7,66.8,26.2,27.3,30.66,8.8,16.21,4.37,14.91,5.56,20.6,0.13,115,31,106,39,92,1.64,82,RECOVERY,20.8,55,642,757,12280,511.7,8.53,163,218.7,0,1762,10518,0,14.3,85.7,0.96,0,0.84,1.1,1.94,0.43,0.2,1.674,1,0,0,,91,65.8,92,1.82,41.03
1296.0,32.43,1.525,49.459,1481,1748.0324398,1688.1248851,0.97,249.1,65.1,27.0,28.0,31.13,8.9,16.33,4.27,15.1,5.41,20.6,0.12,116,30,107,38,92,1.64,82,RECOVERY,20.8,55,642,757,12491,520.5,8.67,163,222.5,0,1461,11030,0,11.7,88.3,0.97,0,0.79,1.06,1.85,0.43,0.2,1.694,2,0,0,,92,64.2,92,1.93,40.07
1298.0,34.48,1.415,48.793,1450,1663.0257861,1631.2499464,0.98,233.1,59.2,27.9,28.4,29.62,8.5,16.47,4.18,15.23,5.37,20.6,0.12,117,30,108,38,92,1.64,83,RECOVERY,20.8,55,642,757,11923,496.8,8.28,163,212.4,0,778,11146,0,6.5,93.5,0.98,0,0.76,0.98,1.74,0.44,0.2,1.688,2,0,0,,88,64.7,92,1.86,39.81
1300.0,34.68,1.442,50.012,1314,1724.281562,1664.1335531,0.97,237.2,60.2,27.6,28.6,30.71,8.8,16.45,4.17,15.22,5.38,20.61,0.13,117,30,108,38,92,1.64,81,RECOVERY,20.8,55,642,757,12320,513.3,8.56,164,219.4,0,1467,10853,0,11.9,88.1,0.97,0,0.75,0.98,1.73,0.43,0.21,1.699,2,0,0,,91,63.8,92,1.92,39.88
1301.0,35.71,1.387,49.536,1403,1664.170661,1615.8796676,0.97,229.7,56.8,28.3,29.1,29.64,8.5,16.56,4.1,15.33,5.3,20.62,0.13,118,29,109,38,92,1.64,78,RECOVERY,20.8,55,642,757,11906,496.1,8.27,164,212.0,0,1179,10726,0,9.9,90.1,0.97,0,0.74,0.94,1.68,0.44,0.21,1.695,1,0,0,,88,64.2,92,1.87,39.36
1303.0,33.71,1.322,44.562,1388,1417.2953412,1398.0332113,0.99,221.5,52.0,29.8,30.2,25.24,7.2,16.75,3.93,15.57,5.19,20.61,0.12,119,28,111,37,92,1.64,79,RECOVERY,20.8,55,642,757,10174,423.9,7.07,164,181.2,0,472,9702,0,4.6,95.4,0.99,0,0.74,1.04,1.78,0.42,0.22,1.649,2,0,0,,75,67.8,92,1.79,38.66
1305.0,33.9,1.278,43.322,1379,1392.5752708,1354.3936676,0.97,214.0,50.1,29.4,30.2,24.8,7.1,16.74,3.92,15.45,5.22,20.63,0.12,119,28,110,37,92,1.64,78,RECOVERY,20.8,55,642,757,9966,415.3,6.92,164,177.5,0,933,9033,0,9.4,90.6,0.97,0,0.85,0.92,1.77,0.48,0.23,1.637,2,0,0,,73,68.7,92,1.5,38.85
1307.0,31.91,1.526,48.702,1436,1712.062617,1674.3089704,0.98,249.6,65.6,27.1,27.8,30.49,8.7,16.36,4.3,15.27,5.39,20.61,0.12,116,31,108,38,92,1.64,76,RECOVERY,20.8,55,642,757,12267,511.1,8.52,164,218.5,0,923,11344,0,7.5,92.5,0.98,0,0.88,1.0,1.88,0.47,0.19,1.688,2,0,0,,90,64.8,92,1.73,39.94
1309.0,30.0,1.679,50.37,1540,1762.1081658,1719.866413,0.98,275.0,71.7,27.4,28.1,31.38,9.0,16.38,4.27,15.03,5.47,20.61,0.12,116,30,107,39,92,1.64,77,RECOVERY,20.8,55,642,757,12620,525.8,8.76,165,224.8,0,1033,11588,0,8.2,91.8,0.98,0,0.84,1.16,2.0,0.42,0.21,1.702,2,0,0,,93,63.6,92,2.0,40.45
1311.0,30.0,1.675,50.25,1669,1762.6808062,1734.8108727,0.98,274.2,72.3,27.3,27.8,31.39,9.0,16.37,4.32,15.43,5.22,20.62,0.12,116,31,110,37,92,1.64,78,RECOVERY,20.8,55,642,757,12647,527.0,8.78,165,225.2,0,682,11965,0,5.4,94.6,0.98,0,0.93,1.07,2.0,0.46,0.17,1.701,2,0,0,,93,63.6,92,1.8,38.85
1313.0,29.85,1.664,49.672,1620,1651.166698,1669.2728249,1.01,274.4,70.3,28.8,28.5,29.41,8.4,16.49,4.22,15.28,5.41,20.54,0.14,117,30,108,38,92,1.64,78,RECOVERY,20.8,55,642,757,11917,496.5,8.28,165,212.2,0,0,11917,0,0.0,100.0,1.01,0,0.87,1.14,2.01,0.43,0.21,1.696,2,0,0,,87,64.1,92,1.91,40.07
1315.0,33.52,1.455,48.771,1469,1626.9729788,1598.3942677,0.98,240.8,60.0,28.5,29.0,28.98,8.3,16.55,4.12,15.28,5.36,20.59,0.14,118,29,108,38,92,1.64,78,RECOVERY,20.8,55,642,757,11669,486.2,8.1,166,207.8,0,700,10969,0,6.0,94.0,0.98,0,0.86,0.93,1.79,0.48,0.22,1.688,2,0,0,,86,64.7,92,1.69,39.75
1316.0,37.27,1.315,49.006,1356,1576.6979413,1561.2461438,0.99,219.7,52.5,29.4,29.7,28.08,8.0,16.71,3.99,15.38,5.25,20.61,0.12,119,28,109,37,92,1.64,79,RECOVERY,20.8,55,642,757,11328,472.0,7.87,166,201.7,0,379,10949,0,3.3,96.7,0.99,0,0.76,0.85,1.61,0.47,0.22,1.69,1,0,0,,83,64.5,92,1.73,39.04
1318.0,34.88,1.374,47.93,1462,1509.2911213,1516.7916974,1.0,230.4,54.5,30.1,30.0,26.88,7.7,16.77,3.97,15.39,5.23,20.6,0.12,119,28,109,37,92,1.64,79,RECOVERY,20.8,55,642,757,10879,453.3,7.55,166,193.7,0,0,10879,0,0.0,100.0,1.0,0,0.77,0.95,1.72,0.45,0.23,1.681,2,0,0,,79,65.3,92,1.78,38.92
1320.0,31.58,1.567,49.484,1465,1635.0831876,1625.3873025,0.99,260.1,64.6,28.9,29.1,29.12,8.3,16.6,4.12,15.28,5.39,20.61,0.13,118,29,108,38,92,1.64,80,RECOVERY,20.8,55,642,757,11757,489.9,8.16,166,209.4,0,238,11519,0,2.0,98.0,0.99,0,0.81,1.09,1.9,0.43,0.22,1.694,2,0,0,,86,64.2,92,1.93,39.94
1322.0,32.61,1.524,49.696,1529,1672.125845,1667.8886875,1.0,251.8,64.0,28.4,28.4,29.78,8.5,16.52,4.2,15.32,5.34,20.61,0.12,117,30,109,38,92,1.64,82,RECOVERY,20.8,55,642,757,12033,501.4,8.36,166,214.3,0,104,11929,0,0.9,99.1,1.0,0,0.86,0.98,1.84,0.47,0.2,1.696,2,0,0,,88,64.0,92,1.77,39.62
1324.0,30.15,1.839,55.447,1516,1935.9037226,1904.838453,0.98,301.6,79.0,27.6,28.0,34.48,9.9,16.4,4.3,15.31,5.38,20.63,0.12,116,31,109,38,92,1.64,83,RECOVERY,20.8,55,642,757,13889,578.7,9.65,167,247.4,0,761,13129,0,5.5,94.5,0.98,0,0.88,1.11,1.99,0.44,0.2,1.744,2,0,0,,102,59.9,92,2.09,39.87
1326.0,24.59,2.276,55.967,2081,1843.9202674,1886.9283148,1.02,377.5,96.0,29.4,28.7,32.84,9.4,16.59,4.22,15.57,5.2,20.61,0.12,118,30,111,37,92,1.64,82,RECOVERY,20.8,55,642,757,13344,556.0,9.27,167,237.7,0,0,13344,0,0.0,100.0,1.02,0,1.17,1.27,2.44,0.48,0.2,1.748,2,0,0,,97,59.5,92,1.95,38.72
1328.0,30.77,1.515,46.615,1438,1579.1682117,1574.0747367,1.0,249.9,64.0,28.2,28.2,28.12,8.0,16.5,4.22,15.37,5.31,20.61,0.12,117,30,109,38,92,1.64,80,RECOVERY,20.8,55,642,757,11362,473.4,7.89,167,202.3,0,125,11237,0,1.1,98.9,1.0,0,0.84,1.11,1.95,0.43,0.19,1.669,2,0,0,,83,66.3,92,1.8,39.43
1330.0,30.77,1.646,50.646,1683,1681.4304998,1671.3457387,0.99,272.9,68.0,28.8,29.0,29.95,8.6,16.58,4.13,15.39,5.31,20.61,0.12,118,29,109,38,92,1.64,79,RECOVERY,20.8,55,642,757,12090,503.8,8.4,168,215.3,0,247,11843,0,2.0,98.0,0.99,0,0.94,1.01,1.95,0.48,0.21,1.705,2,0,0,,88,63.4,92,1.75,39.43
1333.0,22.81,1.266,28.882,1401,1004.0190301,979.3520089,0.98,207.7,53.7,27.2,27.9,17.88,5.1,16.41,4.24,14.87,5.68,20.61,0.12,116,30,106,40,92,1.64,79,RECOVERY,20.8,55,642,757,7190,299.6,4.99,168,128.0,0,603,6587,0,8.4,91.6,0.98,0,0.8,1.83,2.63,0.3,0.22,1.461,3,0,0,,53,79.1,92,1.58,41.79
1335.0,31.91,1.498,47.809,1518,1699.0177951,1620.0027407,0.95,244.8,63.5,26.8,28.1,30.26,8.6,16.34,4.24,15.03,5.48,20.62,0.12,116,30,107,39,92,1.64,79,RECOVERY,20.8,55,642,757,12108,504.5,8.41,168,215.6,0,1922,10186,0,15.9,84.1,0.95,0,0.89,0.99,1.88,0.47,0.21,1.68,2,0,0,,89,65.4,92,1.68,40.51
1337.0,31.75,1.486,47.175,1498,1653.1735166,1585.7030309,0.96,243.5,62.5,27.2,28.3,29.44,8.4,16.39,4.21,15.13,5.42,20.61,0.12,116,30,107,38,92,1.64,79,RECOVERY,20.8,55,642,757,11796,491.5,8.19,168,210.1,0,1643,10153,0,13.9,86.1,0.96,0,0.83,1.06,1.89,0.44,0.21,1.674,2,0,0,,87,65.9,92,1.79,40.13
1338.0,31.75,1.609,51.079,1438,1878.5107052,1801.2250727,0.96,260.3,70.9,26.0,27.1,33.46,9.6,16.18,4.41,15.05,5.44,20.61,0.12,115,31,107,39,92,1.64,80,RECOVERY,20.8,55,642,757,13403,558.5,9.31,169,238.7,0,1882,11521,0,14.0,86.0,0.96,0,0.85,1.04,1.89,0.45,0.18,1.708,1,0,0,,99,63.0,92,1.89,40.26
1340.0,30.3,1.474,44.667,1499,1552.5508591,1494.0472644,0.96,242.0,61.7,27.4,28.5,27.65,7.9,16.42,4.19,15.25,5.33,20.61,0.12,117,30,108,38,92,1.64,80,RECOVERY,20.8,55,642,757,11086,461.9,7.7,169,197.4,0,1426,9660,0,12.9,87.1,0.96,0,0.87,1.11,1.98,0.44,0.2,1.65,2,0,0,,82,67.7,92,1.69,39.56
1342.0,31.58,1.565,49.421,1517,1710.6142543,1660.6497101,0.97,257.1,65.8,27.6,28.4,30.47,8.7,16.43,4.2,15.25,5.35,20.61,0.12,117,30,108,38,92,1.64,79,RECOVERY,20.8,55,642,757,12237,509.9,8.5,169,217.9,0,1220,11017,0,10.0,90.0,0.97,0,0.87,1.03,1.9,0.46,0.2,1.694,2,0,0,,90,64.2,92,1.8,39.68
