O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
17.3972511,-1.3355197,16.0617313,15.5540295,-1.8124247,13.7412615,12.9514942,-1.9190719,11.0327215,27.4902611,2.9973106,30.4880161,21.6679783,0.089093,21.7565155,18.0624771,-0.7184582,17.3443871,65.2885666,99.9940872,,
17.3342762,-1.3396832,15.9945927,15.4865665,-1.8123932,13.67383,12.89149,-1.9287593,10.9630318,27.4750214,2.9876659,30.4631348,21.6190662,0.0960574,21.7145653,18.0092602,-0.7167441,17.292881,65.2869034,99.9941711,,
17.2779694,-1.3408012,15.9371691,15.4103956,-1.8107183,13.5993319,12.8258638,-1.9331764,10.8929863,27.4430656,2.9893031,30.4328156,21.5693493,0.0994583,21.6682472,17.9597092,-0.7180003,17.242075,65.2607803,99.9940262,,
17.2083263,-1.3395288,15.8687954,15.3598576,-1.8148429,13.5446701,12.7655172,-1.9364436,10.8293743,27.3659325,3.0119801,30.3783569,21.5352421,0.0967338,21.6314182,17.9028587,-0.7154406,17.1877842,65.2610092,99.9941864,,
17.154562,-1.334615,15.8199482,15.3220882,-1.8224437,13.4993,12.7076759,-1.9313509,10.7766266,27.3086662,3.037478,30.3465881,21.5029144,0.1010633,21.6034203,17.8558273,-0.7133311,17.1428623,65.231781,99.9941101,,
17.1145744,-1.3435175,15.771059,15.2626848,-1.8233227,13.4390202,12.6455889,-1.9348371,10.711051,27.3223114,3.0120859,30.3348484,21.4474621,0.1106168,21.5575218,17.8088398,-0.7112328,17.097971,65.1741486,99.994133,,
17.0704517,-1.3446856,15.7257643,15.2030411,-1.8186252,13.3840694,12.597578,-1.9404924,10.6573868,27.280304,3.0312276,30.3119755,21.4086571,0.1149126,21.5230122,17.7612953,-0.7105269,17.0511322,65.1639252,99.9941177,,
17.0030403,-1.3303329,15.6727066,15.1481934,-1.8158013,13.3320494,12.5408478,-1.9364582,10.6046886,27.2237644,3.0477502,30.2719631,21.3698845,0.1191936,21.4885197,17.714407,-0.7084492,17.0063248,65.1736679,99.9940491,,
16.9699154,-1.3333657,15.636549,15.104022,-1.8147405,13.2889376,12.4940701,-1.9382658,10.5561056,27.2387276,3.0444036,30.2835751,21.3228588,0.1260776,21.4483776,17.662365,-0.7033634,16.9593678,65.1387482,99.9940796,,
16.9215431,-1.3311129,15.5904293,15.0538044,-1.8121955,13.2412624,12.4322996,-1.9339552,10.4986439,27.2237587,3.0397704,30.2639732,21.2890263,0.1303538,21.4188194,17.6215572,-0.700884,16.9210434,65.0934143,99.9941254,,
16.8889332,-1.3285043,15.5604277,15.0046129,-1.8085268,13.1957426,12.3827343,-1.935614,10.4474201,27.2072697,3.0560188,30.2637329,21.2588387,0.1364419,21.394722,17.5814037,-0.6970372,16.8847332,65.0636215,99.9940948,,
16.8438606,-1.3278193,15.5160398,14.9497013,-1.8038027,13.1455536,12.3304768,-1.9352939,10.395483,27.1678886,3.0633044,30.231638,21.218792,0.145104,21.3633366,17.5385571,-0.6937867,16.8451385,65.0363007,99.9940948,,
16.7836246,-1.3218894,15.4617357,14.9041014,-1.8039281,13.0998287,12.2856846,-1.937287,10.3486967,27.1307278,3.0726709,30.2038479,21.1858578,0.1529033,21.3382034,17.5010605,-0.6914648,16.8099632,65.0553513,99.9941559,,
16.7287827,-1.3128586,15.4159241,14.8654423,-1.8091815,13.0559177,12.2333441,-1.9354858,10.2981586,27.0733681,3.1011128,30.1749229,21.1594887,0.1510334,21.3099632,17.455595,-0.6888197,16.7671452,65.052063,99.9940872,,
16.6802635,-1.308336,15.3719282,14.8124971,-1.8081858,13.0039692,12.1742868,-1.934191,10.2403955,27.0654449,3.112757,30.1786461,21.1319923,0.1509031,21.2823353,17.4116364,-0.6883281,16.7236767,65.0229416,99.9940414,,
