TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
72.3708191,99.8966293,27.2280083,5.8990169,33.1274261,21.3289223,27.1670322,6.2881331,33.4546623,20.8787155,27.7129154,6.4662933,34.179409,21.2466202,19.7626457,3.2396836,23.0025978,16.5229893,,
72.3883209,99.8969955,27.0521488,5.8848581,32.9374046,21.167223,27.0128269,6.2605987,33.2729225,20.7520409,27.5548744,6.4329004,33.9879684,21.1219711,19.6887817,3.2024887,22.8915386,16.4863167,,
72.3905334,99.8970566,26.8973751,5.8696795,32.7674522,21.0276318,26.8854885,6.2398467,33.124836,20.6454601,27.4321098,6.4162636,33.8485756,21.0158482,19.6323318,3.168951,22.8015518,16.4634056,,
72.4107437,99.8964996,27.0064659,5.8878517,32.8947144,21.1185474,26.9728661,6.2684031,33.2407722,20.7042847,27.5429935,6.4365578,33.9797478,21.1064339,19.6899586,3.1610634,22.8512917,16.5289192,,
72.4301071,99.8969574,27.2841682,5.9389443,33.2235184,21.3451576,27.2597961,6.3135371,33.572834,20.9460735,27.8063393,6.4964356,34.3029747,21.3099022,19.9460106,3.1585615,23.1048412,16.7874775,,
72.4340897,99.8979416,27.2349129,5.9356465,33.1709633,21.299202,27.1947689,6.3218288,33.516098,20.8727589,27.7506905,6.481936,34.2328262,21.268755,19.9384823,3.1404121,23.0791626,16.7980938,,
72.3707428,99.8983612,27.0684395,5.9253325,32.994175,21.1430397,27.0354729,6.3045945,33.3395691,20.7306957,27.5654793,6.4703064,34.035984,21.095171,19.8765049,3.1306612,23.0074348,16.7458687,,
72.3602219,99.8971252,26.9130974,5.9000101,32.8135071,21.0130196,26.8570309,6.291616,33.1481476,20.5652332,27.4275417,6.4440718,33.8718147,20.9834709,19.8147049,3.0915744,22.9065514,16.7231541,,
72.3943405,99.8962326,26.9434261,5.9269166,32.8707428,21.0164413,26.918087,6.3011055,33.2186928,20.6167984,27.4911613,6.470417,33.9617805,21.0207481,19.8587265,3.0878696,22.9468651,16.7708836,,
72.379303,99.896225,27.2104988,5.9895334,33.2004318,21.2208977,27.1673985,6.3720603,33.5389557,20.7951527,27.7346382,6.5482798,34.2831154,21.1863537,20.084074,3.1017208,23.1860676,16.9823818,,
72.4010162,99.8983002,27.1177826,6.0106664,33.128849,21.107048,27.1021996,6.3937635,33.4954643,20.7082539,27.6654625,6.5537729,34.219429,21.1116886,20.0755024,3.079771,23.1555443,16.9957561,,
72.3516617,99.8977203,26.9784145,6.0182095,32.9970245,20.9601364,26.962307,6.3966641,33.3584671,20.5654564,27.5229301,6.5610666,34.084198,20.9618664,20.0087395,3.0583887,23.0674,16.9503765,,
72.3126144,99.89711,26.8774757,6.0414891,32.9193649,20.8359165,26.8556767,6.4124918,33.2676659,20.4430027,27.4132023,6.577632,33.9910355,20.8355713,19.963459,3.0399966,23.0037193,16.9234829,,
72.306015,99.8968735,26.9872074,6.0664315,33.0540352,20.9207058,26.958705899999998,6.4507723,33.4089737,20.5077496,27.5318184,6.6191802,34.1511955,20.9126358,20.0712662,3.0461962,23.117733,17.0250969,,
72.3472748,99.8964615,27.24259,6.1373496,33.3803444,21.1051731,27.1985321,6.5282393,33.7262688,20.6701088,27.793045,6.6915007,34.484745,21.1015434,20.3037148,3.0742419,23.3782272,17.229496,,
72.308754,99.8970337,27.1506844,6.1496153,33.3006973,21.0009995,27.1251564,6.5323029,33.6569595,20.5926704,27.6971245,6.7034707,34.400795,20.9936523,20.2929535,3.0581002,23.351326,17.2348785,,
72.2878723,99.8968582,26.9993534,6.1631517,33.1629028,20.836132,26.9923363,6.5432968,33.5351295,20.4488564,27.5737,6.7170906,34.2909927,20.8566093,20.1873283,3.0669441,23.2545433,17.1204109,,
72.2077866,99.896225,26.9287453,6.1807637,33.1099052,20.7479134,26.8746433,6.5780463,33.4521904,20.2964115,27.469265,6.7391,34.2085609,20.7301617,20.1630859,3.0440812,23.2074337,17.1190281,,
72.2048416,99.8955307,27.1275787,6.2706404,33.3986168,20.8568726,27.0626125,6.6677866,33.7298965,20.39464,27.6651974,6.8334031,34.4988022,20.8317966,20.3306713,3.0693319,23.4002724,17.261364,,
72.2564468,99.8959351,27.3969727,6.3650079,33.7623825,21.0318966,27.3498478,6.7549882,34.104332,20.5946693,27.95084,6.9259882,34.8770294,21.0248508,20.5966148,3.0919299,23.6888142,17.5047112,,
72.161087,99.8961945,27.3573265,6.3758178,33.7335472,20.9814396,27.2778378,6.7888274,34.0661659,20.4888268,27.8789921,6.9552469,34.8344383,20.9237461,20.5642128,3.0887847,23.653265,17.4754524,,
72.1676636,99.8969955,27.1669922,6.3898287,33.5572243,20.7770958,27.1166573,6.7935476,33.9097023,20.3229218,27.7185459,6.9522009,34.670948,20.7663441,20.4451714,3.0849011,23.530344,17.3602943,,
72.1016998,99.8964386,27.0174351,6.4031839,33.4210167,20.6141853,26.9757328,6.7957602,33.7709885,20.1797886,27.5612698,6.9675722,34.5290413,20.5937004,20.3531876,3.0760994,23.4295578,17.277113,,
72.133606,99.8960648,27.177927,6.4612565,33.6395798,20.7166004,27.15592,6.8541374,34.0095596,20.3015976,27.7568665,7.0372772,34.794342,20.7195911,20.4916744,3.1046672,23.5966091,17.3870354,,
72.1774902,99.8961945,27.4055519,6.5171113,33.9230614,20.8883686,27.3548126,6.923327,34.2776413,20.4313011,27.9798393,7.0877647,35.0678024,20.8920784,20.6875343,3.1213863,23.8091869,17.5661755,,
72.1153717,99.895462,27.2897949,6.5262194,33.8164139,20.7635059,27.2376766,6.9243021,34.1614799,20.3131866,27.8500824,7.0996103,34.949894,20.750473,20.6168137,3.11303,23.7301121,17.5038109,,
72.1355743,99.8949814,27.110281,6.5349474,33.6456337,20.5752678,27.0680847,6.9212403,33.9888268,20.1466599,27.6965122,7.0857215,34.7824326,20.6107883,20.5000954,3.1082599,23.6086254,17.3918648,,
72.0520096,99.896225,26.9849339,6.5305176,33.5158539,20.4543495,26.9413242,6.931653,33.8724785,20.0094852,27.5552273,7.094945,34.6503754,20.4602833,20.4226665,3.0806284,23.5035648,17.3420658,,
72.0501556,99.8959198,27.1703644,6.5924978,33.7632599,20.5777969,27.1296291,6.9919219,34.1210556,20.1375237,27.7398796,7.167366,34.9074478,20.5725174,20.5607891,3.1152532,23.6763115,17.4455643,,
72.0540237,99.8964691,27.3853493,6.642251,34.0279961,20.7430248,27.3230953,7.0567374,34.3793411,20.2661724,27.9393559,7.2242508,35.1638069,20.7150993,20.7261257,3.1449742,23.8713684,17.5811768,,
72.0011215,99.8948059,27.3125515,6.6391764,33.9521332,20.6733093,27.2335167,7.0497193,34.2827377,20.1836128,27.8518791,7.2283564,35.0804367,20.6235237,20.6747837,3.1294508,23.8045025,17.5453606,,
71.9711533,99.8964691,27.1080227,6.6183305,33.7267532,20.4896259,27.0634956,7.0300903,34.0930824,20.0332165,27.6670475,7.2087431,34.8759956,20.4583054,20.5155354,3.1336224,23.6494293,17.3819389,,
71.9258881,99.895546,26.9854469,6.6203508,33.6061974,20.3650284,26.9281883,7.0231447,33.9508362,19.9048576,27.5253391,7.2036843,34.7292252,20.3216553,20.4266453,3.1227987,23.5497131,17.3038731,,
71.9474792,99.8937912,27.1377373,6.6623039,33.8004417,20.4753609,27.063385,7.0734205,34.1363029,19.9897804,27.6983795,7.2574282,34.9560051,20.4409504,20.5466881,3.1439807,23.6909409,17.4027367,,
72.0259857,99.8947983,27.3766479,6.7249289,34.1019745,20.6516514,27.3075619,7.1363807,34.4434433,20.1709919,27.9499569,7.3079224,35.2580795,20.6420345,20.7346897,3.1645255,23.8994846,17.5701904,,
72.0287018,99.894577,27.305172,6.7270675,34.0326385,20.5780354,27.2397709,7.13346,34.3727303,20.1061249,27.8861961,7.3024368,35.1888351,20.5837574,20.651371,3.1692095,23.8208504,17.4821911,,
71.9195175,99.8944855,27.1956673,6.7084284,33.9044914,20.4871693,27.1158142,7.1111746,34.2264862,20.0044518,27.7224331,7.2945051,35.0171394,20.427927,20.4883614,3.1949286,23.6835613,17.2934608,,
71.896225,99.8958282,27.0325375,6.700109,33.7330475,20.3323612,26.9956303,7.1007881,34.0959206,19.8946571,27.5882416,7.2918777,34.8803177,20.2963638,20.4009972,3.1658399,23.5671043,17.2351837,,
71.9477921,99.8955307,27.0929756,6.7280273,33.8213997,20.3648796,27.0601444,7.1342444,34.1938858,19.9257107,27.6850586,7.3169045,35.0021629,20.3681526,20.4108925,3.180675,23.591835,17.2302418,,
72.0322571,99.8956223,27.3897705,6.7793937,34.1695671,20.6103058,27.3656101,7.1841974,34.5493088,20.1812248,28.0018253,7.3682394,35.3702621,20.6335831,20.6265602,3.2137082,23.8405418,17.412878,,
72.0031509,99.8945312,27.4348755,6.7646742,34.1999474,20.6701298,27.3633766,7.1907873,34.5536613,20.1723976,28.0260429,7.3658204,35.392067,20.6602249,20.6187172,3.2065015,23.825489,17.4122429,,
71.9495163,99.8939362,27.3259068,6.7223234,34.0486259,20.6035118,27.2377281,7.1531248,34.3903542,20.0844154,27.8957615,7.3324442,35.2284012,20.5633144,20.4859447,3.1958175,23.6820335,17.2901535,,
71.9558029,99.894249,27.1780605,6.701396,33.8798523,20.4765968,27.1226006,7.1176734,34.239769,20.0047417,27.7679939,7.3041153,35.0723076,20.4638786,20.3539543,3.1949675,23.5491924,17.1590157,,
71.9446182,99.8944168,27.1153564,6.6839905,33.7997437,20.4312992,27.0582161,7.1038108,34.1615295,19.9542198,27.7049465,7.2873869,34.9925346,20.4175606,20.3020668,3.1805494,23.4828911,17.1215477,,
72.0308304,99.8950806,27.3792076,6.7104483,34.0900612,20.6686954,27.3470116,7.1284547,34.474968,20.2183704,27.9957008,7.3184991,35.3143997,20.6772022,20.4648113,3.2162437,23.6813259,17.2485943,,
72.0413818,99.8946152,27.6053581,6.7026892,34.3084488,20.9026031,27.5486183,7.1314683,34.6795845,20.4169598,28.1988258,7.3269997,35.5260201,20.8718224,20.5422745,3.2439771,23.7865257,17.2983246,,
72.1023178,99.8951416,27.4898434,6.6617975,34.1520424,20.8279781,27.4670467,7.0709252,34.5374756,20.3959332,28.1071987,7.2650728,35.3724747,20.8421288,20.409111,3.2393277,23.6487103,17.1698112,,
72.0961075,99.8950806,27.3572598,6.6101203,33.9677811,20.7470722,27.3339882,7.0273409,34.3608322,20.3064613,27.9865227,7.2174101,35.2041397,20.7691116,20.302927,3.2112892,23.5144901,17.0916672,,
72.0518417,99.8954239,27.3020229,6.5630369,33.8654594,20.7389183,27.2612362,6.995368,34.2561035,20.2656784,27.9096889,7.1835585,35.0934486,20.7261295,20.2290287,3.1840169,23.4133186,17.0450382,,
72.1172256,99.8958969,27.3756065,6.5503373,33.9263458,20.825201,27.3619843,6.9761572,34.3376389,20.3856392,28.010025,7.168457,35.1786804,20.8415661,20.2486649,3.1818058,23.4307442,17.0668869,,
72.1975784,99.8950272,27.7897682,6.5617232,34.3518906,21.227972,27.7389431,7.001802,34.7402458,20.7369518,28.4112358,7.1903548,35.6017952,21.2208824,20.4507236,3.2155476,23.6665382,17.2352009,,
72.275322,99.8961716,27.8586636,6.5197868,34.3788528,21.3388042,27.845089,6.9494348,34.7940254,20.8954639,28.5012722,7.1439734,35.6454506,21.3573017,20.4777603,3.1971602,23.67519,17.2806263,,
72.2509918,99.8958664,27.7659702,6.4370246,34.203392,21.3288746,27.7529812,6.8628221,34.615303,20.8899689,28.3887634,7.0702028,35.4591675,21.3185616,20.3342533,3.1812553,23.5157795,17.1530266,,
72.3284454,99.8964844,27.6634464,6.3623328,34.0261803,21.3010464,27.6608982,6.7907882,34.4511871,20.8699226,28.3159389,6.9804077,35.2965469,21.3355312,20.2150745,3.1539309,23.3692741,17.0611687,,
72.3369217,99.8970566,27.6061134,6.3030639,33.9095764,21.3029804,27.6180458,6.727067,34.3446159,20.8907948,28.2548275,6.9224195,35.1774445,21.3324089,20.1121292,3.1349277,23.2473259,16.9772263,,
72.4632034,99.8969269,27.8711739,6.2828112,34.1543846,21.5882912,27.8968239,6.7077956,34.6041222,21.188839,28.5553093,6.904377,35.4598846,21.6509285,20.2326775,3.1440883,23.3770351,17.0886154,,
72.5863876,99.896759,28.2141933,6.273417,34.4880104,21.9407024,28.242651,6.6877069,34.929863,21.5547543,28.8985996,6.8877439,35.7865448,22.0108585,20.4306221,3.1649766,23.5958729,17.2656746,,
72.591217,99.8970718,28.1984348,6.1657782,34.3646126,22.0325871,28.200779,6.5963531,34.7966309,21.6042366,28.8555336,6.7887373,35.6444664,22.0667915,20.4116535,3.1048346000000002,23.5167599,17.3068447,,
72.68080140000001,99.8963928,28.0892124,6.0731339,34.1627502,22.0160103,28.1104279,6.4959388,34.6058693,21.6143017,28.7878323,6.6853104,35.4733429,22.1025257,20.2838154,3.0715346,23.3556194,17.2123051,,
72.6534576,99.8975906,28.0176888,5.9930067,34.011097,22.0246086,28.04179,6.4254098,34.4667015,21.6161919,28.6964169,6.6179781,35.3145943,22.0784378,20.1886749,3.0463531,23.2352982,17.1423454,,
72.7301025,99.8982544,28.0579948,5.9449348,34.003334,22.1129932,28.1089573,6.3733068,34.4817619,21.7354603,28.764286,6.5668573,35.3313446,22.1974277,20.1799507,3.0219598,23.2021828,17.1580181,,
72.8470917,99.8954315,28.5230598,5.951159,34.474617,22.5718269,28.5393181,6.3723645,34.9111862,22.1667671,29.2214813,6.5768576,35.7985382,22.6446228,20.4179726,3.0396011,23.4578438,17.378397,,
72.9346924,99.8965912,28.7669258,5.8897395,34.6570663,22.8771172,28.7960548,6.3050604,35.1006088,22.4908028,29.4498024,6.515677,35.9656792,22.934124,20.5648918,3.01301,23.5781746,17.5519104,,
72.9509354,99.8964844,28.6438351,5.7694345,34.4136734,22.8743286,28.6884308,6.1891017,34.877037,22.4991379,29.342411,6.4100966,35.7527084,22.9323158,20.4640846,2.9664297,23.4307823,17.4976807,,
73.0416489,99.8966827,28.5364342,5.6614904,34.1983261,22.8748722,28.57864,6.0815244,34.659668,22.4969273,29.2516384,6.2819057,35.5337486,22.9697323,20.3853436,2.9143121,23.2999249,17.4710579,,
73.0904617,99.896965,28.4713249,5.5820608,34.0537834,22.8891926,28.530365,5.9999475,34.5298119,22.5302296,29.2043266,6.2007089,35.4052353,23.0036182,20.3048897,2.888839,23.1939964,17.4160728,,
73.1271744,99.8972321,28.595068,5.5382648,34.1337357,23.0567303,28.6622219,5.9512849,34.6130066,22.7107487,29.3177223,6.162528,35.4804459,23.1551933,20.3417358,2.885263,23.2272682,17.4564972,,
73.2572784,99.8962784,29.0561562,5.5252614,34.5818176,23.530817,29.0919189,5.9470682,35.0384827,23.1446609,29.7749844,6.1531739,35.92836,23.6218109,20.6153736,2.8854451,23.5010872,17.7299538,,
73.3257599,99.8954544,29.1436367,5.4495463,34.5935822,23.6940155,29.1945839,5.8572893,35.0513763,23.3371029,29.8689423,6.0803399,35.9494781,23.7886009,20.6543541,2.8601654,23.5147934,17.7942162,,
73.3442078,99.8970261,29.0161285,5.3387384,34.3552666,23.6773186,29.0931358,5.7414846,34.8341217,23.3514614,29.73382,5.9681792,35.7022018,23.7656422,20.5644875,2.8055167,23.3702736,17.7589951,,
73.3360748,99.8978882,28.9122772,5.2361193,34.1487999,23.6760864,28.9832191,5.6535945,34.6363144,23.3294334,29.6182613,5.875452,35.4939194,23.7428112,20.4797039,2.7649684,23.2449398,17.7147617,,
73.4724197,99.8959808,28.8498783,5.1783462,34.0286217,23.6714573,28.9054813,5.5945234,34.4995003,23.3107662,29.6099358,5.7892299,35.3993683,23.8207054,20.4332962,2.7320235,23.1655865,17.7012939,,
73.5635834,99.8946838,29.083765,5.1607599,34.2449265,23.9229298,29.1499996,5.5685325,34.718029,23.5812721,29.8686218,5.7783275,35.6471481,24.0902958,20.5384102,2.7399626,23.2786446,17.7984734,,
73.6897354,99.8956146,29.4629669,5.1662068,34.6295738,24.2966881,29.5299892,5.5730181,35.1025085,23.9567795,30.2477779,5.7749014,36.0228767,24.4728756,20.7691422,2.7608705,23.5302811,18.008297,,
73.7521133,99.8951263,29.4443359,5.083446,34.528183,24.360815,29.5208836,5.4786615,34.9990463,24.0420303,30.2351112,5.6850796,35.9203873,24.5500317,20.7637596,2.7127118,23.4767418,18.051075,,
73.6817322,99.8963089,29.3112278,4.9765396,34.288166,24.33461,29.382019,5.3795428,34.7610626,24.002285,30.0528679,5.5948858,35.6479568,24.4579811,20.6599751,2.6625075,23.322752,17.9974937,,
73.6695786,99.8975525,29.1845398,4.8996167,34.0845566,24.2848492,29.2641602,5.3063993,34.5700569,23.957571,29.9142361,5.5201311,35.4345665,24.3941002,20.5437546,2.649523,23.1935463,17.8942528,,
73.6890869,99.8964844,29.1689644,4.8401051,34.0094681,24.3287849,29.2254696,5.2541208,34.4790955,23.9711609,29.8960075,5.4633975,35.3596077,24.4326077,20.5173969,2.6084092,23.1260738,17.9090099,,
73.8271027,99.895462,29.4783325,4.8483281,34.3270607,24.6299324,29.5380802,5.2596707,34.7972527,24.2782192,30.2444725,5.4673467,35.7120209,24.7771282,20.7239571,2.6138587,23.3380871,18.1101246,,
73.8752441,99.8957672,29.7565823,4.8259382,34.5829201,24.9305687,29.7944984,5.2514005,35.0453987,24.5429039,30.5043087,5.4560995,35.9606094,25.0482101,20.8899746,2.6259911,23.5162354,18.2640095,,
73.874588,99.8963623,29.6437073,4.7411366,34.3852463,24.9024963,29.6949806,5.1620803,34.8565598,24.5327072,30.381567,5.3732076,35.7549744,25.008358,20.7779884,2.5930603,23.3713188,18.1849556,,
73.943306,99.8974152,29.4723511,4.683177,34.1559296,24.7890987,29.5662689,5.0827913,34.6485596,24.4832859,30.2371979,5.2894483,35.526844,24.9477501,20.6384926,2.5661948,23.204958,18.0723228,,
73.9351044,99.8968353,29.3890896,4.628921,34.0184097,24.7600975,29.4728336,5.0319357,34.5042725,24.4407082,30.14921,5.2393541,35.3887634,24.909853,20.5789738,2.5365255,23.1157703,18.0424709,,
73.9346313,99.8973541,29.4419918,4.6075773,34.0499687,24.8343449,29.5244331,5.0175104,34.5414429,24.5067329,30.1942406,5.2266808,35.4211197,24.9675617,20.5721798,2.5332179,23.1056671,18.0389881,,
74.0497208,99.8967896,29.831995,4.6430955,34.4754868,25.1888237,29.9142971,5.0500946,34.9638939,24.8640099,30.6027031,5.2613211,35.8642197,25.341383,20.8287735,2.5451174,23.3741608,18.28368,,
74.0314102,99.8967361,29.9827309,4.5966072,34.5797386,25.3860455,30.0406609,5.0096064,35.0497665,25.0308628,30.7054138,5.2306204,35.9362335,25.4747925,20.9242516,2.5248673,23.4493904,18.3994102,,
74.084053,99.8974228,29.7945709,4.5193968,34.3143654,25.2750969,29.891489,4.9234605,34.8144493,24.9678364,30.5560265,5.1437664,35.6999931,25.4122601,20.7843742,2.5089955,23.2936382,18.2754021,,
74.1060715,99.896286,29.633707,4.4648447,34.0989532,25.1687889,29.7083035,4.869226,34.5770302,24.8388863,30.3994541,5.0739226,35.4735756,25.3255272,20.6864738,2.461051,23.1477947,18.2254467,,
74.0937347,99.897049,29.5576878,4.4148765,33.9729614,25.1427345,29.6310272,4.825316,34.4558411,24.8055153,30.3121147,5.0265703,35.3388824,25.2855415,20.6210346,2.4294786,23.0507793,18.1915779,,
74.1099319,99.8968658,29.7481174,4.4026785,34.1511955,25.3453636,29.822916,4.8208537,34.6432686,25.001873,30.5039787,5.0359683,35.5401497,25.4680099,20.7153893,2.4345663,23.1502247,18.2808475,,
74.2183685,99.8953857,30.1244869,4.4341245,34.5590096,25.6902885,30.1878319,4.8409295,35.0282593,25.3467083,30.8843651,5.061244,35.9458084,25.8231239,20.9548473,2.4585478,23.4136658,18.4963207,,
74.1983337,99.8955231,30.1049709,4.3673577,34.4727287,25.7375393,30.1369972,4.7867403,34.9232368,25.3500614,30.8282623,4.9995852,35.8280449,25.8286781,20.9484291,2.4225926,23.371294,18.5258617,,
74.2181549,99.8964157,29.8887444,4.2863159,34.175457,25.6023521,29.9580994,4.7000127,34.6576118,25.2578945,30.6402016,4.9159369,35.5563393,25.7242622,20.8378983,2.3743479,23.212513,18.4635735,,
74.1768341,99.896843,29.7572823,4.2417727,33.9994507,25.5154324,29.836813,4.6446233,34.4809341,25.1919975,30.4827271,4.8711944,35.354126,25.6115322,20.711689,2.3627555,23.0747128,18.3489552,,
74.2077026,99.8970337,29.7567024,4.2050476,33.9621506,25.5515766,29.8262081,4.6190524,34.4447556,25.2069664,30.4901237,4.8336511,35.3239784,25.6564751,20.6713161,2.3502522,23.0218391,18.3210869,,
74.3366013,99.8958359,30.1368599,4.2446246,34.3818817,25.8921566,30.2037086,4.6535583,34.8567696,25.5499535,30.8991661,4.8686152,35.7679825,26.0305519,20.9201965,2.3680975,23.2885647,18.5521221,,
74.4446259,99.8971405,30.3186951,4.2519441,34.5710373,26.0666714,30.428772,4.6460047,35.0742836,25.7825737,31.1118469,4.8638563,35.9759064,26.2479916,21.0779705,2.3897367,23.4679794,18.6882572,,
74.4251785,99.8964386,30.1778717,4.1687064,34.3469772,26.0090885,30.2449245,4.5781469,34.8225746,25.666584,30.9460907,4.7797518,35.7260475,26.1663399,20.9873981,2.3332925,23.3209591,18.6541271,,
74.3533173,99.8954468,30.0313511,4.0955439,34.1272964,25.9357338,30.0714016,4.5081401,34.5790482,25.5630703,30.7588158,4.718462,35.477478,26.0403538,20.8497372,2.3009801,23.1509895,18.5487804,,
74.4157257,99.8963928,29.9092655,4.0597954,33.9694595,25.8493919,29.9815121,4.4614944,34.4425125,25.5198288,30.6684265,4.6632137,35.3318405,26.005209,20.7545395,2.2838037,23.0386086,18.4707565,,
74.4600754,99.8965454,29.9742069,4.0475082,34.0221176,25.9266243,30.0661163,4.4573836,34.5230026,25.6085415,30.7735386,4.6625276,35.4362679,26.1110077,20.7979698,2.2785621,23.0768013,18.5194283,,
74.5209732,99.8961716,30.3677254,4.0804834,34.4486084,26.2871609,30.4316826,4.4977536,34.9289398,25.9337368,31.1480808,4.701077,35.8493576,26.4469967,21.0533409,2.3031125,23.3567181,18.750248,,
74.4786377,99.8963776,30.3809299,4.030458,34.4117889,26.3503971,30.4131222,4.4621344,34.8747559,25.9507942,31.1180267,4.663219,35.7814445,26.4548073,21.0749626,2.2793276,23.3545609,18.7956581,,
74.50737,99.8965149,30.1708317,3.9587479,34.129982,26.2120094,30.2212029,4.383543,34.604248,25.8374672,30.9291954,4.5798492,35.5092468,26.3493443,20.9359303,2.2409096,23.1771107,18.6950417,,
74.4698486,99.8965988,30.0299168,3.9088356,33.9391556,26.121006,30.08078,4.3319058,34.4121895,25.748682,30.7723846,4.5334234,35.3060074,26.2389622,20.8210945,2.2152545,23.0366192,18.6058617,,
74.503746,99.8957672,29.944519,3.8913512,33.8362732,26.0530968,29.9972878,4.3074822,34.3042679,25.6896152,30.7067719,4.5036635,35.2106323,26.203104,20.7407856,2.2109065,22.9519615,18.5299034,,
74.6022949,99.8961182,30.2090492,3.9294727,34.1389198,26.2794991,30.2983894,4.3288107,34.6267014,25.9693871,31.0010948,4.5364523,35.5377464,26.4646454,20.9081116,2.24455,23.152935,18.6635838,,
74.5935059,99.8961105,30.4649467,3.9336267,34.3989754,26.5312443,30.5050449,4.3540311,34.8585739,26.1508217,31.2109413,4.5538416,35.7649765,26.6570988,21.0795555,2.2485268,23.3283501,18.8310509,,
74.5472717,99.8964157,30.3287392,3.886107,34.2152481,26.4425564,30.3732548,4.3010964,34.673851,26.0719643,31.0505638,4.5097251,35.5604897,26.5408421,21.0098019,2.206986,23.2170582,18.8028374,,
74.5906982,99.8968658,30.1491699,3.8505301,34.0000992,26.298563,30.2284889,4.2549477,34.482933,25.9733486,30.9110661,4.4600244,35.3712921,26.4510441,20.884594,2.188489,23.0733528,18.6961288,,
74.5897598,99.8967361,30.055563,3.8334472,33.8894081,26.2220402,30.1335335,4.2400351,34.3730659,25.8933067,30.8257141,4.4396677,35.265583,26.3860474,20.8002911,2.1872752,22.9878349,18.6130371,,
74.6047821,99.8958054,30.1574287,3.8386045,33.9964333,26.3187466,30.2258701,4.241775,34.467144,25.9839058,30.9224644,4.4473538,35.370018,26.4751091,20.8537254,2.1833014,23.0372963,18.6704464,,
74.6463699,99.8962021,30.491333,3.8681843,34.3599167,26.6230717,30.5395699,4.2855201,34.824585,26.2538509,31.2430668,4.4871993,35.7304688,26.7558708,21.1264458,2.1929851,23.3196983,18.9334774,,
74.6095352,99.89711,30.4702034,3.8267121,34.2973137,26.6434135,30.5135708,4.2470388,34.7601089,26.2663383,31.1869545,4.4528856,35.6400375,26.7340641,21.0857468,2.1914039,23.277422,18.8943672,,
74.608078,99.8972015,30.2593937,3.7679927,34.0277824,26.4913177,30.313364,4.1848311,34.4976883,26.1283379,30.9865685,4.3875637,35.3743362,26.5990086,20.9606438,2.1512852,23.1121998,18.8093815,,
74.612915,99.8976288,30.1116829,3.7284164,33.8405037,26.3831902,30.1805973,4.1394424,34.3195381,26.0409641,30.846447,4.3404074,35.1870499,26.5060387,20.8499432,2.1382558,22.9884682,18.7117081,,
74.6185532,99.8963852,30.0867805,3.7199063,33.8070831,26.3667946,30.1663704,4.1158047,34.2816772,26.050375,30.8288841,4.3319273,35.1610107,26.4969578,20.7960243,2.1589949,22.9552879,18.6370506,,
74.7598801,99.8958893,30.4360447,3.7705388,34.2069778,26.6654263,30.5177193,4.1714087,34.6886292,26.3461189,31.2289944,4.3758945,35.6050873,26.8530998,21.0768661,2.1564956,23.2336311,18.920393,,
74.7288361,99.8966827,30.6247921,3.7713928,34.3965836,26.8533211,30.6839352,4.1840997,34.8675308,26.4996395,31.3714695,4.3921595,35.7638321,26.9793129,21.2337914,2.1500249,23.3840847,19.0837898,,
74.719902,99.896698,30.4492302,3.7165904,34.1662216,26.732563,30.5078163,4.1264639,34.6337738,26.381155,31.1911716,4.3302202,35.5215874,26.8609505,21.0805244,2.1377106,23.218504,18.9428368,,
74.6940994,99.895462,30.2989902,3.6681104,33.9674988,26.6308041,30.3335609,4.0822153,34.4152756,26.2511539,31.0321922,4.282002,35.3143959,26.7501926,20.9776096,2.1077008,23.0855789,18.8699303,,
74.6827927,99.8972626,30.2104549,3.6547554,33.865612,26.555624,30.2804413,4.0640478,34.3439865,26.216198,30.9497948,4.2687712,35.2187691,26.6810265,20.9130459,2.0934095,23.0067253,18.8196602,,
74.7388229,99.8972931,30.4444847,3.6783834,34.1232681,26.7660255,30.527319,4.0910144,34.617836,26.4361115,31.2074013,4.3030109,35.5106125,26.9043922,21.0651817,2.117671,23.1831188,18.9475288,,
74.8133163,99.8955307,30.7882957,3.7190735,34.5077667,27.0691433,30.8413334,4.1237211,34.9645538,26.7174168,31.5372353,4.3368354,35.8742676,27.2003975,21.2991905,2.1474819,23.4469376,19.1517277,,
74.8509903,99.896286,30.6726742,3.6858025,34.3588753,26.9867916,30.7358894,4.0862894,34.8216782,26.6494083,31.4333839,4.2856579,35.7192459,27.1477261,21.2247276,2.1259642,23.3509636,19.0987854,,
74.7345734,99.8965759,30.5090942,3.6171372,34.1266289,26.89188,30.5436516,4.0454626,34.5886192,26.4979973,31.2335262,4.2484899,35.4822159,26.9850368,21.1180992,2.0931437,23.2115116,19.0249767,,
74.776741,99.8969193,30.3900547,3.6061363,33.9965897,26.783844,30.4640446,4.0103211,34.4738655,26.4535313,31.1387844,4.2176738,35.3566551,26.9211121,21.0218163,2.1013298,23.1234112,18.9205055,,
74.793869,99.8963013,30.4431915,3.6077957,34.051384,26.8353214,30.5136261,4.0135388,34.5266685,26.499897,31.2012424,4.2226362,35.4240761,26.9786072,21.0622711,2.0872197,23.1497612,18.9750729,,
