TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
75.5567322,99.9062347,2.9228311,0.1401714,3.0630021,2.7826252,2.4476459,0.0080677,2.4557137,2.4395833,2.7516937,-0.0397739,2.71192,2.7915678,19.0853119,6.4466429,25.5320644,12.638648,,
75.5568924,99.9069748,2.8986475,0.1402646,3.0389123,2.7583489,2.4333642,0.0063104,2.4396746,2.4270587,2.7290783,-0.0421091,2.6869693,2.7712874,19.0188541,6.4519439,25.4709091,12.5668888,,
75.5374298,99.9065933,2.7924769,0.1255314,2.9180081,2.6669111,2.3295896,-0.0159215,2.3136683,2.3455169,2.6194129,-0.0631285,2.5562844,2.6826415,18.8325691,6.4312773,25.263958,12.4012737,,
75.4883728,99.9061432,2.729306,0.1084945,2.8378003,2.6207778,2.2518601,-0.0280607,2.2237995,2.2799268,2.5441477,-0.0762324,2.4679155,2.6204801,18.7143745,6.3933682,25.1078529,12.3209867,,
75.4807739,99.9055786,2.7738051,0.1009376,2.874743,2.6728337,2.277581,-0.0288137,2.2487674,2.3064008,2.5783947,-0.0790554,2.4993396,2.6575503,18.8489552,6.3778548,25.2269211,12.4710798,,
75.540657,99.9050446,2.8918917,0.1093857,3.0012777,2.7824721,2.3887994,-0.0308665,2.3579328,2.4196713,2.682822,-0.0811633,2.6016586,2.7640853,19.1691856,6.4571595,25.6264591,12.7120085,,
75.5151596,99.9044952,2.854521,0.0956051,2.9501262,2.758882,2.3378248,-0.0454703,2.2923546,2.3833005,2.6300445,-0.0968013,2.5332432,2.7269461,19.1441116,6.4585962,25.6028194,12.6854982,,
75.5166321,99.9046173,2.7379925,0.0909213,2.8289139,2.6470377,2.2424886,-0.0559881,2.1865003,2.2984824,2.5352979,-0.1049575,2.4303403,2.6403556,18.8626804,6.4321556,25.2949467,12.4305058,,
75.4909821,99.9046326,2.6734533,0.0862601,2.7597134,2.5871596,2.1789842,-0.0569141,2.1220701,2.2359047,2.476867,-0.1065275,2.3703396,2.5834947,18.7031517,6.3981209,25.1013832,12.3050108,,
75.5243301,99.9049835,2.7501109,0.1074133,2.8575242,2.642664,2.2646739,-0.0298999,2.2347741,2.2945795,2.5744853,-0.0797162,2.4947689,2.6543014,18.7530403,6.3874979,25.1406498,12.3655224,,
75.6098709,99.906723,2.9431081,0.1512319,3.0943398,2.7918415,2.4829373,0.0147398,2.4976773,2.4682024,2.7889645,-0.0354556,2.7535088,2.8245199,19.0212479,6.4366241,25.4579849,12.5846052,,
75.5957794,99.9081879,2.9577796,0.1508403,3.1086199,2.8069048,2.5017009,0.0219222,2.523623,2.4797831,2.7993112,-0.0320107,2.7673006,2.8314221,19.0368156,6.4176626,25.4545918,12.6191349,,
75.55513,99.907814,2.8481262,0.1279177,2.9760437,2.7201743,2.3880119,-0.005036,2.3829758,2.3930528,2.6781309,-0.0575838,2.6205468,2.7358146,18.8702793,6.3915648,25.2619553,12.478693,,
75.5548782,99.9075241,2.7640309,0.1152685,2.8792996,2.6487286,2.3102756,-0.0224143,2.2878611,2.3326952,2.60132,-0.0742203,2.5270994,2.6756403,18.7057552,6.3707905,25.0766621,12.3349476,,
75.5767441,99.9073334,2.792068,0.1246147,2.9166825,2.667419,2.3442354,-0.0132874,2.3309479,2.3575282,2.6421399,-0.0634074,2.5787323,2.705647,18.7124443,6.362946,25.0755005,12.3494768,,
75.631958,99.9079437,2.9439113,0.1515787,3.09549,2.7922981,2.5073698,0.0133924,2.520762,2.4939818,2.8035581,-0.0344555,2.7691026,2.8381138,18.9745235,6.3992496,25.3738842,12.5752544,,
75.6359253,99.9084854,2.935771,0.146675,3.0824459,2.7890615,2.5049324,0.0072532,2.5121858,2.4976838,2.7940288,-0.0409798,2.7530491,2.8351085,18.9771805,6.4090719,25.386364,12.5680885,,
75.6263275,99.9079819,2.8106689,0.1269856,2.9376543,2.6836493,2.3827012,-0.0178803,2.3648207,2.4005866,2.6738312,-0.0667079,2.6071234,2.7406392,18.7697773,6.3902984,25.1601849,12.3794575,,
75.5758667,99.9078827,2.757838,0.1172646,2.8751025,2.6405396,2.3271239,-0.0216335,2.3054907,2.348763,2.6193728,-0.0673373,2.5520356,2.68681,18.6231594,6.3396206,24.9628887,12.2835178,,
75.5730438,99.9076691,2.7568781,0.1141182,2.870996,2.6427262,2.3193717,-0.0193243,2.3000474,2.3387012,2.621459,-0.0674828,2.5539765,2.6890419,18.6221046,6.3196702,24.941885,12.3024139,,
75.6244812,99.9080048,2.8642478,0.1253345,2.9895823,2.7388787,2.4348705,-0.0074456,2.4274249,2.4423211,2.7394536,-0.054438,2.6850157,2.7939916,18.8563499,6.3571291,25.2135887,12.4992008,,
75.6267166,99.9086456,2.8748887,0.1242007,2.999089,2.7506537,2.4498649,-0.0044624,2.4454026,2.4543319,2.7536974,-0.052734,2.7009635,2.8065314,18.8724174,6.3589811,25.2315102,12.5134182,,
75.6335678,99.9092712,2.7882173,0.1269612,2.9151788,2.6612225,2.3927772,-0.0091571,2.3836203,2.4019396,2.689467,-0.0526571,2.6368101,2.742224,18.6369839,6.3369169,24.9740124,12.3000469,,
75.595108,99.9092331,2.7116876,0.106783,2.8184707,2.604871,2.3090951,-0.0234247,2.2856708,2.3325257,2.6088347,-0.0687673,2.5400672,2.677702,18.4995842,6.2985296,24.7982235,12.2010317,,
75.6006927,99.9082642,2.6565206,0.086662,2.7431824,2.5698252,2.2454612,-0.0463618,2.1990995,2.2918289,2.5530994,-0.0927737,2.4603257,2.6459732,18.4928398,6.2908673,24.7838192,12.2019529,,
75.6469879,99.9083786,2.7681544,0.1008769,2.8690314,2.6672437,2.3641274,-0.0304192,2.3337083,2.3945518,2.6775932,-0.0743886,2.6032047,2.7520821,18.7064819,6.3208208,25.0274162,12.3856411,,
75.6810608,99.9096222,2.784147,0.1113509,2.8954978,2.6727624,2.4066846,-0.0205368,2.3861477,2.4272265,2.7157047,-0.0631309,2.6525741,2.7789357,18.685833,6.3296461,25.0155907,12.3561649,,
75.6344299,99.9095383,2.6869597,0.0872068,2.7741663,2.5997193,2.3036675,-0.0418903,2.2617774,2.3455634,2.6102519,-0.0846214,2.5256307,2.6949735,18.5393028,6.2850637,24.8244781,12.2542181,,
75.6226425,99.9087753,2.5617254,0.0630383,2.6247633,2.4986539,2.1797645,-0.0733395,2.106425,2.2531104,2.4865172,-0.1147784,2.3717389,2.6013956,18.3565407,6.2766814,24.6333332,12.0798359,,
75.6150513,99.90802,2.5184669,0.049854,2.5683208,2.4685798,2.1299942,-0.0857223,2.0442719,2.2157235,2.4454241,-0.1269761,2.3184483,2.5725002,18.3193798,6.2611542,24.5806465,12.0582066,,
75.6570511,99.9083939,2.6489739,0.0699903,2.7189641,2.5789504,2.2690504,-0.0602872,2.2087631,2.3293433,2.5918276,-0.0990043,2.4928234,2.690932,18.5280094,6.2665205,24.7946415,12.2614679,,
75.6975708,99.9096909,2.6892109,0.0861539,2.7753649,2.6030233,2.3341079,-0.0453888,2.2887189,2.3795023,2.6514485,-0.0835653,2.567883,2.7351136,18.5614662,6.2876329,24.8492088,12.2738104,,
75.6650238,99.9097443,2.6071496,0.0733827,2.6805322,2.5337338,2.2556109,-0.0567913,2.1988196,2.3124084,2.571593,-0.0933785,2.4782145,2.6650715,18.3911076,6.253171,24.6443882,12.1379147,,
75.6630707,99.9101257,2.5631199,0.0735477,2.6366675,2.4895391,2.2228436,-0.054995,2.1678488,2.2778449,2.5417037,-0.0913534,2.45035,2.6331568,18.2636204,6.2262859,24.4900169,12.0373135,,
75.6712799,99.9110947,2.6399376,0.0974349,2.7373726,2.5424693,2.3086593,-0.0184614,2.2901981,2.3271267,2.6382031,-0.0561153,2.5820875,2.6944184,18.2884178,6.1879025,24.4764347,12.1004953,,
75.7461014,99.9123535,2.8072627,0.1386386,2.9459012,2.6685903,2.4987531,0.0255129,2.524266,2.4732449,2.8315475,-0.0120715,2.8194759,2.843719,18.517498,6.2136788,24.731287,12.3037977,,
75.7483444,99.9127197,2.8412941,0.1432809,2.984575,2.6979795,2.5355523,0.0285051,2.5640576,2.5070512,2.8598058,-0.0077276,2.8520784,2.8676336,18.6071472,6.2361126,24.8433666,12.3710117,,
75.7337418,99.9124451,2.7395327,0.1261782,2.8657112,2.6133208,2.4436293,0.0075756,2.451205,2.4360585,2.7673957,-0.0248075,2.7425885,2.7923031,18.4162979,6.2122622,24.6286716,12.2040119,,
75.7154999,99.9115753,2.654243,0.1127762,2.767019,2.5414333,2.3520653,-0.0086575,2.3434079,2.360728,2.6813936,-0.0409953,2.6403983,2.7224889,18.271513,6.1893835,24.4610062,12.0821066,,
75.7209625,99.9099121,2.6049161,0.0895287,2.6944447,2.5153542,2.2911384,-0.0420519,2.2490869,2.3331964,2.6225288,-0.0709976,2.5515313,2.6936264,18.3185406,6.2137489,24.532402,12.1047688,,
75.735527,99.9084015,2.7171121,0.0813395,2.7984519,2.6357388,2.3766813,-0.0532981,2.3233831,2.4299846,2.709235,-0.0794062,2.6298289,2.7887414,18.6718121,6.2642374,24.936161,12.4075556,,
75.73548890000001,99.9081573,2.6929798,0.0667194,2.7596993,2.6262271,2.3498182,-0.0713799,2.2784383,2.4212039,2.6780531,-0.0969188,2.5811341,2.7750716,18.720417,6.2905455,25.0110722,12.4298496,,
75.6780853,99.9062576,2.5386386,0.0243222,2.5629609,2.5142837,2.1655805,-0.1205174,2.0450635,2.2861047,2.4931967,-0.1474181,2.3457785,2.6407149,18.5666122,6.2761664,24.8428917,12.2904263,,
75.6325531,99.903511,2.3659883,-0.0286849,2.3373036,2.3946412,1.9568202,-0.1851671,1.7716532,2.1419952,2.2865396,-0.2133886,2.0731511,2.5000281,18.4608955,6.2948771,24.7558861,12.1659985,,
75.6056671,99.9004517,2.2975316,-0.0697723,2.2277589,2.3672717,1.8404894,-0.2288658,1.6116234,2.0693638,2.1866612,-0.2609816,1.9256794,2.4477427,18.5394344,6.3083367,24.8478832,12.2310772,,
75.6030655,99.8990173,2.4206376,-0.0740732,2.3465641,2.494678,1.932559,-0.2252635,1.7072957,2.1578307,2.2917516,-0.25647,2.0352817,2.5483217,18.8394318,6.3310113,25.170557,12.5084019,,
75.6221771,99.8995209,2.4382579,-0.0627349,2.3755231,2.5009601,1.9643103,-0.211826,1.7524841,2.1761441,2.3280277,-0.2418015,2.0862265,2.5699294,18.8028088,6.3319583,25.1348782,12.4708309,,
75.6103363,99.8999252,2.3893714,-0.0463776,2.3429942,2.4357169,1.9344933,-0.1945633,1.7399302,2.1290646,2.3020253,-0.2211922,2.0808332,2.5233178,18.5596447,6.3020678,24.8618259,12.257556,,
75.627182,99.9005585,2.3311429,-0.0411745,2.2899685,2.3722854,1.8976486,-0.1943418,1.7033068,2.0919986,2.2625093,-0.2202793,2.0422301,2.4828887,18.3949299,6.2923613,24.6873989,12.1025486,,
75.6458664,99.8997955,2.3432856,-0.0570139,2.2862716,2.4002671,1.8982294,-0.2141416,1.684088,2.1123793,2.263628,-0.2412786,2.0223498,2.5050068,18.5266171,6.3077002,24.8344269,12.2188969,,
75.6767273,99.899559,2.4685876,-0.0592423,2.4093456,2.5277975,2.011009,-0.2165135,1.7944953,2.22753,2.3728466,-0.2434256,2.1294208,2.6163719,18.8677616,6.3619084,25.2297821,12.5058346,,
75.6542892,99.8996124,2.4705014,-0.0630565,2.4074447,2.533525,2.0049663,-0.2156222,1.7893441,2.2205963,2.3670089,-0.243552,2.1234572,2.610661,18.8338394,6.3588424,25.1927948,12.4749775,,
75.6030807,99.8987274,2.3553967,-0.0835253,2.2718711,2.4388895,1.8796135,-0.2388209,1.6407926,2.118443,2.2397182,-0.2653789,1.9743391,2.505197,18.6272278,6.3297381,24.9570789,12.297471,,
75.5643463,99.8969498,2.2459013,-0.1152286,2.1306727,2.3610981,1.7484576,-0.2734299,1.4750277,2.0218968,2.1149168,-0.2999584,1.8149583,2.4149752,18.5073929,6.3046103,24.8121166,12.2027645,,
75.5809174,99.8958054,2.2946863,-0.1155289,2.179157,2.410183,1.7865107,-0.2692033,1.5173073,2.0557227,2.1709387,-0.2948899,1.8760488,2.4659288,18.6041183,6.301188,24.9054184,12.3029108,,
75.642189,99.8976135,2.4917743,-0.0790334,2.4127407,2.5707748,2.005008,-0.2270951,1.7779131,2.232111,2.3854916,-0.2506613,2.1348302,2.6362529,18.882534,6.326479,25.2091179,12.5560322,,
75.6166077,99.8984833,2.4574668,-0.1004274,2.3570395,2.5578613,1.9666936,-0.2443883,1.7223055,2.2110901,2.3366034,-0.2711092,2.0654943,2.6078126,18.8660507,6.3271728,25.1933346,12.5388584,,
75.5838547,99.8971481,2.3463254,-0.1265397,2.2197857,2.4728332,1.8405482,-0.2749992,1.565549,2.1155562,2.212852,-0.302061,1.9107908,2.5150127,18.6996708,6.3053832,25.005167,12.394269,,
75.5716476,99.896347,2.306154,-0.1280043,2.1781497,2.4341264,1.8012025,-0.2797454,1.5214573,2.0809569,2.176929,-0.3028069,1.8741223,2.479836,18.5745811,6.2839837,24.8586769,12.290576,,
75.6135559,99.8968506,2.431396,-0.1048181,2.3265777,2.5361814,1.935401,-0.2533071,1.682094,2.1887164,2.315326,-0.2745081,2.0408177,2.5899339,18.7316017,6.2918134,25.0235252,12.4397678,,
75.6683884,99.8981094,2.5731204,-0.0885188,2.4846013,2.6616058,2.0913212,-0.2369284,1.854393,2.3282571,2.4624553,-0.2567565,2.2056985,2.7193117,19.0004425,6.3296947,25.3302498,12.6707296,,
75.647789,99.898735,2.5389917,-0.0990784,2.4399133,2.6380372,2.0562508,-0.2431264,1.8131243,2.2993846,2.4236417,-0.265568,2.1580739,2.6893096,18.9190674,6.3237748,25.2429543,12.595274,,
75.6343231,99.8986893,2.4772017,-0.0982107,2.3789909,2.5753796,2.0041606,-0.2468026,1.7573583,2.2509711,2.3679683,-0.2660807,2.1018875,2.6341493,18.7313232,6.3038702,25.0353031,12.4274311,,
75.6376953,99.8991241,2.47454,-0.0867873,2.387753,2.561295,2.0088291,-0.2353531,1.7734759,2.2441897,2.3723545,-0.2553544,2.1170001,2.627809,18.6489048,6.2900343,24.9390507,12.3588505,,
75.6646881,99.8997345,2.6372163,-0.0656751,2.5715413,2.7028584,2.170424,-0.203427,1.9669968,2.373858,2.541079,-0.2231462,2.3179328,2.7643251,18.9111214,6.2943945,25.2056255,12.6167068,,
75.7403641,99.9017258,2.8085494,-0.034085,2.7744641,2.8426003,2.3644378,-0.170597,2.1938412,2.5350406,2.7265604,-0.1917899,2.5347705,2.9184504,19.171917,6.3527708,25.5247993,12.8191252,,
75.7214432,99.9025726,2.7776055,-0.0333971,2.7442081,2.8109689,2.337142,-0.16828,2.1688619,2.5054278,2.6916816,-0.1918888,2.4997928,2.8836703,19.0569954,6.3448019,25.4019127,12.7121754,,
75.6943817,99.9021759,2.7078416,-0.0317252,2.6761165,2.7395337,2.2706883,-0.1710951,2.0995932,2.4417896,2.6226628,-0.1916438,2.4310188,2.8144064,18.847599,6.319016,25.1667252,12.5285625,,
75.6733551,99.9013596,2.6782956,-0.0301878,2.6481075,2.7084498,2.2342353,-0.1708771,2.0633578,2.4051185,2.5904748,-0.1897003,2.4007745,2.7802751,18.7529049,6.2917027,25.0447197,12.4611845,,
75.7207489,99.9009018,2.7762978,-0.0200286,2.756269,2.7962928,2.3278835,-0.1582736,2.16961,2.4861631,2.6973381,-0.1784391,2.5188987,2.8758769,18.9535103,6.3104844,25.2641087,12.6430082,,
75.7699203,99.9019012,2.8693106,-0.0100264,2.8592839,2.879303,2.4300885,-0.1495484,2.28054,2.5796423,2.7927785,-0.171678,2.6211009,2.9645565,19.1508503,6.3581395,25.5091038,12.7926922,,
75.7223969,99.9013519,2.7924709,-0.0281408,2.7643304,2.8205781,2.338743,-0.1653822,2.1733606,2.5041311,2.7016835,-0.1887492,2.5129347,2.890533,19.0287228,6.3372536,25.3660908,12.6914501,,
75.6633759,99.9002304,2.6882238,-0.0425047,2.6457191,2.730695,2.2251096,-0.1838593,2.0412502,2.4089754,2.5848622,-0.2025129,2.3823495,2.7874751,18.8472481,6.3077631,25.1551208,12.539464,,
75.6371002,99.8987122,2.6258776,-0.0539455,2.5719323,2.67979,2.1492372,-0.1990192,1.9502182,2.3482635,2.5150642,-0.215409,2.2996554,2.7305732,18.7561607,6.2869196,25.0431919,12.4692221,,
75.6741409,99.8985672,2.6982675,-0.0471309,2.6511366,2.7453649,2.2203453,-0.1869881,2.0333571,2.40734,2.5999358,-0.2051918,2.3947439,2.8052275,18.9239788,6.2950077,25.219099,12.6289511,,
75.7128677,99.8999939,2.8044879,-0.0276045,2.7768834,2.8320584,2.3426008,-0.1644434,2.1781573,2.5070503,2.7168026,-0.1825422,2.5342603,2.8994448,19.1048622,6.3235464,25.4285183,12.7812967,,
75.6883621,99.9006958,2.7368245,-0.0371629,2.6996615,2.7739539,2.277524,-0.171074,2.1064501,2.4486043,2.647594,-0.1922537,2.4553406,2.8399477,18.9705982,6.3029604,25.2736683,12.6676168,,
75.6637421,99.9001389,2.6350617,-0.0480522,2.5870097,2.6830809,2.17574,-0.1856925,1.9900477,2.3614395,2.5468884,-0.2060591,2.3408294,2.7530472,18.7764244,6.2806296,25.057169,12.4957762,,
75.6220016,99.8993149,2.5774474,-0.0597102,2.5177374,2.6371243,2.1038439,-0.1943499,1.9094938,2.2982008,2.4803872,-0.2148446,2.2655425,2.6953316,18.6828156,6.2577806,24.9407043,12.4250126,,
75.6447067,99.8989868,2.6412599,-0.0523118,2.5889485,2.6935387,2.1655664,-0.1843666,1.9812,2.3499398,2.5509355,-0.2041135,2.346822,2.7551489,18.8224297,6.2600613,25.0826035,12.5623484,,
75.6931305,99.9004211,2.7455614,-0.0293123,2.7162492,2.7748404,2.2904117,-0.1616505,2.1287613,2.4520686,2.6683652,-0.1806259,2.4877393,2.8490911,18.9963722,6.2964301,25.2929153,12.6999226,,
75.707016,99.9011078,2.6717012,-0.0320735,2.6396279,2.7037413,2.2314322,-0.1696257,2.0618067,2.4010646,2.6043096,-0.1912948,2.4130149,2.7957041,18.8583374,6.3012729,25.1597214,12.5570431,,
75.6665878,99.9004593,2.5822246,-0.0456145,2.5366101,2.6278062,2.1351693,-0.1869467,1.9482225,2.3221231,2.5038705,-0.2069984,2.2968719,2.7109687,18.7010689,6.2857218,24.9869022,12.4153261,,
75.6547012,99.899231,2.5259585,-0.0543483,2.4716105,2.5802741,2.0694509,-0.1990844,1.8703665,2.2685428,2.4454656,-0.2185035,2.2269616,2.6640689,18.6344433,6.2702508,24.9048042,12.364172,,
75.6847153,99.898941,2.6081061,-0.0463776,2.5617285,2.6544507,2.1524987,-0.1894953,1.9630035,2.3420014,2.5355868,-0.2064281,2.329159,2.742115,18.8107681,6.2811327,25.0920105,12.5296144,,
75.7162933,99.9003525,2.7267015,-0.0316567,2.695045,2.7583251,2.2794969,-0.1689735,2.1105237,2.4484766,2.6573768,-0.1874518,2.4699247,2.8449283,19.0207233,6.3156004,25.3364372,12.7051039,,
75.6937866,99.9004898,2.653564,-0.0447369,2.6088274,2.6982679,2.2071805,-0.1821759,2.0250046,2.3893628,2.5819945,-0.2014084,2.3805861,2.7835031,18.9061165,6.30161,25.20784,12.6044874,,
75.6648331,99.9002838,2.5573511,-0.0600705,2.4972806,2.6173885,2.1087637,-0.1962933,1.9124705,2.305064,2.4863114,-0.2168341,2.2694774,2.7032454,18.7356911,6.2759266,25.0117283,12.4597425,,
75.6448746,99.9000778,2.5343421,-0.0614046,2.4729373,2.5957134,2.0817788,-0.1956783,1.8861004,2.2774644,2.4613662,-0.2161355,2.2452307,2.6776016,18.6760063,6.2638674,24.9399891,12.4121208,,
75.6992035,99.9003372,2.6644433,-0.0339142,2.6305289,2.6983242,2.2238212,-0.1696157,2.0542052,2.3934433,2.6062062,-0.1868293,2.4193769,2.7931354,18.8841381,6.2869711,25.1712189,12.597146,,
75.7449799,99.9020157,2.8163631,-0.0090709,2.8072922,2.8254004,2.3853216,-0.1388396,2.2464821,2.5241666,2.7625909,-0.1594086,2.6031823,2.9220998,19.1310768,6.3282428,25.4594345,12.8028164,,
75.7174988,99.9020615,2.7648196,-0.016865,2.7479546,2.7816508,2.3284547,-0.1457687,2.1826859,2.4742293,2.7027233,-0.1682401,2.5344832,2.8710632,19.0141411,6.3174586,25.3317127,12.6966658,,
75.723587,99.9016266,2.654489,-0.0221764,2.6323125,2.6766319,2.2347422,-0.1634881,2.071254,2.3982368,2.604919,-0.1819592,2.4229596,2.7869782,18.7959385,6.308744,25.1047935,12.4871721,,
75.6840134,99.9009171,2.6135802,-0.0331041,2.5804763,2.6466515,2.1823251,-0.1724137,2.0099115,2.3547454,2.554352,-0.1890065,2.3653452,2.7434585,18.7234058,6.290041,25.0135612,12.4333458,,
75.7292557,99.9009323,2.6895957,-0.0182243,2.6713712,2.7077866,2.2625358,-0.1573156,2.1052203,2.4198575,2.6423984,-0.1749012,2.4674971,2.8173995,18.8551598,6.3138361,25.1691055,12.5413017,,
75.7647552,99.9019623,2.8118591,-0.0004276,2.8114316,2.812253,2.3944306,-0.1369331,2.2574975,2.5313692,2.7690511,-0.153707,2.6153443,2.9228578,19.0675735,6.3469081,25.4145927,12.7206478,,
75.7365875,99.9023209,2.7634184,-0.0087359,2.7546825,2.7721207,2.3414488,-0.1398346,2.2016139,2.4812891,2.7167318,-0.1601021,2.5566299,2.8769341,18.9674206,6.3233137,25.2908497,12.6440907,,
75.6956024,99.9021606,2.6751873,-0.022079,2.6531081,2.6972327,2.2483563,-0.1509072,2.0974488,2.3992698,2.6242354,-0.1719678,2.4522674,2.7963033,18.7915516,6.2858195,25.0774803,12.5057125,,
75.657402,99.9015656,2.628494,-0.0283277,2.6001661,2.6567886,2.1934395,-0.1583113,2.0351281,2.3517575,2.5668705,-0.1771757,2.3896947,2.7441459,18.7100163,6.2686558,24.9787846,12.4413414,,
75.7042618,99.9013748,2.6887555,-0.0164984,2.6722569,2.7052202,2.2555022,-0.1480735,2.1074286,2.4035821,2.6371202,-0.1688507,2.4682696,2.8060708,18.8234444,6.2938099,25.1173668,12.5296154,,
75.7435455,99.9019623,2.7802944,-0.0016649,2.7786298,2.7819259,2.3545012,-0.1328579,2.2216437,2.487365,2.7352269,-0.1538197,2.5814073,2.8891468,18.9959087,6.3265648,25.322588,12.6693258,,
75.7014465,99.9016342,2.704802,-0.0201455,2.6846566,2.7249141,2.269593,-0.1472631,2.1223302,2.4168622,2.6525164,-0.1690149,2.4835014,2.8216312,18.865715,6.2943673,25.1601925,12.5713291,,
75.6728363,99.9009171,2.5841851,-0.0364221,2.5477631,2.6205742,2.1502581,-0.1713377,1.9789203,2.3216028,2.5288858,-0.1901561,2.3387296,2.7191422,18.6548634,6.2734709,24.9284458,12.3813705,,
75.6745071,99.8998032,2.5032783,-0.0430802,2.4601979,2.5463257,2.0735641,-0.1907861,1.8827782,2.2643578,2.4497657,-0.2051848,2.2445807,2.6550503,18.5213699,6.2821193,24.8036022,12.2392292,,
75.6727219,99.8993301,2.5504618,-0.0479011,2.5025606,2.5983303,2.1019645,-0.184421,1.9175434,2.2863927,2.4946158,-0.2033196,2.2912962,2.6980355,18.6499138,6.2651467,24.9151726,12.3847456,,
75.6968002,99.9002686,2.6347313,-0.0380068,2.5967247,2.6727052,2.1913023,-0.1696067,2.0216956,2.3609159,2.5825064,-0.1900405,2.3924661,2.7726469,18.8133659,6.2909403,25.1044178,12.5224047,,
75.6662827,99.9002533,2.5570118,-0.0547666,2.5022452,2.6117456,2.1130095,-0.1853781,1.9276311,2.2983947,2.5019641,-0.2053577,2.2966068,2.707422,18.6782608,6.2684278,24.9467983,12.409811,,
75.6380081,99.8995056,2.4362545,-0.0765275,2.3597274,2.5127497,1.9879589,-0.2099283,1.7780306,2.1978951,2.3796954,-0.2299757,2.1497195,2.609771,18.4839859,6.23559,24.7196884,12.2483749,,
75.5980377,99.898613,2.3605225,-0.0968263,2.2636964,2.4573169,1.8979555,-0.2276917,1.6702639,2.1256557,2.2951941,-0.2480022,2.0471921,2.5432963,18.3900719,6.2117796,24.601963,12.1782722,,
75.6103363,99.8976898,2.4037433,-0.0964494,2.3072941,2.5001607,1.9337616,-0.2294314,1.7043302,2.1632011,2.3356965,-0.2469425,2.0887539,2.5827389,18.5067253,6.2158613,24.7226982,12.2908421,,
75.6391983,99.8985596,2.4964256,-0.0864014,2.4100244,2.5827942,2.0312848,-0.214931,1.8163538,2.2462234,2.4321852,-0.2336914,2.1984937,2.6659768,18.691391,6.2432313,24.9347343,12.4481392,,
75.6222763,99.8992538,2.4223883,-0.1008699,2.3215182,2.5232255,1.9628828,-0.2273566,1.7355261,2.1902471,2.359756,-0.2484826,2.1112733,2.6083388,18.5576687,6.2346563,24.7924366,12.3229895,,
75.583786,99.8984528,2.3120894,-0.1207803,2.1913092,2.4328375,1.847756,-0.2514388,1.5963172,2.0992033,2.2425652,-0.270201,1.9723642,2.512866,18.3749142,6.2048588,24.5798836,12.1700325,,
75.5478897,99.8973465,2.2428749,-0.1376136,2.1052613,2.3804569,1.7665663,-0.2693293,1.4972371,2.0359049,2.1643565,-0.2860989,1.8782578,2.4505553,18.2811089,6.1733289,24.4545479,12.1077585,,
75.5599594,99.8968964,2.266125,-0.1379889,2.1281362,2.4040818,1.7836912,-0.2667242,1.5169671,2.0504243,2.1913648,-0.2848788,1.9064858,2.4763432,18.3546009,6.1724153,24.5271263,12.1821651,,
75.5634995,99.8972855,2.3939908,-0.1320532,2.2619374,2.5260115,1.8994169,-0.2513341,1.6480827,2.1507595,2.3078513,-0.2705288,2.037323,2.5784802,18.6125069,6.1911144,24.8037338,12.4213734,,
75.5745773,99.8976898,2.3373759,-0.1350339,2.2023418,2.4723775,1.8585269,-0.2627308,1.5957959,2.1212661,2.2571666,-0.2802704,1.9768963,2.5375369,18.518652,6.198318,24.717083,12.3203144,,
75.5483627,99.8972931,2.2212522,-0.1539397,2.0673127,2.3751605,1.7387476,-0.2810465,1.457701,2.0198033,2.1427724,-0.301179,1.8415934,2.4440513,18.3088703,6.1636853,24.4726677,12.1451626,,
75.5176315,99.8965607,2.1421473,-0.1701403,1.972007,2.3122563,1.6542892,-0.2997871,1.3545023,1.9540859,2.0577738,-0.3178175,1.7399561,2.3756912,18.1809139,6.1436377,24.3246613,12.0372543,,
75.5138397,99.8958359,2.1470134,-0.1770347,1.9699787,2.3240168,1.6531998,-0.3067303,1.3464696,1.95994,2.0607004,-0.3222184,1.7384822,2.3830192,18.219183,6.1437902,24.3630848,12.0753717,,
75.5751495,99.8967056,2.2656007,-0.1556045,2.1099961,2.4211731,1.7834984,-0.2841588,1.4993396,2.0676665,2.1932518,-0.3011388,1.892113,2.4944906,18.4408607,6.1858764,24.6268501,12.2549648,,
75.5694122,99.8975449,2.2640545,-0.1516018,2.1124527,2.4156241,1.7914692,-0.2777773,1.513692,2.0692554,2.1963785,-0.2944035,1.901975,2.4908822,18.4151611,6.1768851,24.5921593,12.2382526,,
75.5623856,99.8977203,2.1393189,-0.1649611,1.9743578,2.3042486,1.6818625,-0.3016488,1.3802137,1.9835209,2.0758438,-0.3164795,1.7593641,2.3924232,18.1708412,6.168189,24.3391438,12.0026312,,
75.541687,99.8968353,2.0265288,-0.1874667,1.8390623,2.2139647,1.565871,-0.3299649,1.2359061,1.8958461,1.9599464,-0.3436272,1.6163193,2.303674,18.0201664,6.1488595,24.1691341,11.8712826,,
75.5300522,99.8961716,1.9998875,-0.1921162,1.8077711,2.1919725,1.5312961,-0.3326733,1.1986229,1.8639799,1.9335759,-0.3471421,1.5864336,2.2808177,17.9837551,6.1403127,24.1241798,11.843421,,
