t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1141.0,21.35,1.774,37.879,1812,1200.1437971,1305.1989458,1.09,299.1,74.0,30.3,27.9,15.38,4.4,16.86,4.17,15.58,5.5,20.7,0.07,122,30,113,40,25,0.32,87,5,18.3,52,661,772,8807,367.0,6.12,188,112.8,0,0,8807,0,0.0,100.0,1.09,0,1.15,1.66,2.81,0.41,0.23,1.578,3,0,0,,36,82.1,25,1.54,41.38
1144.0,20.2,1.816,36.687,1859,1237.9576109,1320.9293772,1.07,302.5,79.1,28.5,26.7,15.86,4.5,16.66,4.36,15.44,5.47,20.73,0.07,121,32,112,40,25,0.32,85,5,18.3,52,661,772,9045,376.9,6.28,188,115.9,0,0,9045,0,0.0,100.0,1.07,0,1.2,1.77,2.97,0.4,0.19,1.565,3,0,0,,37,82.7,25,1.51,41.19
1147.0,18.93,2.051,38.82,2050,1296.5900497,1360.5805416,1.05,343.0,87.0,28.9,27.6,16.61,4.7,16.72,4.24,15.45,5.46,20.74,0.07,121,31,112,40,25,0.32,84,5,18.3,52,661,772,9437,393.2,6.55,188,120.9,0,0,9437,0,0.0,100.0,1.05,0,1.29,1.88,3.17,0.41,0.22,1.589,3,0,0,,38,81.6,25,1.59,41.12
1150.0,19.74,1.979,39.059,1955,1318.0223492,1386.4386991,1.05,329.9,85.0,28.6,27.2,16.89,4.8,16.67,4.3,15.5,5.46,20.73,0.07,121,31,112,40,25,0.32,84,5,18.3,52,661,772,9598,399.9,6.67,189,123.0,0,0,9598,0,0.0,100.0,1.05,0,1.28,1.76,3.04,0.42,0.21,1.592,3,0,0,,39,81.5,25,1.55,41.12
1153.0,22.99,2.087,47.977,1965,1580.494035,1653.9474488,1.05,349.8,87.1,29.3,28.0,20.25,5.8,16.76,4.17,15.77,5.29,20.72,0.07,122,30,114,38,25,0.32,87,5,18.3,52,661,772,11496,479.0,7.98,189,147.3,0,0,11496,0,0.0,100.0,1.05,0,1.14,1.47,2.61,0.44,0.21,1.681,3,0,0,,47,77.3,25,1.83,40.01
1155.0,24.9,1.817,45.237,1642,1504.1230628,1565.0785295,1.04,303.6,76.1,28.9,27.8,19.27,5.5,16.71,4.19,15.44,5.41,20.7,0.07,121,30,112,39,25,0.32,87,5,18.3,52,661,772,10926,455.3,7.59,189,140.0,0,0,10926,0,0.0,100.0,1.04,0,1.07,1.34,2.41,0.44,0.22,1.655,2,0,0,,45,78.6,25,1.7,40.8
1158.0,18.81,2.123,39.931,2695,1215.8005848,1319.8640626,1.09,362.0,84.8,31.8,29.3,15.58,4.5,17.05,3.99,16.08,5.07,20.74,0.06,124,29,117,37,25,0.32,90,5,18.3,52,661,772,8919,371.6,6.19,190,114.3,0,0,8919,0,0.0,100.0,1.09,0,1.55,1.64,3.19,0.49,0.22,1.601,3,0,0,,36,81.1,25,1.37,38.58
1161.0,19.05,1.963,37.39,2090,1160.762471,1283.836759,1.11,332.6,81.6,31.1,28.1,14.87,4.2,16.94,4.16,15.95,5.23,20.72,0.07,123,30,116,38,25,0.32,89,5,18.3,52,660,772,8552,356.4,5.94,190,109.6,0,0,8552,0,0.0,100.0,1.11,0,1.24,1.91,3.15,0.39,0.2,1.573,3,0,0,,34,82.3,25,1.58,39.62
1165.0,16.9,1.94,32.789,1952,1043.2717257,1170.7555464,1.12,324.7,84.0,30.3,27.0,13.37,3.8,16.74,4.33,15.62,5.46,20.62,0.08,121,31,113,40,25,0.32,89,5,18.3,52,660,772,7713,321.4,5.36,190,98.8,0,0,7713,0,0.0,100.0,1.12,0,1.22,2.33,3.55,0.34,0.2,1.516,4,0,0,,31,84.5,25,1.59,41.12
1170.0,11.49,2.945,33.851,2784,1197.8609249,1274.0167249,1.06,485.4,133.7,27.6,25.9,15.35,4.4,16.48,4.54,15.3,5.66,20.75,0.06,119,33,111,41,287,3.68,91,RECOVERY,18.3,52,660,772,8745,364.4,6.07,191,112.0,0,0,8745,0,0.0,100.0,1.06,0,2.29,2.93,5.22,0.44,0.2,1.53,5,0,0,,36,84.0,25,1.29,42.43
1173.0,17.54,1.777,31.175,1562,1203.8197394,1194.6312674,0.99,287.0,82.3,24.9,25.1,15.42,4.4,16.15,4.63,15.0,5.77,20.74,0.07,117,34,109,42,287,3.68,94,RECOVERY,18.3,52,661,772,8653,360.5,6.01,191,110.9,0,225,8428,0,2.6,97.4,0.99,0,1.61,1.81,3.42,0.47,0.18,1.494,3,0,0,,36,85.3,287,1.1,43.15
1177.0,17.24,2.063,35.569,1764,1494.2004271,1430.3649448,0.96,325.0,100.2,23.0,24.0,19.14,5.5,15.75,4.86,14.55,5.94,20.71,0.07,114,35,105,43,287,3.68,91,RECOVERY,18.3,52,661,772,10657,444.0,7.4,192,136.5,0,1554,9103,0,14.6,85.4,0.96,0,1.62,1.86,3.48,0.47,0.17,1.551,4,0,0,,44,83.2,287,1.27,44.25
1180.0,19.8,2.532,50.139,2544,1940.0079066,1856.9147819,0.96,409.3,113.4,25.1,26.3,24.86,7.1,16.17,4.48,14.94,5.62,20.73,0.07,117,32,108,41,287,3.68,91,RECOVERY,18.3,52,661,772,13836,576.5,9.61,192,177.3,0,2023,11814,0,14.6,85.4,0.96,0,1.34,1.69,3.03,0.44,0.2,1.7,3,0,0,,58,76.3,287,1.89,42.17
1182.0,25.1,2.259,56.711,2007,2188.5871033,2060.8080795,0.94,366.0,99.3,25.1,26.7,28.04,8.0,16.2,4.4,14.97,5.52,20.74,0.07,117,32,109,40,287,3.68,92,RECOVERY,18.3,52,660,772,15555,648.1,10.8,192,199.3,0,3100,12456,0,19.9,80.1,0.94,0,1.06,1.33,2.39,0.44,0.2,1.754,2,0,0,,65,73.2,287,2.13,41.51
1186.0,25.75,2.545,65.536,34,2674.6226516,2517.9425512,0.94,405.7,119.2,23.8,25.3,34.27,9.8,15.94,4.68,14.64,5.74,20.74,0.11,116,34,106,42,287,3.68,87,RECOVERY,18.3,52,660,772,19009,792.0,13.2,193,243.6,0,3801,15209,0,20.0,80.0,0.94,0,0.22,2.11,2.33,0.09,0.18,1.816,4,0,0,,79,69.0,287,11.57,42.95
1190.0,19.42,2.665,51.748,2601,2700.0,1918.7668906,0.91,425.7,119.5,23.9,26.3,27.06,7.7,15.97,4.48,14.67,5.64,20.74,0.07,116,33,106,41,287,3.68,89,RECOVERY,18.3,52,660,772,14901,620.9,10.35,194,190.9,0,4656,10245,0,31.2,68.8,0.91,0,1.26,1.83,3.09,0.41,0.21,1.714,4,0,0,,63,75.5,287,2.12,42.3
1193.0,17.75,2.558,45.408,2432,2900.0,1823.7703276,0.86,391.9,124.1,20.8,24.2,27.18,7.8,15.32,4.85,14.11,5.84,20.72,0.07,111,35,102,42,287,3.68,87,RECOVERY,18.3,52,660,772,14803,616.8,10.28,195,189.7,0,7088,7715,0,47.9,52.1,0.86,0,1.19,2.19,3.38,0.35,0.17,1.657,3,0,0,,63,78.5,287,2.15,43.6
1196.0,34.68,2.651,91.942,50,3100.0,3764.7560607,0.78,391.3,136.2,18.6,23.8,61.78,17.7,14.76,5.14,13.57,6.01,20.72,0.26,107,37,98,44,287,3.68,88,RECOVERY,18.3,52,660,772,33045,1376.9,22.95,195,423.4,0,24732,8313,0,74.8,25.2,0.78,0,0.19,1.54,1.73,0.11,0.14,1.964,3,0,0,,143,56.5,287,13.95,44.71
1200.0,33.15,3.042,100.84,51,3250.0,4180.9547026,0.78,447.5,152.6,18.5,23.6,68.27,19.5,14.71,5.02,13.43,5.98,20.72,0.08,107,36,97,43,287,3.68,89,RECOVERY,18.3,52,660,772,36547,1522.8,25.38,197,468.3,0,26863,9684,0,73.5,26.5,0.78,0,0.26,1.55,1.81,0.14,0.16,2.004,4,0,0,,158,52.3,287,11.7,44.51
1203.0,41.67,2.775,115.625,80,3350.0,4949.2966902,0.75,397.0,147.6,17.2,22.8,84.11,24.0,14.31,5.32,13.27,6.08,20.72,0.22,104,39,96,44,287,3.68,88,RECOVERY,18.3,52,660,772,44707,1862.8,31.05,198,572.8,0,37546,7161,0,84.0,16.0,0.75,0,0.16,1.28,1.44,0.11,0.12,2.063,3,0,0,,195,45.3,287,17.34,45.17
1206.0,39.47,3.093,122.092,126,3402.0,4990.9027904,0.77,454.6,152.7,18.4,23.9,83.11,23.7,14.7,4.94,13.45,5.97,20.72,0.07,107,36,98,43,287,3.68,89,RECOVERY,18.3,52,660,772,44336,1847.3,30.79,200,568.0,0,34898,9439,0,78.7,21.3,0.77,0,0.17,1.35,1.52,0.11,0.17,2.087,3,0,0,,192,42.3,287,18.19,44.45
1209.0,22.3,3.204,71.465,3114,3426.6575888,2711.9670208,0.79,488.9,147.0,20.4,25.8,43.9,12.5,15.26,4.59,13.85,5.78,20.72,0.07,111,33,100,42,287,3.68,89,RECOVERY,18.3,52,660,772,23540,980.8,16.35,201,301.6,0,16757,6783,0,71.2,28.8,0.79,0,1.28,1.41,2.69,0.48,0.21,1.854,3,0,0,,102,66.2,287,2.5,43.21
1212.0,38.46,3.287,126.423,79,3400.0,4959.9788823,0.81,499.9,155.5,20.3,24.9,77.99,22.3,15.21,4.73,13.88,5.83,20.72,0.06,110,34,101,42,287,3.68,88,RECOVERY,18.3,52,660,772,42043,1751.8,29.2,202,538.7,0,26573,15470,0,63.2,36.8,0.81,0,0.09,1.47,1.56,0.06,0.19,2.102,3,0,0,,181,40.2,287,36.52,43.53
1214.0,21.05,3.296,69.389,3102,3500.0,2716.7234404,0.84,502.4,156.6,21.1,25.0,41.27,11.8,15.24,4.75,13.74,5.99,20.59,0.09,111,34,100,43,287,3.68,90,RECOVERY,18.3,52,660,772,22392,933.0,15.55,203,286.9,0,11963,10429,0,53.4,46.6,0.84,0,1.22,1.63,2.85,0.43,0.21,1.841,2,0,0,,96,67.2,287,2.7,44.58
1217.0,21.58,3.481,75.129,3105,3510.1384663,2963.3176043,0.84,528.3,168.0,21.0,24.8,44.97,12.8,15.18,4.83,13.65,6.09,20.56,0.13,110,35,99,44,287,3.68,90,RECOVERY,18.3,52,660,772,24407,1017.0,16.95,204,312.7,0,12977,11430,0,53.2,46.8,0.84,0,1.14,1.64,2.78,0.41,0.21,1.876,3,0,0,,104,64.5,287,3.05,45.23
1220.0,24.39,3.33,81.22,3127,3600.0,3169.3134643,0.84,509.4,157.7,21.0,25.1,48.4,13.8,15.3,4.74,13.94,5.9,20.65,0.09,111,34,101,43,287,3.68,89,RECOVERY,18.3,52,660,772,26237,1093.2,18.22,205,336.2,0,14425,11812,0,55.0,45.0,0.84,0,1.08,1.38,2.46,0.44,0.2,1.91,3,0,0,,112,61.6,287,3.08,43.99
1222.0,26.67,3.182,84.853,3125,3687.0825445,3180.9832364,0.86,494.6,146.8,22.5,26.1,47.24,13.5,15.54,4.61,14.17,5.85,20.57,0.15,113,33,103,42,287,3.68,88,RECOVERY,18.3,52,660,772,25745,1072.7,17.88,205,329.9,0,12061,13684,0,46.8,53.2,0.86,0,0.95,1.3,2.25,0.42,0.21,1.929,2,0,0,,109,59.9,287,3.35,43.66
1224.0,24.59,3.4,83.607,3453,3563.1244268,3167.3306994,0.89,534.6,156.4,23.0,25.9,45.65,13.0,15.72,4.6,14.35,5.83,20.68,0.09,114,33,104,42,287,3.68,87,RECOVERY,18.3,52,660,772,25028,1042.8,17.38,206,320.7,0,9488,15539,0,37.9,62.1,0.89,0,1.09,1.35,2.44,0.45,0.21,1.922,2,0,0,,106,60.5,287,3.12,43.53
1227.0,24.0,3.243,77.832,3308,3485.0,2929.9533162,0.91,514.6,147.6,23.6,26.0,41.35,11.8,15.87,4.55,14.41,5.88,20.71,0.07,115,33,104,43,287,3.68,89,RECOVERY,18.3,52,660,772,22767,948.6,15.81,207,291.7,0,7166,15601,0,31.5,68.5,0.91,0,1.0,1.5,2.5,0.4,0.23,1.891,3,0,0,,96,63.2,287,3.24,43.86
1229.0,24.0,3.322,79.728,3187,3237.1677235,2993.3949147,0.92,529.6,150.8,24.1,26.1,41.48,11.9,15.94,4.54,14.42,5.93,20.7,0.07,116,33,105,43,287,3.68,88,RECOVERY,18.3,52,660,772,22921,955.1,15.92,207,293.7,0,5891,17030,0,25.7,74.3,0.92,0,0.98,1.52,2.5,0.39,0.23,1.902,2,0,0,,96,62.3,287,3.39,44.19
1231.0,27.91,2.958,82.549,2957,3431.5997761,3118.6356333,0.91,468.4,135.4,23.5,25.8,43.97,12.6,15.84,4.58,14.49,5.88,20.69,0.08,115,33,105,43,25,0.32,89,5,18.3,52,660,772,24212,1008.8,16.81,208,310.2,0,7536,16676,0,31.1,68.9,0.91,0,0.86,1.29,2.15,0.4,0.22,1.917,2,0,0,,102,61.0,287,3.44,43.86
1234.0,26.79,3.193,85.527,3117,3603.1110889,3291.0910465,0.91,503.7,148.5,23.2,25.4,46.16,13.2,15.78,4.65,14.49,5.88,20.7,0.07,114,34,105,43,25,0.32,85,5,18.3,52,660,772,25448,1060.3,17.67,209,326.0,0,7521,17927,0,29.6,70.4,0.91,0,0.99,1.25,2.24,0.44,0.21,1.932,3,0,0,,107,59.6,25,3.23,43.86
1236.0,24.29,3.45,83.806,3289,3417.7607235,3158.5196639,0.92,549.3,157.2,24.0,26.0,43.79,12.5,15.92,4.56,14.53,5.88,20.7,0.07,115,33,105,43,25,0.32,93,5,18.3,52,660,772,24197,1008.2,16.8,209,310.0,0,6264,17933,0,25.9,74.1,0.92,0,1.13,1.34,2.47,0.46,0.23,1.923,2,0,0,,101,60.4,25,3.05,43.86
1240.0,18.63,3.155,58.789,3397,2443.8916271,2297.490135,0.94,498.9,149.3,23.5,25.0,31.31,8.9,15.81,4.73,14.46,5.97,20.7,0.08,115,34,105,43,25,0.32,91,5,18.3,52,660,772,17364,723.5,12.06,210,222.5,0,3550,13814,0,20.4,79.6,0.94,0,1.15,2.07,3.22,0.36,0.21,1.769,4,0,0,,72,72.2,25,2.74,44.45
1242.0,22.56,3.212,72.451,2850,3280.1829067,3014.7816665,0.92,492.1,162.0,21.6,23.5,42.03,12.0,15.32,5.04,13.96,6.33,20.62,0.09,111,37,101,46,25,0.32,92,5,18.3,52,660,772,23197,966.5,16.11,211,297.2,0,6406,16791,0,27.6,72.4,0.92,0,1.32,1.34,2.66,0.5,0.2,1.86,2,0,0,,97,65.7,25,2.43,46.8
1245.0,20.0,4.164,83.28,4049,3415.9122543,3258.021297,0.95,658.5,198.5,24.0,25.1,43.77,12.5,15.81,4.77,14.55,6.01,20.65,0.11,115,35,105,44,25,0.32,91,5,18.3,52,660,772,24344,1014.4,16.91,211,311.9,0,3840,20504,0,15.8,84.2,0.95,0,1.33,1.67,3.0,0.44,0.21,1.921,3,0,0,,101,60.6,25,3.13,44.71
1248.0,23.17,2.541,58.865,2859,2524.4583596,2403.8283458,0.95,397.3,125.3,22.7,23.8,32.34,9.2,15.64,4.93,14.24,6.27,20.69,0.07,113,36,103,45,25,0.32,89,5,18.3,52,660,772,17985,749.4,12.49,212,230.4,0,2933,15052,0,16.3,83.7,0.95,0,1.09,1.5,2.59,0.42,0.2,1.77,3,0,0,,75,72.2,25,2.33,46.41
1250.0,24.29,2.934,71.271,3000,3053.0643377,2927.2218848,0.96,459.3,145.5,22.8,23.8,39.12,11.2,15.65,4.96,14.38,6.2,20.71,0.07,113,36,104,45,25,0.32,86,5,18.3,52,660,772,21783,907.6,15.13,213,279.1,0,3064,18718,0,14.1,85.9,0.96,0,1.13,1.34,2.47,0.46,0.19,1.853,2,0,0,,91,66.3,25,2.6,45.95
1253.0,23.17,2.964,68.664,3141,2813.5077651,2773.7298047,0.99,469.7,144.6,23.8,24.2,36.05,10.3,15.85,4.88,14.53,6.19,20.71,0.07,115,35,105,45,25,0.32,86,5,18.3,52,660,772,20194,841.4,14.02,213,258.7,0,974,19220,0,4.8,95.2,0.99,0,1.21,1.38,2.59,0.47,0.21,1.837,3,0,0,,83,67.5,25,2.45,45.88
1255.0,25.75,2.63,67.725,2859,2615.4152365,2623.2252519,1.0,423.7,123.1,25.2,25.1,33.51,9.6,16.11,4.68,14.75,6.07,20.71,0.07,117,34,107,44,25,0.32,86,5,18.3,52,660,772,18843,785.1,13.09,214,241.4,0,0,18843,0,0.0,100.0,1.0,0,1.04,1.29,2.33,0.45,0.22,1.831,2,0,0,,78,68.0,25,2.53,45.1
1258.0,23.26,2.625,61.047,2756,2380.3203577,2444.1243148,1.03,420.6,127.2,25.0,24.3,30.5,8.7,16.02,4.85,14.68,6.16,20.69,0.08,116,35,106,45,25,0.32,85,5,18.3,52,660,772,17239,718.3,11.97,214,220.9,0,0,17239,0,0.0,100.0,1.03,0,1.03,1.55,2.58,0.4,0.2,1.786,3,0,0,,71,71.1,25,2.55,45.69
1260.0,24.19,2.675,64.718,2735,2508.7317477,2566.9142264,1.02,429.7,128.7,25.1,24.6,32.14,9.2,16.06,4.81,14.74,6.22,20.7,0.09,116,35,107,45,25,0.32,85,5,18.3,52,660,772,18155,756.5,12.61,215,232.6,0,0,18155,0,0.0,100.0,1.02,0,1.12,1.36,2.48,0.45,0.22,1.811,2,0,0,,74,69.4,25,2.39,46.08
1263.0,19.54,3.013,58.886,3097,2264.9727831,2387.2122508,1.05,484.8,147.5,25.4,24.1,29.02,8.3,16.09,4.9,14.81,6.21,20.72,0.07,117,35,107,45,25,0.32,83,5,18.3,52,660,772,16501,687.6,11.46,215,211.4,0,0,16501,0,0.0,100.0,1.05,0,1.32,1.75,3.07,0.43,0.21,1.77,3,0,0,,67,72.2,25,2.28,46.01
1265.0,27.52,2.582,71.064,2487,2629.3921119,2758.340274,1.05,419.6,121.1,26.3,25.1,33.69,9.6,16.25,4.69,15.05,5.98,20.7,0.07,118,34,109,43,25,0.32,84,5,18.3,52,660,772,19136,797.3,13.29,216,245.2,0,0,19136,0,0.0,100.0,1.05,0,0.99,1.19,2.18,0.45,0.21,1.852,2,0,0,,78,66.4,25,2.61,44.51
1268.0,27.15,2.369,64.317,2537,2260.8072378,2425.5408341,1.07,390.0,108.0,27.6,25.7,28.97,8.3,16.46,4.56,15.33,5.8,20.71,0.07,119,33,111,42,25,0.32,84,5,18.3,52,660,772,16539,689.1,11.49,216,211.9,0,0,16539,0,0.0,100.0,1.07,0,1.06,1.15,2.21,0.48,0.21,1.808,3,0,0,,67,69.6,25,2.23,43.34
1271.0,18.63,2.851,53.124,2870,1887.4971478,2110.3602463,1.12,467.2,136.8,27.5,24.6,24.18,6.9,16.39,4.8,15.25,5.97,20.72,0.07,119,35,111,43,25,0.32,84,5,18.3,52,660,772,13943,581.0,9.68,217,178.6,0,0,13943,0,0.0,100.0,1.12,0,1.2,2.02,3.22,0.37,0.19,1.725,3,0,0,,56,74.9,25,2.38,44.45
1274.0,21.35,2.761,58.954,2759,2043.8694034,2296.0882459,1.12,454.4,130.2,28.1,25.0,26.19,7.5,16.46,4.72,15.37,5.88,20.69,0.08,119,34,111,43,25,0.32,84,5,18.3,52,660,772,15115,629.8,10.5,218,193.7,0,0,15115,0,0.0,100.0,1.12,0,1.23,1.58,2.81,0.44,0.2,1.771,3,0,0,,61,72.1,25,2.24,43.86
1276.0,25.53,2.687,68.604,2736,2110.5395262,2415.7902424,1.14,455.4,114.5,31.7,27.7,27.04,7.7,16.95,4.26,15.83,5.56,20.72,0.07,123,31,115,40,25,0.32,85,5,18.3,52,660,772,15679,653.3,10.89,218,200.9,0,0,15679,0,0.0,100.0,1.14,0,0.99,1.36,2.35,0.42,0.23,1.836,2,0,0,,63,67.6,25,2.71,41.77
1280.0,16.39,2.63,43.115,2480,1533.0483381,1759.8692581,1.15,428.9,130.4,27.4,23.8,19.64,5.6,16.31,4.96,15.21,6.08,20.67,0.1,118,36,110,44,25,0.32,84,5,18.3,52,660,772,11397,474.9,7.91,219,146.0,0,0,11397,0,0.0,100.0,1.15,0,1.3,2.36,3.66,0.36,0.18,1.635,4,0,0,,45,79.6,25,2.02,45.17
1282.0,21.28,3.013,64.106,3109,2020.1848461,2354.10809,1.17,507.7,133.8,31.0,26.6,25.88,7.4,16.85,4.44,15.76,5.64,20.73,0.07,122,32,114,41,25,0.32,85,5,18.3,52,660,772,15074,628.1,10.47,219,193.1,0,0,15074,0,0.0,100.0,1.17,0,1.29,1.53,2.82,0.46,0.22,1.807,2,0,0,,60,69.7,25,2.34,42.29
1285.0,19.67,2.701,53.134,2657,1681.7128821,1991.7951591,1.18,454.0,122.4,30.8,26.0,21.55,6.2,16.81,4.53,15.7,5.73,20.72,0.07,122,33,114,42,25,0.32,87,5,18.3,52,660,772,12600,525.0,8.75,219,161.4,0,0,12600,0,0.0,100.0,1.18,0,1.09,1.96,3.05,0.36,0.21,1.725,3,0,0,,50,74.9,25,2.48,42.88
1288.0,27.78,2.435,67.639,2339,2011.5361555,2321.0405081,1.15,415.1,101.4,32.7,28.3,25.77,7.4,17.05,4.16,16.05,5.36,20.7,0.08,124,30,116,39,25,0.32,85,5,18.3,52,660,772,14973,623.9,10.4,220,191.8,0,0,14973,0,0.0,100.0,1.15,0,1.0,1.16,2.16,0.46,0.23,1.83,3,0,0,,60,68.0,25,2.44,40.47
1290.0,28.71,2.259,64.852,2398,1843.5279182,2151.9381962,1.17,389.2,90.8,34.1,29.2,23.62,6.7,17.23,4.02,16.28,5.16,20.73,0.07,125,29,118,37,25,0.32,87,5,18.3,52,660,772,13762,573.4,9.56,220,176.3,0,0,13762,0,0.0,100.0,1.17,0,0.99,1.1,2.09,0.47,0.22,1.812,2,0,0,,55,69.3,25,2.28,39.16
1292.0,23.26,2.266,52.698,2645,1438.2503509,1728.0209913,1.2,392.6,90.7,35.5,29.6,18.43,5.3,17.33,4.0,16.27,5.23,20.71,0.1,126,29,118,38,25,0.32,89,5,18.3,52,660,772,10814,450.6,7.51,220,138.6,0,0,10814,0,0.0,100.0,1.2,0,1.12,1.46,2.58,0.43,0.24,1.722,2,0,0,,43,75.1,25,2.02,39.62
1296.0,14.78,2.399,35.453,2545,1134.5572345,1346.9024858,1.19,400.0,112.3,30.3,25.6,14.54,4.2,16.67,4.68,15.72,5.7,20.63,0.16,121,34,114,41,25,0.32,87,5,18.3,52,660,772,8505,354.4,5.91,221,109.0,0,0,8505,0,0.0,100.0,1.19,0,1.34,2.72,4.06,0.33,0.18,1.55,4,0,0,,34,83.2,25,1.79,42.69
1299.0,26.09,2.004,52.278,1975,1604.6183414,1827.8502073,1.14,339.7,85.0,31.4,27.6,20.56,5.9,16.95,4.24,15.86,5.48,20.71,0.08,123,31,115,40,25,0.32,85,5,18.3,52,660,772,11907,496.1,8.27,221,152.6,0,0,11907,0,0.0,100.0,1.14,0,1.03,1.27,2.3,0.45,0.22,1.718,3,0,0,,48,75.3,25,1.95,41.25
1303.0,15.31,3.393,51.934,3578,1563.9533461,1853.4336941,1.19,576.4,146.5,32.5,27.4,20.04,5.7,16.99,4.32,15.95,5.46,20.71,0.07,123,31,116,40,25,0.32,86,5,18.3,52,660,772,11719,488.3,8.14,222,150.1,0,0,11719,0,0.0,100.0,1.19,0,1.82,2.1,3.92,0.46,0.22,1.715,4,0,0,,46,75.4,25,1.86,41.12
1306.0,21.05,1.897,39.937,1915,1210.8977513,1382.8783154,1.14,322.2,79.7,31.8,27.8,15.51,4.4,16.98,4.2,15.82,5.47,20.7,0.08,123,30,115,40,25,0.32,86,5,18.3,52,660,772,8991,374.6,6.24,222,115.2,0,0,8991,0,0.0,100.0,1.14,0,1.13,1.72,2.85,0.4,0.22,1.601,3,0,0,,36,81.1,25,1.68,41.19
1309.0,15.11,2.195,33.174,2163,1097.9870721,1222.0671022,1.11,366.3,98.0,29.2,26.3,14.07,4.0,16.69,4.46,15.52,5.67,20.72,0.08,121,32,113,41,25,0.32,87,5,18.3,52,660,772,8102,337.6,5.63,222,103.8,0,0,8102,0,0.0,100.0,1.11,0,1.75,2.22,3.97,0.44,0.21,1.521,3,0,0,,33,84.3,25,1.25,42.49
1313.0,18.58,1.983,36.836,1907,1260.0753312,1376.6992467,1.09,327.2,89.8,28.2,25.8,16.14,4.6,16.5,4.53,15.37,5.72,20.65,0.08,120,33,111,41,25,0.32,88,5,18.3,52,661,772,9257,385.7,6.43,223,118.6,0,0,9257,0,0.0,100.0,1.09,0,1.3,1.93,3.23,0.4,0.2,1.566,4,0,0,,37,82.6,25,1.53,42.82
1316.0,19.93,2.063,41.123,1980,1420.9479029,1501.3331754,1.06,341.4,91.3,28.0,26.5,18.21,5.2,16.55,4.43,15.43,5.58,20.71,0.08,120,32,112,40,25,0.32,88,5,18.3,52,661,772,10358,431.6,7.19,223,132.7,0,0,10358,0,0.0,100.0,1.06,0,1.15,1.86,3.01,0.38,0.2,1.614,3,0,0,,42,80.6,25,1.79,41.91
1319.0,19.87,1.825,36.258,1880,1218.6820151,1277.5389198,1.05,303.3,78.0,28.6,27.3,15.61,4.5,16.62,4.27,15.39,5.55,20.66,0.08,120,31,112,40,25,0.32,90,5,18.3,52,661,772,8868,369.5,6.16,223,113.6,0,0,8868,0,0.0,100.0,1.05,0,1.47,1.55,3.02,0.49,0.22,1.559,3,0,0,,36,82.9,25,1.24,41.71
1322.0,18.02,2.103,37.892,2192,1305.7866513,1353.6805001,1.04,348.4,90.9,28.1,27.1,16.73,4.8,16.57,4.32,15.39,5.49,20.7,0.07,120,31,112,40,25,0.32,88,5,18.3,52,661,772,9478,394.9,6.58,224,121.4,0,0,9478,0,0.0,100.0,1.04,0,1.52,1.81,3.33,0.46,0.21,1.579,3,0,0,,39,82.1,25,1.38,41.32
1325.0,19.61,1.953,38.294,2003,1293.8164585,1336.4782497,1.03,324.8,82.5,28.5,27.6,16.58,4.7,16.63,4.22,15.35,5.49,20.68,0.07,121,31,111,40,25,0.32,89,5,18.3,52,661,772,9383,391.0,6.52,224,120.2,0,0,9383,0,0.0,100.0,1.03,0,1.3,1.76,3.06,0.42,0.22,1.583,3,0,0,,38,81.9,25,1.5,41.32
1328.0,21.9,2.155,47.19,1876,1648.6970705,1672.0666113,1.01,356.2,92.4,27.7,27.3,21.12,6.0,16.53,4.29,15.42,5.44,20.7,0.07,120,31,112,39,25,0.32,88,5,18.3,52,660,772,11908,496.2,8.27,224,152.6,0,0,11908,0,0.0,100.0,1.01,0,1.24,1.5,2.74,0.45,0.21,1.674,3,0,0,,49,77.7,25,1.74,40.99
1331.0,20.34,2.04,41.492,2249,1406.962522,1489.3468371,1.06,336.7,89.2,28.5,26.9,18.03,5.2,16.5,4.37,15.48,5.41,20.59,0.1,120,32,112,39,25,0.32,91,5,18.3,52,660,772,10261,427.5,7.13,225,131.5,0,0,10261,0,0.0,100.0,1.06,0,1.33,1.62,2.95,0.45,0.19,1.618,3,0,0,,42,80.4,25,1.53,40.8
1334.0,16.09,2.203,35.437,2288,1316.0942876,1340.2589196,1.02,358.7,100.5,26.1,25.6,16.86,4.8,16.28,4.56,15.17,5.63,20.72,0.06,118,33,110,41,25,0.32,90,5,18.3,52,660,772,9514,396.4,6.61,225,121.9,0,0,9514,0,0.0,100.0,1.02,0,1.65,2.08,3.73,0.44,0.19,1.549,3,0,0,,39,83.2,25,1.34,42.23
