t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1128.0,23.35,3.148,73.494,3010,2585.6279012,2688.873561,1.04,516.2,143.5,27.8,26.7,39.06,11.2,16.4,4.56,15.3,5.61,20.74,0.08,116.0,32.0,108.0,40.0,118,1.78,81,RECOVERY,18.1,47,637,752,18780.0,782.5,13.04,187,283.7,0.0,0.0,18780.0,0.0,0.0,100.0,1.04,0,1.38,1.19,2.57,0.54,0.2,1.866,3,0,0,,90.0,61.3,118,2.28,41.09
1130.0,24.9,2.68,66.722,2852,2244.6055408,2355.671475,1.05,443.8,118.5,28.9,27.6,33.91,9.7,16.56,4.42,15.53,5.46,20.72,0.1,117.0,31.0,109.0,38.0,118,1.78,81,RECOVERY,18.1,47,637,752,16337.0,680.7,11.35,187,246.8,0.0,0.0,16337.0,0.0,0.0,100.0,1.05,0,1.32,1.09,2.41,0.55,0.2,1.824,2,0,0,,78.0,64.9,118,2.03,40.14
1133.0,20.98,3.379,70.888,3288,2369.103095,2534.7969987,1.07,560.9,150.6,29.3,27.4,35.79,10.2,16.6,4.46,15.51,5.5,20.75,0.08,117.0,31.0,109.0,39.0,118,1.78,81,RECOVERY,18.1,47,637,752,17320.0,721.7,12.03,188,261.6,0.0,0.0,17320.0,0.0,0.0,100.0,1.07,0,1.62,1.24,2.86,0.57,0.2,1.851,3,0,0,,83.0,62.7,118,2.09,40.39
1136.0,21.2,3.267,69.265,2990,2394.4655619,2540.6868453,1.06,537.9,149.3,28.3,26.7,36.17,10.3,16.46,4.57,15.31,5.64,20.75,0.08,116.0,32.0,108.0,40.0,118,1.78,82,RECOVERY,18.1,47,637,752,17472.0,728.0,12.13,188,263.9,0.0,0.0,17472.0,0.0,0.0,100.0,1.06,0,1.45,1.38,2.83,0.51,0.2,1.841,3,0,0,,84.0,63.6,118,2.25,41.28
1138.0,23.9,2.867,68.534,2940,2253.8673931,2429.8052126,1.08,475.9,127.0,29.7,27.5,34.05,9.7,16.6,4.43,15.52,5.51,20.69,0.09,117.0,31.0,109.0,39.0,118,1.78,83,RECOVERY,18.1,47,637,752,16507.0,687.8,11.46,189,249.3,0.0,0.0,16507.0,0.0,0.0,100.0,1.08,0,1.38,1.13,2.51,0.55,0.2,1.836,2,0,0,,79.0,63.9,118,2.08,40.45
1142.0,18.58,3.491,64.848,3444,2250.0292469,2437.3445056,1.08,573.2,163.4,28.2,26.1,33.99,9.7,16.42,4.68,15.29,5.69,20.74,0.08,116.0,33.0,108.0,40.0,118,1.78,83,RECOVERY,18.1,47,637,752,16497.0,687.4,11.46,189,249.2,0.0,0.0,16497.0,0.0,0.0,100.0,1.08,0,1.66,1.57,3.23,0.51,0.19,1.812,4,0,0,,79.0,65.9,118,2.1,41.6
1144.0,24.29,2.762,67.093,2819,2285.6926425,2424.8266982,1.06,455.1,125.5,28.6,27.0,34.53,9.9,16.48,4.54,15.42,5.56,20.7,0.12,116.0,32.0,109.0,39.0,118,1.78,82,RECOVERY,18.1,47,637,752,16677.0,694.9,11.58,190,251.9,0.0,0.0,16677.0,0.0,0.0,100.0,1.06,0,1.33,1.14,2.47,0.54,0.19,1.827,2,0,0,,80.0,64.7,118,2.08,40.77
1147.0,21.35,3.064,65.423,3065,2231.0831178,2378.2572685,1.07,504.9,139.4,28.7,26.9,33.7,9.6,16.48,4.55,15.39,5.59,20.71,0.1,116.0,32.0,108.0,39.0,118,1.78,83,RECOVERY,18.1,47,637,752,16297.0,679.0,11.32,190,246.2,0.0,0.0,16297.0,0.0,0.0,100.0,1.07,0,1.49,1.32,2.81,0.53,0.19,1.816,3,0,0,,78.0,65.6,118,2.06,40.96
1150.0,19.67,3.461,68.085,3265,2391.2638733,2531.7087606,1.06,567.2,160.3,27.9,26.3,36.12,10.3,16.39,4.63,15.26,5.64,20.74,0.08,116.0,33.0,108.0,40.0,118,1.78,84,RECOVERY,18.1,47,637,752,17440.0,726.6,12.11,191,263.4,0.0,0.0,17440.0,0.0,0.0,100.0,1.06,0,1.72,1.33,3.05,0.56,0.19,1.833,3,0,0,,84.0,64.2,118,2.01,41.28
1152.0,27.65,2.289,63.29,2571,2032.4890877,2147.4576488,1.06,383.7,96.9,30.2,28.6,30.7,8.8,16.76,4.23,15.68,5.23,20.74,0.08,118.0,30.0,111.0,37.0,118,1.78,84,RECOVERY,18.1,47,637,752,14816.0,617.3,10.29,191,223.8,0.0,0.0,14816.0,0.0,0.0,100.0,1.06,0,1.18,0.99,2.17,0.54,0.2,1.801,2,0,0,,71.0,66.7,118,1.94,38.68
1156.0,16.04,3.603,57.802,3534,2026.0429827,2135.2163903,1.05,591.3,165.8,28.0,26.5,30.6,8.7,16.41,4.6,15.14,5.69,20.75,0.08,116.0,32.0,107.0,40.0,118,1.78,84,RECOVERY,18.1,47,637,752,14760.0,615.0,10.25,192,223.0,0.0,0.0,14760.0,0.0,0.0,100.0,1.05,0,2.1,1.64,3.74,0.56,0.2,1.762,4,0,0,,71.0,69.6,118,1.72,41.6
1157.0,39.47,1.506,59.447,1441,2011.712442,1989.4003898,0.99,249.5,63.2,28.2,28.5,30.39,8.7,16.57,4.2,15.33,5.44,20.7,0.1,117.0,30.0,108.0,38.0,118,1.78,83,RECOVERY,18.1,47,637,752,14449.0,602.0,10.03,192,218.3,0.0,547.0,13902.0,0.0,3.8,96.2,0.99,0,0.77,0.75,1.52,0.51,0.21,1.774,1,0,0,,70.0,68.7,118,1.96,40.01
1160.0,24.1,2.895,69.759,2850,2461.7243848,2485.8795794,1.01,475.4,128.6,27.7,27.4,37.19,10.6,16.42,4.44,15.25,5.52,20.75,0.08,116.0,31.0,108.0,39.0,118,1.78,84,RECOVERY,18.1,47,637,752,17763.0,740.1,12.34,193,268.3,0.0,0.0,17763.0,0.0,0.0,100.0,1.01,0,1.34,1.15,2.49,0.54,0.2,1.844,3,0,0,,86.0,63.3,118,2.16,40.52
1163.0,18.13,3.319,60.163,3235,2241.2955854,2310.7847009,1.03,535.7,158.7,26.3,25.5,33.86,9.7,16.14,4.78,14.99,5.78,20.73,0.08,114.0,34.0,106.0,41.0,118,1.78,84,RECOVERY,18.1,47,637,752,16247.0,677.0,11.28,193,245.4,0.0,0.0,16247.0,0.0,0.0,100.0,1.03,0,1.58,1.73,3.31,0.48,0.18,1.779,3,0,0,,78.0,68.4,118,2.1,42.17
1166.0,22.14,1.377,30.487,1674,1314.2918489,1257.3821353,0.96,213.3,70.9,22.0,23.0,19.85,5.7,15.49,5.15,14.37,6.19,20.72,0.1,109.0,36.0,101.0,44.0,118,1.78,84,RECOVERY,18.1,47,637,752,9373.0,390.5,6.51,194,141.6,0.0,1385.0,7988.0,0.0,14.8,85.2,0.96,0,1.13,1.58,2.71,0.42,0.14,1.484,3,0,0,,46.0,84.0,118,1.22,44.77
1170.0,16.09,4.012,64.536,3149,2791.6006038,2655.5028622,0.95,622.2,205.3,22.7,23.9,42.17,12.0,15.51,5.12,14.28,6.14,20.75,0.08,109.0,36.0,101.0,43.0,118,1.78,83,RECOVERY,18.1,47,637,752,19884.0,828.5,13.81,194,300.4,0.0,3309.0,16575.0,0.0,16.6,83.4,0.95,0,2.05,1.68,3.73,0.55,0.17,1.81,4,0,0,,98.0,66.1,118,1.96,44.45
1173.0,17.8,3.053,54.356,3553,2076.7521603,2041.3175836,0.98,490.3,143.1,25.6,26.0,31.37,9.0,16.06,4.69,14.93,5.68,20.72,0.09,113.0,33.0,105.0,40.0,118,1.78,83,RECOVERY,18.1,47,637,752,14896.0,620.7,10.34,195,225.0,0.0,867.0,14029.0,0.0,5.8,94.2,0.98,0,2.01,1.36,3.37,0.6,0.18,1.735,3,0,0,,73.0,71.4,118,1.52,41.53
1176.0,18.69,2.926,54.692,3095,2014.483073,2008.828873,1.0,475.0,133.9,26.5,26.6,30.43,8.7,16.23,4.58,14.99,5.7,20.74,0.08,114.0,32.0,106.0,40.0,118,1.78,83,RECOVERY,18.1,47,637,752,14495.0,604.0,10.07,196,219.0,0.0,139.0,14356.0,0.0,1.0,99.0,1.0,0,1.76,1.45,3.21,0.55,0.2,1.738,3,0,0,,70.0,71.2,118,1.66,41.66
1179.0,25.42,2.788,70.881,2590,2572.1861277,2570.5703525,1.0,454.4,126.0,26.9,26.9,38.85,11.1,16.3,4.52,15.24,5.5,20.74,0.08,115.0,32.0,107.0,39.0,118,1.78,83,RECOVERY,18.1,48,637,752,18517.0,771.5,12.86,196,279.7,0.0,40.0,18477.0,0.0,0.2,99.8,1.0,0,1.25,1.11,2.36,0.53,0.19,1.851,3,0,0,,90.0,62.7,118,2.23,40.39
1182.0,20.69,2.77,57.31,2879,1996.2358842,2027.9558742,1.02,456.0,122.2,28.0,27.5,30.15,8.6,16.46,4.41,15.25,5.56,20.74,0.08,116.0,31.0,108.0,39.0,118,1.78,84,RECOVERY,18.1,48,637,752,14423.0,601.0,10.02,197,217.9,0.0,0.0,14423.0,0.0,0.0,100.0,1.02,0,1.3,1.6,2.9,0.45,0.21,1.758,3,0,0,,70.0,69.9,118,2.13,40.77
1184.0,25.86,2.298,59.431,2246,2145.1621551,2128.7865904,0.99,375.0,102.6,26.9,27.1,32.4,9.3,16.32,4.46,15.12,5.62,20.73,0.08,115.0,31.0,107.0,40.0,118,1.78,83,RECOVERY,18.1,48,637,752,15419.0,642.5,10.71,197,232.9,0.0,402.0,15018.0,0.0,2.6,97.4,0.99,0,1.17,1.15,2.32,0.5,0.2,1.774,2,0,0,,75.0,68.7,118,1.96,41.15
1186.0,25.86,2.374,61.397,2396,2154.5942456,2137.8024886,0.99,389.6,103.8,27.7,27.9,32.55,9.3,16.41,4.37,15.27,5.51,20.7,0.11,116.0,31.0,108.0,39.0,118,1.78,83,RECOVERY,18.1,48,637,752,15486.0,645.3,10.75,197,233.9,0.0,412.0,15075.0,0.0,2.7,97.3,0.99,0,1.22,1.1,2.32,0.53,0.21,1.788,2,0,0,,75.0,67.7,118,1.95,40.46
1189.0,20.13,3.122,62.859,2951,2299.4919567,2314.2762002,1.01,507.2,143.2,26.7,26.6,34.74,9.9,16.25,4.59,15.14,5.61,20.73,0.08,115.0,32.0,107.0,40.0,118,1.78,83,RECOVERY,18.1,48,637,752,16580.0,690.8,11.51,198,250.4,0.0,0.0,16580.0,0.0,0.0,100.0,1.01,0,1.54,1.44,2.98,0.52,0.19,1.798,3,0,0,,80.0,66.9,118,2.03,41.09
1192.0,23.26,2.74,63.721,2670,2271.5463354,2272.3141255,1.0,448.7,121.8,27.3,27.3,34.31,9.8,16.38,4.45,15.23,5.51,20.74,0.08,115.0,31.0,107.0,39.0,118,1.78,83,RECOVERY,18.1,48,637,752,16356.0,681.5,11.36,199,247.1,0.0,0.0,16356.0,0.0,0.0,100.0,1.0,0,1.36,1.22,2.58,0.53,0.2,1.804,3,0,0,,79.0,66.5,118,2.01,40.46
1195.0,19.29,3.317,63.994,3264,2210.5010395,2257.6588271,1.02,547.4,145.9,28.3,27.7,33.39,9.5,16.5,4.4,15.27,5.51,20.75,0.08,116.0,31.0,108.0,39.0,118,1.78,84,RECOVERY,18.1,48,637,752,15990.0,666.3,11.1,199,241.5,0.0,0.0,15990.0,0.0,0.0,100.0,1.02,0,1.55,1.56,3.11,0.5,0.21,1.806,3,0,0,,77.0,66.3,118,2.14,40.45
1197.0,30.77,1.916,58.954,1876,2031.0726257,1992.6228791,0.98,316.7,81.0,28.0,28.5,30.68,8.8,16.53,4.23,15.35,5.41,20.73,0.09,117.0,30.0,108.0,38.0,118,1.78,85,RECOVERY,18.1,48,637,752,14563.0,606.8,10.11,199,220.0,0.0,941.0,13622.0,0.0,6.5,93.5,0.98,0,0.99,0.96,1.95,0.51,0.22,1.771,2,0,0,,71.0,69.0,118,1.94,39.82
1200.0,18.4,3.274,60.258,3188,2213.5700728,2235.4678113,1.01,531.5,151.3,26.6,26.4,33.44,9.6,16.23,4.62,15.03,5.67,20.74,0.08,114.0,33.0,106.0,40.0,118,1.78,85,RECOVERY,18.1,48,637,752,15972.0,665.5,11.09,200,241.3,0.0,0.0,15972.0,0.0,0.0,100.0,1.01,0,1.74,1.52,3.26,0.53,0.19,1.78,3,0,0,,77.0,68.3,118,1.88,41.47
1203.0,21.82,2.813,61.375,2582,2271.4571619,2259.1222602,0.99,456.4,129.0,26.3,26.5,34.31,9.8,16.22,4.59,15.07,5.65,20.75,0.08,114.0,32.0,106.0,40.0,118,1.78,85,RECOVERY,18.1,48,637,752,16335.0,680.6,11.34,201,246.8,0.0,303.0,16032.0,0.0,1.9,98.1,0.99,0,1.45,1.3,2.75,0.53,0.19,1.788,3,0,0,,79.0,67.7,118,1.94,41.34
1205.0,25.1,1.027,25.782,1446,1084.5328737,1016.7148339,0.94,160.7,50.4,22.2,23.6,16.38,4.7,15.65,4.91,14.43,6.03,20.73,0.08,110.0,35.0,102.0,43.0,118,1.78,85,RECOVERY,18.1,48,637,752,7701.0,320.9,5.35,201,116.3,0.0,1644.0,6058.0,0.0,21.3,78.7,0.94,0,1.12,1.27,2.39,0.47,0.14,1.411,2,0,0,,38.0,86.4,118,0.92,43.76
1209.0,14.56,3.576,52.078,3263,2300.6644632,2162.7053501,0.94,551.4,184.3,22.2,23.6,34.75,9.9,15.42,5.15,14.26,6.08,20.76,0.07,109.0,36.0,101.0,43.0,118,1.78,84,RECOVERY,18.1,48,637,752,16346.0,681.1,11.35,201,246.9,0.0,3345.0,13001.0,0.0,20.5,79.5,0.94,0,2.38,1.74,4.12,0.58,0.16,1.717,4,0,0,,80.0,72.6,118,1.5,44.07
1213.0,18.52,2.991,55.389,2785,2343.9322388,2182.9516149,0.93,466.1,147.3,23.1,24.8,35.41,10.1,15.58,4.92,14.34,6.0,20.69,0.1,110.0,35.0,101.0,42.0,118,1.78,85,RECOVERY,18.1,48,637,752,16621.0,692.6,11.54,202,251.1,0.0,3896.0,12725.0,0.0,23.4,76.6,0.93,0,1.82,1.42,3.24,0.56,0.18,1.743,4,0,0,,82.0,70.9,118,1.64,43.56
1216.0,20.13,2.641,53.174,2794,2104.2588035,1970.1451659,0.94,421.5,121.9,24.6,26.3,31.79,9.1,15.96,4.62,14.73,5.73,20.74,0.08,113.0,33.0,104.0,40.0,118,1.78,83,RECOVERY,18.1,48,637,752,14938.0,622.4,10.37,203,225.7,0.0,3249.0,11689.0,0.0,21.8,78.2,0.94,0,1.64,1.34,2.98,0.55,0.2,1.726,3,0,0,,74.0,72.0,118,1.61,41.85
1218.0,22.99,1.585,36.437,2199,1334.2667367,1249.3789781,0.94,258.3,67.8,26.1,27.9,20.16,5.8,16.3,4.28,14.78,5.7,20.72,0.08,115.0,30.0,104.0,40.0,118,1.78,85,RECOVERY,18.1,48,637,752,9472.0,394.7,6.58,203,143.1,0.0,2057.0,7415.0,0.0,21.7,78.3,0.94,0,1.16,1.45,2.61,0.44,0.23,1.562,2,0,0,,47.0,80.8,118,1.37,41.66
1221.0,21.51,3.137,67.462,2462,2776.9427082,2594.4861647,0.93,494.7,150.2,23.8,25.4,41.95,12.0,15.77,4.79,14.51,5.87,20.74,0.08,111.0,34.0,102.0,41.0,118,1.78,84,RECOVERY,18.1,48,637,752,19705.0,821.0,13.68,204,297.7,0.0,4419.0,15286.0,0.0,22.4,77.6,0.93,0,1.38,1.41,2.79,0.49,0.19,1.829,3,0,0,,97.0,64.5,118,2.27,42.74
1224.0,20.69,3.05,63.103,3079,2377.1978799,2296.1039877,0.97,492.0,138.6,25.9,26.9,35.91,10.3,16.13,4.54,15.02,5.56,20.71,0.09,114.0,32.0,106.0,39.0,118,1.78,84,RECOVERY,18.1,48,637,752,16987.0,707.8,11.8,204,256.6,0.0,1978.0,15010.0,0.0,11.6,88.4,0.97,0,1.6,1.3,2.9,0.55,0.19,1.8,3,0,0,,83.0,66.8,118,1.91,40.77
1227.0,18.63,3.308,61.64,2936,2342.1632509,2291.6872519,0.98,532.9,153.2,25.8,26.3,35.38,10.1,16.11,4.63,14.77,5.76,20.74,0.08,114.0,33.0,104.0,41.0,118,1.78,84,RECOVERY,18.1,48,637,752,16784.0,699.3,11.66,205,253.5,0.0,1234.0,15549.0,0.0,7.4,92.6,0.98,0,1.57,1.65,3.22,0.49,0.2,1.79,3,0,0,,82.0,67.6,118,2.11,42.04
1229.0,26.79,1.949,52.205,2246,1884.0881052,1812.7392829,0.96,318.6,84.6,26.7,27.8,28.46,8.1,16.35,4.34,15.07,5.5,20.73,0.09,115.0,31.0,106.0,39.0,118,1.78,84,RECOVERY,18.1,48,637,752,13452.0,560.5,9.34,205,203.2,0.0,1739.0,11714.0,0.0,12.9,87.1,0.96,0,1.16,1.08,2.24,0.52,0.21,1.718,2,0,0,,66.0,72.5,118,1.68,40.39
1233.0,18.63,3.031,56.478,3114,2091.2616245,2065.2277283,0.99,491.6,138.1,26.4,26.7,31.59,9.0,16.22,4.56,15.03,5.59,20.74,0.08,114.0,32.0,106.0,39.0,118,1.78,84,RECOVERY,18.1,48,637,752,15016.0,625.7,10.43,206,226.8,0.0,638.0,14378.0,0.0,4.2,95.8,0.99,0,1.79,1.43,3.22,0.56,0.19,1.752,4,0,0,,73.0,70.3,118,1.69,40.96
1235.0,21.58,2.339,50.482,2316,1903.520482,1839.39513,0.97,377.9,106.2,25.7,26.6,28.75,8.2,16.16,4.54,14.76,5.76,20.74,0.08,114.0,32.0,104.0,41.0,118,1.78,85,RECOVERY,18.1,48,637,752,13604.0,566.8,9.45,206,205.5,0.0,1564.0,12040.0,0.0,11.5,88.5,0.97,0,1.3,1.48,2.78,0.47,0.21,1.703,2,0,0,,67.0,73.4,118,1.8,42.04
1239.0,16.9,3.507,59.273,3358,2264.4509825,2224.1984369,0.98,564.3,163.9,25.7,26.1,34.21,9.8,16.09,4.67,14.82,5.74,20.75,0.08,113.0,33.0,104.0,40.0,118,1.78,85,RECOVERY,18.1,47,637,752,16240.0,676.7,11.28,207,245.3,0.0,985.0,15255.0,0.0,6.1,93.9,0.98,0,1.93,1.62,3.55,0.54,0.19,1.773,4,0,0,,79.0,68.8,118,1.82,41.91
1241.0,30.93,1.789,55.33,1870,1987.5783271,1879.3924333,0.95,292.9,76.0,26.7,28.3,30.02,8.6,16.37,4.25,14.99,5.6,20.72,0.09,115.0,30.0,106.0,39.0,118,1.78,84,RECOVERY,18.1,47,637,752,14139.0,589.1,9.82,207,213.6,0.0,2627.0,11513.0,0.0,18.6,81.4,0.95,0,0.92,1.02,1.94,0.47,0.23,1.743,2,0,0,,69.0,70.9,118,1.94,41.03
1244.0,21.2,2.878,61.018,2571,2343.477659,2234.1170161,0.95,462.9,131.3,25.4,26.6,35.4,10.1,16.08,4.56,14.73,5.76,20.74,0.08,113.0,32.0,104.0,41.0,118,1.78,84,RECOVERY,18.1,47,637,752,16700.0,695.8,11.6,208,252.3,0.0,2660.0,14040.0,0.0,15.9,84.1,0.95,0,1.51,1.32,2.83,0.53,0.21,1.785,3,0,0,,82.0,67.9,118,1.91,42.04
1246.0,24.29,2.498,60.68,2577,2285.1413678,2206.6218782,0.97,402.5,113.7,25.8,26.7,34.52,9.9,16.11,4.55,15.0,5.56,20.69,0.1,114.0,32.0,106.0,39.0,118,1.78,83,RECOVERY,18.1,47,637,752,16329.0,680.4,11.34,208,246.7,0.0,1915.0,14414.0,0.0,11.7,88.3,0.97,0,1.29,1.18,2.47,0.52,0.18,1.783,2,0,0,,80.0,68.1,118,1.94,40.77
1249.0,23.72,1.741,41.289,1893,1463.7563344,1373.1862005,0.94,285.8,72.8,27.1,28.9,22.11,6.3,16.42,4.18,15.07,5.45,20.7,0.11,116.0,29.0,106.0,38.0,118,1.78,84,RECOVERY,18.1,47,637,752,10396.0,433.1,7.22,209,157.0,0.0,2195.0,8200.0,0.0,21.1,78.9,0.94,0,1.03,1.5,2.53,0.41,0.22,1.616,3,0,0,,51.0,78.3,118,1.69,40.08
1252.0,19.8,2.935,58.119,2660,2367.6439315,2192.6196235,0.93,464.6,137.9,24.0,25.9,35.77,10.2,15.83,4.7,14.53,5.84,20.74,0.08,112.0,33.0,102.0,41.0,118,1.78,83,RECOVERY,18.1,47,637,752,16770.0,698.7,11.65,209,253.3,0.0,4231.0,12539.0,0.0,25.2,74.8,0.93,0,1.66,1.37,3.03,0.55,0.2,1.764,3,0,0,,83.0,69.4,118,1.77,42.55
1255.0,20.34,2.857,58.108,2788,2254.5904373,2135.6493961,0.95,456.9,131.4,25.1,26.5,34.06,9.7,15.99,4.6,14.63,5.74,20.69,0.1,113.0,32.0,103.0,40.0,118,1.78,83,RECOVERY,18.1,47,637,752,16045.0,668.5,11.14,210,242.4,0.0,2889.0,13156.0,0.0,18.0,82.0,0.95,0,1.52,1.43,2.95,0.52,0.2,1.764,3,0,0,,79.0,69.4,118,1.88,41.91
1258.0,15.54,3.693,57.404,3739,2167.3820706,2108.8089105,0.97,596.2,169.4,26.0,26.7,32.74,9.4,16.14,4.59,14.78,5.74,20.74,0.09,114.0,32.0,104.0,40.0,118,1.78,83,RECOVERY,18.1,47,637,752,15512.0,646.3,10.77,210,234.3,0.0,1431.0,14082.0,0.0,9.2,90.8,0.97,0,2.14,1.72,3.86,0.55,0.21,1.759,3,0,0,,76.0,69.8,118,1.73,41.91
1260.0,36.14,1.308,47.277,1356,1730.4560954,1603.8765619,0.93,213.3,55.5,25.9,27.9,26.14,7.5,16.31,4.24,15.0,5.49,20.72,0.09,115.0,30.0,106.0,39.0,118,1.78,83,RECOVERY,18.1,47,637,752,12259.0,510.8,8.51,210,185.2,0.0,3060.0,9198.0,0.0,25.0,75.0,0.93,0,0.86,0.8,1.66,0.52,0.2,1.675,2,0,0,,61.0,75.1,118,1.52,40.33
1262.0,26.32,2.391,62.921,2449,2336.5978561,2233.2577296,0.96,388.2,105.8,26.1,27.3,35.3,10.1,16.24,4.42,15.0,5.51,20.74,0.08,114.0,31.0,106.0,39.0,118,1.78,84,RECOVERY,18.1,47,637,752,16660.0,694.2,11.57,211,251.7,0.0,2515.0,14145.0,0.0,15.1,84.9,0.96,0,1.18,1.1,2.28,0.52,0.2,1.799,2,0,0,,82.0,66.9,118,2.03,40.46
1265.0,27.27,2.334,63.655,2403,2214.7446133,2232.4064097,1.01,381.0,102.3,27.9,27.7,33.46,9.6,16.32,4.38,15.2,5.42,20.59,0.09,115.0,31.0,107.0,38.0,118,1.78,83,RECOVERY,18.1,47,637,752,15974.0,665.6,11.09,211,241.3,0.0,0.0,15974.0,0.0,0.0,100.0,1.01,0,1.14,1.06,2.2,0.52,0.2,1.804,3,0,0,,77.0,66.5,118,2.05,39.88
1267.0,27.52,2.158,59.394,2232,2077.2213267,2031.9128183,0.98,355.6,92.1,27.7,28.3,31.38,9.0,16.48,4.27,15.29,5.38,20.74,0.08,116.0,30.0,108.0,38.0,118,1.78,83,RECOVERY,18.1,47,637,752,14884.0,620.2,10.34,212,224.8,0.0,1108.0,13776.0,0.0,7.4,92.6,0.98,0,1.2,0.98,2.18,0.55,0.21,1.774,2,0,0,,73.0,68.8,118,1.8,39.63
1269.0,29.56,2.238,66.148,2171,2263.0081361,2197.3969742,0.97,371.0,92.8,28.3,29.2,34.18,9.8,16.58,4.15,15.34,5.38,20.74,0.08,117.0,29.0,108.0,38.0,118,1.78,84,RECOVERY,18.1,47,637,752,16190.0,674.6,11.24,212,244.6,0.0,1602.0,14588.0,0.0,9.9,90.1,0.97,0,1.03,1.0,2.03,0.51,0.23,1.821,2,0,0,,79.0,65.2,118,2.17,39.63
1272.0,20.27,1.511,30.628,1856,1207.1654036,1141.5250631,0.95,241.0,70.3,24.2,25.6,18.24,5.2,15.95,4.65,14.84,5.66,20.72,0.09,112.0,33.0,105.0,40.0,118,1.78,82,RECOVERY,18.1,47,637,752,8588.0,357.8,5.96,212,129.7,0.0,1594.0,6994.0,0.0,18.6,81.4,0.95,0,0.96,2.0,2.96,0.32,0.16,1.486,3,0,0,,42.0,83.9,118,1.57,41.41
1274.0,23.17,2.591,60.023,1879,2200.0,2275.0508599,0.9,406.3,122.3,23.0,25.7,38.28,10.9,15.68,4.72,14.16,6.08,20.74,0.08,111.0,33.0,100.0,43.0,118,1.78,81,RECOVERY,18.1,47,637,752,17836.0,743.2,12.39,213,269.4,0.0,6227.0,11609.0,0.0,34.9,65.1,0.9,0,1.47,1.12,2.59,0.57,0.22,1.778,2,0,0,,89.0,68.4,118,1.76,44.07
1277.0,19.05,3.142,59.848,3372,2301.7253761,2192.375066,0.95,505.5,143.1,25.4,26.7,34.77,9.9,16.09,4.55,14.91,5.62,20.75,0.07,113.0,32.0,105.0,40.0,118,1.78,82,RECOVERY,18.1,47,637,752,16399.0,683.3,11.39,213,247.7,0.0,2659.0,13740.0,0.0,16.2,83.8,0.95,0,1.62,1.53,3.15,0.51,0.2,1.777,3,0,0,,80.0,68.5,118,1.94,41.15
1281.0,19.54,1.67,32.638,1865,2200.0,1257.4372695,0.92,261.9,80.1,22.8,24.9,20.68,5.9,15.68,4.8,14.71,5.68,20.73,0.08,111.0,34.0,104.0,40.0,118,1.78,80,RECOVERY,18.1,47,637,752,9679.0,403.3,6.72,214,146.2,0.0,2689.0,6990.0,0.0,27.8,72.2,0.92,0,1.27,1.8,3.07,0.41,0.14,1.514,4,0,0,,48.0,82.8,118,1.31,41.54
1283.0,24.1,2.284,55.036,2053,2306.2465855,2044.49353,0.89,359.3,105.7,23.1,26.1,34.84,10.0,15.73,4.63,14.32,5.89,20.74,0.08,111.0,33.0,101.0,42.0,118,1.78,82,RECOVERY,18.1,47,637,752,16190.0,674.6,11.24,214,244.6,0.0,6272.0,9919.0,0.0,38.7,61.3,0.89,0,1.39,1.1,2.49,0.56,0.21,1.741,2,0,0,,81.0,71.0,118,1.64,42.87
1286.0,20.83,3.158,65.792,3079,2200.0,2412.7160995,0.93,505.0,144.3,24.9,26.7,39.0,11.1,15.99,4.57,14.68,5.61,20.73,0.08,113.0,32.0,103.0,40.0,118,1.78,82,RECOVERY,18.1,47,637,752,18323.0,763.4,12.72,215,276.8,0.0,4101.0,14221.0,0.0,22.4,77.6,0.93,0,1.48,1.4,2.88,0.51,0.19,1.818,3,0,0,,90.0,65.4,118,2.13,41.09
1289.0,26.79,0.833,22.312,2028,2100.0,613.3845046,0.93,143.0,28.7,31.0,33.3,9.95,2.8,17.17,3.45,15.55,5.05,20.73,0.08,121.0,24.0,110.0,36.0,118,1.78,83,RECOVERY,18.1,47,637,752,4672.0,194.7,3.24,215,70.6,0.0,1102.0,3570.0,0.0,23.6,76.4,0.93,0,0.94,1.3,2.24,0.42,0.27,1.349,3,0,0,,23.0,88.3,118,0.89,37.54
1291.0,20.07,3.221,64.635,1921,2100.0,2642.6738402,0.9,492.9,163.8,21.4,23.9,44.57,12.7,15.3,5.09,14.2,5.99,20.77,0.08,108.0,36.0,100.0,42.0,118,1.78,83,RECOVERY,18.1,47,637,752,20758.0,864.9,14.42,216,313.6,0.0,7398.0,13359.0,0.0,35.6,64.4,0.9,0,1.72,1.27,2.99,0.58,0.15,1.81,2,0,0,,103.0,66.0,118,1.87,43.5
