t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
1113.0,22.22,2.946,65.467,3012,2343.0820744,2365.0349767,1.01,481.9,132.4,27.3,27.0,25.07,7.2,16.36,4.49,15.04,5.75,20.68,0.14,117,32,108,41,139,1.49,85,WARMUP,20.0,67,651,763,16905,704.4,11.74,226,180.9,0,0,16905,0,0.0,100.0,1.01,0,1.26,1.44,2.7,0.47,0.22,1.816,3,0,0,,58,71.4,139,2.34,42.55
1115.0,23.08,3.228,74.492,3485,2682.4827483,2689.9215669,1.0,529.3,143.4,27.2,27.1,28.71,8.2,16.4,4.44,15.15,5.65,20.74,0.09,117,32,108,40,139,1.49,85,WARMUP,20.0,67,651,763,19326,805.2,13.42,226,206.8,0,0,19326,0,0.0,100.0,1.0,0,1.33,1.27,2.6,0.51,0.22,1.872,2,0,0,,66,67.4,139,2.43,41.9
1118.0,26.43,2.683,70.916,2815,2452.9899398,2477.0183497,1.01,444.1,115.1,28.2,27.9,26.25,7.5,16.55,4.29,15.31,5.52,20.73,0.08,119,31,110,40,139,1.49,85,WARMUP,20.0,67,651,763,17700,737.5,12.29,227,189.4,0,0,17700,0,0.0,100.0,1.01,0,1.01,1.26,2.27,0.44,0.23,1.851,3,0,0,,61,69.0,139,2.66,41.07
1121.0,19.93,3.401,67.794,3522,2468.4258963,2525.0664248,1.02,555.4,155.4,26.9,26.3,26.41,7.5,16.33,4.57,15.18,5.65,20.74,0.08,117,33,109,40,139,1.49,85,WARMUP,20.0,67,651,763,17862,744.3,12.4,227,191.1,0,0,17862,0,0.0,100.0,1.02,0,1.46,1.55,3.01,0.49,0.2,1.831,3,0,0,,61,70.4,139,2.33,41.9
1123.0,25.32,2.525,63.924,2521,2306.054727,2290.0059049,0.99,413.8,111.3,27.0,27.1,24.68,7.1,16.39,4.41,15.04,5.71,20.73,0.09,117,32,108,41,139,1.49,85,WARMUP,20.0,67,651,763,16578,690.8,11.51,228,177.4,0,394,16184,0,2.4,97.6,0.99,0,1.1,1.27,2.37,0.46,0.23,1.806,2,0,0,,57,72.1,139,2.3,42.29
1126.0,20.98,3.09,64.825,3030,2431.6703505,2402.2582382,0.99,501.2,140.8,26.1,26.4,26.02,7.4,16.22,4.56,14.86,5.8,20.73,0.09,116,33,106,42,139,1.49,86,WARMUP,20.0,67,651,763,17461,727.6,12.13,228,186.9,0,721,16741,0,4.1,95.9,0.99,0,1.27,1.59,2.86,0.44,0.22,1.812,3,0,0,,60,71.7,139,2.43,42.87
1129.0,17.96,3.587,64.437,3475,2545.4496789,2490.6106463,0.98,573.2,170.7,24.8,25.4,27.24,7.8,15.98,4.76,14.67,5.93,20.72,0.1,114,34,105,42,139,1.49,84,WARMUP,20.0,67,651,763,18240,760.0,12.67,229,195.2,0,1341,16899,0,7.4,92.6,0.98,0,1.65,1.69,3.34,0.49,0.2,1.809,3,0,0,,63,71.8,139,2.17,43.71
1133.0,17.05,3.307,56.369,3179,2263.7742853,2211.3044256,0.98,521.6,161.0,24.4,25.0,24.22,6.9,15.77,4.87,14.4,6.06,20.59,0.14,113,35,103,43,139,1.49,85,WARMUP,20.0,67,651,763,16216,675.7,11.26,230,173.5,0,1283,14933,0,7.9,92.1,0.98,0,1.43,2.09,3.52,0.41,0.2,1.751,4,0,0,,56,75.4,139,2.31,44.54
1136.0,17.75,3.316,58.864,3485,2395.8421061,2267.6638701,0.95,527.2,156.3,24.1,25.4,25.64,7.3,15.9,4.71,14.6,5.9,20.75,0.07,114,34,105,42,139,1.49,84,WARMUP,20.0,67,651,763,17047,710.3,11.84,230,182.4,0,3113,13934,0,18.3,81.7,0.95,0,1.8,1.58,3.38,0.53,0.2,1.77,3,0,0,,59,74.3,139,1.84,43.51
1139.0,20.83,3.482,72.542,3109,2872.6547463,2703.423785,0.94,558.0,159.2,24.7,26.3,30.74,8.8,16.03,4.57,14.68,5.8,20.74,0.08,115,33,105,42,139,1.49,85,WARMUP,20.0,67,651,763,20415,850.6,14.18,231,218.5,0,4105,16310,0,20.1,79.9,0.94,0,1.19,1.69,2.88,0.41,0.22,1.861,3,0,0,,71,68.3,139,2.93,42.87
1142.0,21.13,3.182,67.225,3275,2615.8464173,2489.8340396,0.95,512.2,144.6,25.1,26.4,27.99,8.0,16.1,4.54,14.78,5.76,20.74,0.08,115,33,106,41,139,1.49,83,WARMUP,20.0,67,651,763,18634,776.4,12.94,232,199.4,0,3064,15571,0,16.4,83.6,0.95,0,1.27,1.57,2.84,0.45,0.21,1.828,3,0,0,,65,70.6,139,2.51,42.61
1144.0,24.69,2.442,60.296,2495,2256.9023149,2129.4982792,0.94,397.1,106.4,26.0,27.5,24.15,6.9,16.26,4.36,14.82,5.68,20.72,0.1,116,31,106,41,139,1.49,86,WARMUP,20.0,67,651,763,16048,668.7,11.14,232,171.7,0,3092,12956,0,19.3,80.7,0.94,0,0.98,1.45,2.43,0.4,0.23,1.78,2,0,0,,56,73.6,139,2.49,42.1
1147.0,21.9,2.581,56.518,2747,2195.6968026,2068.0269652,0.94,415.9,115.9,25.0,26.6,23.5,6.7,16.11,4.49,14.68,5.79,20.74,0.08,115,32,105,41,139,1.49,85,WARMUP,20.0,67,651,763,15607,650.3,10.84,233,167.0,0,3097,12510,0,19.8,80.2,0.94,0,1.24,1.5,2.74,0.45,0.22,1.752,3,0,0,,54,75.3,139,2.08,42.81
1150.0,19.54,2.766,54.059,2926,2171.5108331,2024.91144,0.93,441.9,127.1,24.3,26.0,23.24,6.6,15.98,4.6,14.53,5.9,20.75,0.08,114,33,104,42,139,1.49,83,WARMUP,20.0,67,651,763,15403,641.8,10.7,233,164.8,0,3549,11854,0,23.0,77.0,0.93,0,1.57,1.5,3.07,0.51,0.22,1.733,3,0,0,,54,76.4,139,1.76,43.51
1153.0,24.29,3.112,75.595,2972,2860.9737468,2695.6727338,0.94,503.3,137.5,25.8,27.4,30.62,8.7,16.17,4.42,14.79,5.69,20.68,0.12,116,32,106,41,139,1.49,85,WARMUP,20.0,67,651,763,20337,847.4,14.12,234,217.6,0,4010,16327,0,19.7,80.3,0.94,0,1.13,1.34,2.47,0.46,0.23,1.878,3,0,0,,71,67.0,139,2.75,42.16
1156.0,19.87,3.013,59.861,3165,2276.3931272,2180.4950948,0.96,488.0,134.7,25.7,26.8,24.36,7.0,16.2,4.47,14.78,5.75,20.74,0.08,116,32,106,41,139,1.49,85,WARMUP,20.0,67,651,763,16238,676.6,11.28,234,173.8,0,2335,13903,0,14.4,85.6,0.96,0,1.31,1.71,3.02,0.43,0.22,1.777,3,0,0,,56,73.8,139,2.3,42.55
1158.0,25.1,2.73,68.536,2632,2601.870213,2464.7595867,0.95,442.1,120.8,25.7,27.1,27.84,8.0,16.19,4.42,14.8,5.73,20.72,0.09,116,32,106,41,139,1.49,85,WARMUP,20.0,67,651,763,18516,771.5,12.86,235,198.1,0,3330,15186,0,18.0,82.0,0.95,0,1.05,1.34,2.39,0.44,0.23,1.836,2,0,0,,64,70.0,139,2.6,42.42
1160.0,28.57,2.253,64.371,2323,2229.8535155,2206.1429583,0.99,367.1,96.9,28.0,28.3,23.86,6.8,16.29,4.3,14.86,5.63,20.46,0.17,117,31,106,40,139,1.49,85,WARMUP,20.0,67,651,763,16017,667.4,11.12,235,171.4,0,581,15436,0,3.6,96.4,0.99,0,0.99,1.11,2.1,0.47,0.23,1.809,2,0,0,,55,71.9,139,2.28,41.77
1162.0,28.04,2.388,66.953,2425,2470.9148866,2315.1332744,0.94,389.0,102.4,26.3,28.1,26.44,7.6,16.29,4.29,14.92,5.61,20.68,0.12,117,31,107,40,139,1.49,83,WARMUP,20.0,67,651,763,17544,731.0,12.18,236,187.7,0,3775,13769,0,21.5,78.5,0.94,0,1.0,1.14,2.14,0.47,0.23,1.826,2,0,0,,61,70.7,139,2.39,41.65
1164.0,26.91,2.377,63.955,2573,2319.8514717,2176.3129427,0.94,390.4,99.4,26.8,28.5,24.82,7.1,16.42,4.18,15.05,5.53,20.74,0.08,118,30,108,40,139,1.49,84,WARMUP,20.0,67,651,763,16476,686.5,11.44,236,176.3,0,3479,12996,0,21.1,78.9,0.94,0,1.04,1.19,2.23,0.47,0.24,1.806,2,0,0,,57,72.0,139,2.29,41.13
1167.0,21.2,3.2,67.845,3252,2483.8194067,2376.2979691,0.96,523.1,138.3,26.7,27.9,26.58,7.6,16.35,4.32,15.06,5.53,20.72,0.1,117,31,108,40,139,1.49,86,WARMUP,20.0,67,651,763,17713,738.0,12.3,237,189.5,0,2617,15096,0,14.8,85.2,0.96,0,1.34,1.49,2.83,0.47,0.23,1.832,3,0,0,,62,70.3,139,2.39,41.13
1170.0,21.05,2.957,62.253,3113,2272.047305,2204.8238639,0.97,484.0,128.6,26.8,27.6,24.31,6.9,16.37,4.35,15.01,5.6,20.74,0.08,117,31,107,40,139,1.49,86,WARMUP,20.0,67,651,763,16252,677.2,11.29,237,173.9,0,1641,14611,0,10.1,89.9,0.97,0,1.22,1.63,2.85,0.43,0.23,1.794,3,0,0,,56,72.8,139,2.42,41.58
1173.0,23.81,2.784,66.286,2717,2408.6052421,2347.8503403,0.97,453.6,122.2,26.8,27.5,25.77,7.4,16.29,4.39,14.94,5.66,20.65,0.12,117,31,107,41,139,1.49,86,WARMUP,20.0,67,651,763,17246,718.6,11.98,238,184.5,0,1485,15761,0,8.6,91.4,0.97,0,1.17,1.35,2.52,0.46,0.23,1.821,3,0,0,,60,71.0,139,2.38,41.97
1175.0,23.53,2.706,63.671,2906,2282.0382261,2205.1604547,0.97,444.6,115.4,27.2,28.1,24.42,7.0,16.43,4.26,15.1,5.53,20.72,0.09,118,31,108,40,139,1.49,86,WARMUP,20.0,67,651,763,16309,679.5,11.33,238,174.5,0,1875,14434,0,11.5,88.5,0.97,0,1.18,1.37,2.55,0.46,0.23,1.804,2,0,0,,57,72.2,139,2.29,41.13
1178.0,19.61,2.91,57.059,2517,2305.4927764,2152.1829632,0.93,462.6,135.8,24.2,25.9,24.67,7.0,15.9,4.67,14.43,5.96,20.7,0.12,114,33,103,43,139,1.49,85,WARMUP,20.0,67,651,763,16357,681.5,11.36,239,175.0,0,3712,12644,0,22.7,77.3,0.93,0,1.36,1.7,3.06,0.44,0.21,1.756,3,0,0,,57,75.1,139,2.14,43.9
1181.0,21.74,2.473,53.761,2359,2303.9334337,2074.3570221,0.9,387.8,117.0,22.7,25.2,24.65,7.0,15.68,4.73,14.18,6.03,20.74,0.08,112,34,102,43,139,1.49,86,WARMUP,20.0,67,651,763,16225,676.0,11.27,239,173.6,0,5518,10707,0,34.0,66.0,0.9,0,1.23,1.53,2.76,0.45,0.21,1.73,3,0,0,,57,76.5,139,2.01,44.35
1186.0,12.93,4.348,56.224,4381,2496.6119216,2282.662494,0.91,673.2,216.7,22.2,24.2,26.72,7.6,15.48,4.98,14.09,6.05,20.74,0.09,111,36,101,43,139,1.49,86,WARMUP,20.0,67,651,763,17637,734.9,12.25,240,188.7,0,5158,12478,0,29.2,70.8,0.91,0,2.47,2.17,4.64,0.53,0.18,1.75,5,0,0,,62,75.4,139,1.76,44.48
1189.0,16.95,3.517,59.61,3533,2527.3388365,2320.6278938,0.92,553.1,167.5,23.1,25.2,27.04,7.7,15.73,4.76,14.37,5.91,20.75,0.07,113,34,103,42,139,1.49,86,WARMUP,20.0,67,651,763,17869,744.6,12.41,241,191.2,0,4988,12881,0,27.9,72.1,0.92,0,1.68,1.86,3.54,0.47,0.2,1.775,3,0,0,,63,73.9,139,2.09,43.58
1192.0,18.58,3.378,62.749,3220,2628.7428089,2388.5764843,0.91,533.6,157.7,23.4,25.7,28.13,8.0,15.8,4.67,14.35,5.93,20.75,0.08,113,33,103,42,139,1.49,87,WARMUP,20.0,67,651,763,18547,772.8,12.88,241,198.5,0,5783,12763,0,31.2,68.8,0.91,0,1.52,1.71,3.23,0.47,0.21,1.798,3,0,0,,65,72.6,139,2.22,43.71
1196.0,17.0,3.398,57.756,3325,2437.9081587,2230.4915639,0.91,535.6,160.9,23.2,25.4,26.09,7.5,15.76,4.74,14.35,5.95,20.76,0.08,113,34,103,43,139,1.49,87,WARMUP,20.0,67,651,763,17224,717.7,11.96,242,184.3,0,5002,12223,0,29.0,71.0,0.91,0,1.64,1.89,3.53,0.46,0.21,1.762,4,0,0,,60,74.8,139,2.07,43.83
1199.0,18.46,3.158,58.302,3153,2438.7318624,2216.0238855,0.91,499.4,146.9,23.4,25.7,26.1,7.5,15.81,4.65,14.43,5.84,20.76,0.07,113,33,103,42,139,1.49,87,WARMUP,20.0,67,651,763,17206,716.9,11.95,243,184.1,0,5363,11843,0,31.2,68.8,0.91,0,1.66,1.59,3.25,0.51,0.21,1.766,3,0,0,,60,74.5,139,1.9,43.13
1202.0,19.48,3.134,61.052,3049,2525.5891425,2302.8212535,0.91,496.9,145.0,23.6,25.9,27.03,7.7,15.86,4.63,14.43,5.87,20.75,0.08,114,33,103,42,139,1.49,86,WARMUP,20.0,67,651,763,17831,743.0,12.38,243,190.8,0,5368,12463,0,30.1,69.9,0.91,0,1.45,1.63,3.08,0.47,0.21,1.786,3,0,0,,63,73.3,139,2.16,43.32
1205.0,20.2,3.098,62.586,2890,2551.5153659,2378.038373,0.93,488.4,145.3,24.0,25.7,27.3,7.8,15.77,4.69,14.44,5.84,20.61,0.11,113,34,103,42,139,1.49,86,WARMUP,20.0,67,651,763,18096,754.0,12.57,244,193.6,0,4199,13897,0,23.2,76.8,0.93,0,1.44,1.53,2.97,0.48,0.2,1.796,3,0,0,,63,72.6,139,2.15,43.13
1208.0,19.93,2.784,55.495,2702,2347.9075377,2109.6187822,0.9,438.7,129.8,23.0,25.6,25.12,7.2,15.76,4.66,14.29,5.9,20.75,0.08,113,33,102,42,139,1.49,87,WARMUP,20.0,67,651,763,16527,688.6,11.48,245,176.9,0,5725,10803,0,34.6,65.4,0.9,0,1.45,1.56,3.01,0.48,0.21,1.744,3,0,0,,58,75.7,139,1.92,43.51
1211.0,18.99,2.879,54.665,2884,2346.692734,2098.0564559,0.89,451.7,135.5,22.7,25.4,25.11,7.2,15.69,4.71,14.25,5.94,20.75,0.08,112,34,102,43,139,1.49,86,WARMUP,20.0,67,651,763,16502,687.6,11.46,245,176.6,0,5967,10535,0,36.2,63.8,0.89,0,1.54,1.62,3.16,0.49,0.21,1.738,3,0,0,,58,76.1,139,1.87,43.77
1215.0,18.58,3.096,57.511,2933,2504.8741859,2244.085023,0.9,483.4,148.1,22.4,25.0,26.8,7.7,15.61,4.78,14.24,5.92,20.75,0.08,112,34,102,42,139,1.49,86,WARMUP,20.0,67,651,763,17622,734.3,12.24,246,188.6,0,6262,11360,0,35.5,64.5,0.9,0,1.5,1.73,3.23,0.46,0.19,1.76,4,0,0,,62,74.9,139,2.06,43.64
1217.0,22.22,2.568,57.067,2213,2527.8240837,2207.4812225,0.87,399.1,121.8,22.0,25.1,27.05,7.7,15.54,4.74,14.05,6.02,20.74,0.08,111,34,101,43,139,1.49,86,WARMUP,20.0,67,651,763,17693,737.2,12.29,246,189.3,0,7652,10040,0,43.3,56.7,0.87,0,1.17,1.53,2.7,0.43,0.21,1.756,2,0,0,,63,75.1,139,2.19,44.29
1220.0,23.08,1.93,44.538,2065,1977.5758684,1672.2746249,0.85,300.3,88.9,21.7,25.7,21.16,6.0,15.56,4.61,13.91,6.07,20.74,0.08,111,33,100,43,139,1.49,84,WARMUP,20.0,67,652,763,13755,573.1,9.55,247,147.2,0,7247,6507,0,52.7,47.3,0.85,0,1.26,1.34,2.6,0.48,0.22,1.649,3,0,0,,49,80.5,139,1.53,44.61
1223.0,21.13,2.581,54.528,2542,2453.0520561,2090.3670646,0.85,398.6,121.6,21.6,25.4,26.25,7.5,15.44,4.71,13.88,6.05,20.7,0.09,111,34,99,43,139,1.49,85,WARMUP,20.0,67,652,763,17087,712.0,11.87,248,182.9,0,8623,8465,0,50.5,49.5,0.85,0,1.32,1.52,2.84,0.46,0.21,1.737,3,0,0,,61,76.2,139,1.96,44.48
1226.0,19.67,3.255,64.033,2737,2940.897806,2517.294663,0.86,497.0,158.5,21.3,24.9,31.47,9.0,15.27,4.87,13.82,6.07,20.64,0.13,109,35,99,43,139,1.49,86,WARMUP,20.0,67,652,763,20503,854.3,14.24,248,219.4,0,10080,10424,0,49.2,50.8,0.86,0,1.38,1.67,3.05,0.45,0.2,1.806,3,0,0,,73,72.0,139,2.36,44.61
1229.0,19.8,3.117,61.723,2948,2774.860295,2391.8494348,0.86,482.4,148.1,21.7,25.2,29.69,8.5,15.48,4.75,14.03,5.98,20.74,0.08,111,34,100,43,139,1.49,86,WARMUP,20.0,67,652,763,19372,807.2,13.45,249,207.3,0,9126,10246,0,47.1,52.9,0.86,0,1.45,1.58,3.03,0.48,0.2,1.79,3,0,0,,69,73.0,139,2.15,44.03
1232.0,17.75,3.469,61.58,3197,2767.7970046,2415.4261739,0.87,537.2,166.8,21.8,25.0,29.62,8.5,15.49,4.81,14.1,5.96,20.76,0.08,111,34,101,43,139,1.49,86,WARMUP,20.0,67,652,763,19370,807.1,13.45,250,207.3,0,8416,10954,0,43.5,56.5,0.87,0,1.62,1.76,3.38,0.48,0.2,1.789,3,0,0,,69,73.1,139,2.14,43.9
1236.0,15.92,3.389,53.936,3354,2417.900595,2140.5635163,0.89,524.8,164.5,21.8,24.7,25.87,7.4,15.49,4.85,13.99,6.05,20.76,0.07,111,35,100,43,139,1.49,88,WARMUP,20.0,67,652,763,16970,707.1,11.78,250,181.6,0,6643,10326,0,39.1,60.9,0.89,0,1.75,2.02,3.77,0.46,0.2,1.732,4,0,0,,60,76.4,139,1.94,44.48
1239.0,19.11,2.627,50.197,2952,2165.6668015,1913.2761988,0.88,411.8,122.8,22.6,25.5,23.17,6.6,15.68,4.67,14.2,5.96,20.75,0.08,112,33,102,43,139,1.49,86,WARMUP,20.0,67,652,763,15193,633.0,10.55,251,162.6,0,6043,9150,0,39.8,60.2,0.88,0,1.49,1.65,3.14,0.47,0.21,1.701,3,0,0,,54,78.1,139,1.76,43.9
1242.0,20.55,2.781,57.144,2884,2424.1498895,2169.5606837,0.89,437.4,129.5,23.0,25.7,25.94,7.4,15.73,4.66,14.33,5.9,20.73,0.08,113,33,103,42,139,1.49,85,WARMUP,20.0,67,652,763,17051,710.4,11.84,252,182.5,0,6112,10939,0,35.8,64.2,0.89,0,1.42,1.5,2.92,0.49,0.21,1.757,3,0,0,,60,75.0,139,1.96,43.51
1245.0,20.13,3.028,60.966,2733,2646.8717127,2369.7830051,0.9,473.3,144.3,22.5,25.1,28.32,8.1,15.63,4.77,14.18,5.98,20.75,0.08,112,34,102,43,139,1.49,85,WARMUP,20.0,67,652,763,18619,775.8,12.93,252,199.2,0,6652,11966,0,35.7,64.3,0.9,0,1.33,1.65,2.98,0.45,0.2,1.785,3,0,0,,66,73.4,139,2.28,44.03
1248.0,21.66,2.979,64.527,2656,2757.0973355,2438.7097707,0.88,467.8,138.1,22.9,25.8,29.5,8.4,15.7,4.64,14.22,5.95,20.73,0.08,112,33,102,43,139,1.49,86,WARMUP,20.0,67,652,763,19347,806.1,13.44,253,207.0,0,7625,11722,0,39.4,60.6,0.88,0,1.27,1.5,2.77,0.46,0.22,1.81,3,0,0,,68,71.8,139,2.35,43.84
1251.0,18.99,3.079,58.462,2895,2503.153496,2227.8402162,0.89,483.0,143.9,22.8,25.6,26.79,7.7,15.69,4.67,14.25,5.91,20.73,0.08,112,33,102,42,139,1.49,86,WARMUP,20.0,67,652,763,17587,732.8,12.21,253,188.2,0,6602,10985,0,37.5,62.5,0.89,0,1.5,1.66,3.16,0.47,0.21,1.767,3,0,0,,62,74.4,139,2.05,43.58
1254.0,22.64,2.213,50.106,2345,2107.6339958,1843.7292821,0.87,348.8,100.6,23.0,26.3,22.55,6.4,15.76,4.55,14.17,5.96,20.7,0.11,113,33,101,43,139,1.49,87,WARMUP,20.0,67,652,763,14757,614.9,10.25,254,157.9,0,6306,8451,0,42.7,57.3,0.87,0,1.26,1.39,2.65,0.48,0.23,1.7,3,0,0,,52,78.1,139,1.76,43.9
1257.0,20.13,3.192,64.268,2920,2814.4573786,2472.7785007,0.88,498.1,150.6,22.3,25.4,30.12,8.6,15.6,4.72,14.22,5.92,20.75,0.08,112,34,102,42,139,1.49,87,WARMUP,20.0,67,652,763,19723,821.8,13.7,255,211.1,0,8172,11551,0,41.4,58.6,0.88,0,1.46,1.52,2.98,0.49,0.2,1.808,3,0,0,,70,71.9,139,2.19,43.64
1260.0,16.0,3.687,58.992,3301,2652.1397876,2385.5066022,0.9,569.8,182.3,21.8,24.3,28.38,8.1,15.45,4.94,14.05,6.09,20.76,0.07,111,35,101,44,139,1.49,86,WARMUP,20.0,68,652,763,18673,778.0,12.97,255,199.8,0,6407,12266,0,34.3,65.7,0.9,0,1.72,2.03,3.75,0.46,0.19,1.771,3,0,0,,66,74.2,139,2.14,44.74
1264.0,16.35,3.259,53.281,3137,2232.0521694,2015.3290963,0.9,515.0,151.2,23.4,25.9,23.88,6.8,15.8,4.64,14.5,5.79,20.75,0.08,113,33,104,41,139,1.49,86,WARMUP,20.0,68,651,763,15727,655.3,10.92,256,168.3,0,5212,10516,0,33.1,66.9,0.9,0,1.57,2.1,3.67,0.43,0.2,1.727,4,0,0,,55,76.7,139,2.08,42.8
1266.0,24.9,2.898,72.149,2804,3079.5742697,2730.518085,0.89,454.0,135.4,22.9,25.8,32.95,9.4,15.67,4.67,14.33,5.86,20.69,0.11,112,33,103,42,139,1.49,87,WARMUP,20.0,68,651,763,21620,900.8,15.01,257,231.4,0,8364,13256,0,38.7,61.3,0.89,0,1.15,1.26,2.41,0.48,0.2,1.858,2,0,0,,76,68.5,139,2.52,43.26
1270.0,16.17,4.306,69.639,4385,2737.0335442,2615.4017437,0.96,688.8,200.1,25.0,26.2,29.29,8.4,16.0,4.65,14.79,5.71,20.69,0.12,115,33,106,41,139,1.49,85,WARMUP,20.0,68,651,763,19514,813.1,13.55,257,208.8,0,2960,16554,0,15.2,84.8,0.96,0,1.93,1.78,3.71,0.52,0.2,1.843,4,0,0,,68,69.6,139,2.23,42.29
1273.0,24.1,2.527,60.892,2462,2349.3400671,2222.5568969,0.95,407.9,113.2,25.2,26.6,25.14,7.2,16.14,4.48,14.8,5.74,20.74,0.08,116,32,106,41,139,1.49,85,WARMUP,20.0,68,651,763,16714,696.4,11.61,258,178.9,0,3079,13636,0,18.4,81.6,0.95,0,1.2,1.29,2.49,0.48,0.22,1.785,3,0,0,,58,73.4,139,2.11,42.48
1275.0,22.39,2.826,63.269,2668,2478.5574223,2356.808799,0.95,452.9,130.0,24.9,26.2,26.52,7.6,16.03,4.6,14.71,5.78,20.7,0.11,115,33,105,41,139,1.49,86,WARMUP,20.0,68,651,763,17653,735.5,12.26,258,188.9,0,2959,14693,0,16.8,83.2,0.95,0,1.27,1.41,2.68,0.47,0.2,1.801,2,0,0,,61,72.3,139,2.23,42.74
1278.0,19.74,3.039,59.98,2986,2397.9239373,2275.4990855,0.95,485.4,141.4,24.4,25.8,25.66,7.3,15.97,4.65,14.65,5.85,20.74,0.08,114,33,105,42,139,1.49,86,WARMUP,20.0,68,651,763,17071,711.3,11.85,259,182.7,0,2975,14097,0,17.4,82.6,0.95,0,1.38,1.66,3.04,0.45,0.21,1.778,3,0,0,,59,73.8,139,2.2,43.19
1282.0,17.91,3.682,65.946,3355,2691.3872189,2562.038598,0.95,584.7,175.0,24.0,25.3,28.8,8.2,15.88,4.75,14.58,5.88,20.75,0.07,114,34,104,42,139,1.49,85,WARMUP,20.0,68,651,763,19173,798.9,13.31,260,205.2,0,3145,16028,0,16.4,83.6,0.95,0,1.58,1.77,3.35,0.47,0.2,1.819,4,0,0,,67,71.2,139,2.33,43.38
1286.0,13.79,3.514,48.469,3658,1963.0105796,1856.5361707,0.95,559.9,164.7,24.2,25.6,21.01,6.0,15.93,4.69,14.14,6.14,20.76,0.07,114,34,101,44,139,1.49,84,WARMUP,20.0,68,651,763,13965,581.9,9.7,261,149.4,0,2585,11380,0,18.5,81.5,0.95,0,1.95,2.4,4.35,0.45,0.24,1.685,4,0,0,,49,78.8,139,1.8,45.06
1289.0,22.06,3.062,67.544,2955,2841.1390141,2605.0132104,0.92,482.8,144.8,23.2,25.3,30.4,8.7,15.77,4.73,14.48,5.89,20.75,0.08,113,34,104,42,139,1.49,84,WARMUP,20.0,68,651,763,20082,836.8,13.95,261,214.9,0,5696,14386,0,28.4,71.6,0.92,0,1.37,1.35,2.72,0.5,0.2,1.83,3,0,0,,70,70.5,139,2.24,43.45
1292.0,20.62,3.52,72.577,3250,2841.4926092,2690.1459899,0.95,562.6,162.2,25.0,26.4,30.41,8.7,15.98,4.61,14.73,5.79,20.65,0.14,114,33,105,41,139,1.49,84,WARMUP,20.0,68,651,763,20219,842.5,14.04,262,216.4,0,3676,16543,0,18.2,81.8,0.95,0,1.42,1.49,2.91,0.49,0.21,1.861,3,0,0,,70,68.3,139,2.48,42.8
1296.0,15.38,3.861,59.4,4202,2298.3347525,2254.0581429,0.98,622.2,179.3,25.4,25.9,24.59,7.0,16.11,4.64,14.94,5.69,20.76,0.07,115,33,107,41,139,1.49,86,WARMUP,20.0,68,651,763,16478,686.6,11.44,263,176.3,0,1083,15394,0,6.6,93.4,0.98,0,1.98,1.92,3.9,0.51,0.19,1.774,4,0,0,,57,74.0,139,1.95,42.16
1299.0,15.83,3.436,54.396,3432,2252.7341364,2157.8580663,0.96,543.3,166.7,23.7,24.7,24.11,6.9,15.81,4.85,14.56,5.92,20.76,0.07,113,35,104,42,139,1.49,87,WARMUP,20.0,68,651,763,16069,669.6,11.16,263,172.0,0,2310,13760,0,14.4,85.6,0.96,0,1.87,1.92,3.79,0.49,0.18,1.736,3,0,0,,56,76.2,139,1.84,43.64
1303.0,17.49,3.142,54.962,3062,2331.616519,2178.3042859,0.93,493.5,152.3,23.0,24.7,24.95,7.1,15.71,4.85,14.34,6.04,20.75,0.07,112,35,103,43,139,1.49,87,WARMUP,20.0,68,651,763,16545,689.4,11.49,264,177.0,0,3713,12832,0,22.4,77.6,0.93,0,1.63,1.8,3.43,0.48,0.2,1.74,4,0,0,,58,76.0,139,1.93,44.42
1306.0,18.4,3.201,58.914,2990,2518.1814397,2295.4749705,0.91,502.0,152.9,22.9,25.1,26.95,7.7,15.68,4.78,14.26,6.03,20.74,0.08,112,34,102,43,139,1.49,86,WARMUP,20.0,68,651,763,17778,740.8,12.35,265,190.2,0,5366,12412,0,30.2,69.8,0.91,0,1.58,1.68,3.26,0.48,0.21,1.77,3,0,0,,62,74.2,139,2.03,44.35
1310.0,13.86,4.023,55.746,4205,2384.9404164,2203.5573148,0.92,631.0,194.5,23.0,24.9,25.52,7.3,15.68,4.83,14.36,5.98,20.76,0.07,112,35,103,43,139,1.49,85,WARMUP,20.0,68,651,763,16884,703.5,11.73,266,180.7,0,4383,12502,0,26.0,74.0,0.92,0,2.24,2.09,4.33,0.52,0.2,1.746,4,0,0,,59,75.6,139,1.8,44.03
